ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
3e2b903bc2d34bd4b0dc79d791cc0b91	ТИП2	пи8213702312274159	од8072801894876689	тест_без_записа/извор/bbb	6
44ddae20455b4e0e8c1d63c1ac1bab21	ТИП2	пи8246029621532954	од2513270330950551	тест_без_записа/извор/bbb	7
bc9e92294287447da51dcc8a974a8d11	ТИП2	пи35644067178225847	од1889343505095985	тест_без_записа/извор/bbb	8
635f2a8e7f194bdb9fc40c0c08a06881	ТИП2	пи6449644352939294	од22663109334792975	тест_без_записа/извор/bbb	9
72a4bd5f1b8a480387a04a68300520b1	ТИП2	пи19199763034676443	од47791975189313807	тест_без_записа/извор/bbb	10
fc7f247c5ac145dd83232cf4b9ef7171	ТИП2	пи34980435784018393	од3347267818148657	тест_без_записа/извор/bbb	11
bcaba2da5b914eb39545e5dafd918461	ТИП2	пи00037726318138053827	од2270221021310448	тест_без_записа/извор/bbb	12
96c498e64eb84f9b99f4903438caf1f1	ТИП2	пи7760529963479451	од6437049866359857	тест_без_записа/извор/bbb	13
3db1da66ab4544809304482e6b6e1bb1	ТИП2	пи37622041765383496	од3625172298599886	тест_без_записа/извор/bbb	14
6b158782f6e04b07b3373273fca81c01	ТИП2	пи6852120894058897	од3675157232998696	тест_без_записа/извор/bbb	15
ef06753de14a48aaa75776d1c6c12ac1	ТИП2	пи5900187161537064	од7599443902157864	тест_без_записа/извор/bbb	16
94f3ddd98224497299c72cfb458d5701	ТИП2	пи6641618318538021	од388032944192531	тест_без_записа/извор/bbb	17
4d229b49e75a4af1ba8350f47cbc0011	ТИП2	пи7914865650943672	од19724015665681083	тест_без_записа/извор/bbb	18
8d61d4913c014c34ac452be404b398b1	ТИП2	пи4969138581586723	од9929207061438612	тест_без_записа/извор/bbb	19
bb8caec5b0a145b18786f36bf6bf5671	ТИП2	пи9932662685637719	од7066053484812918	тест_без_записа/извор/bbb	20
274df6650d934abb8739bbfb652a1141	ТИП2	пи48008311077450627	од02602403523843555	тест_без_записа/извор/bbb	21
43e9efc35d3f4c428f132729007c0f61	ТИП2	пи7174475170613156	од5345639183955451	тест_без_записа/извор/bbb	22
a3fe86bef4e64bb5803e6926043471f1	ТИП2	пи3982412503200694	од27736781163780544	тест_без_записа/извор/bbb	23
5477216a630c4e7ebeee674f8ac319f1	ТИП2	пи8942951026702579	од19961331457285014	тест_без_записа/извор/bbb	24
6d3f795678fd4a1c804a023c86f16471	ТИП2	пи4666323254998358	од6094066318285909	тест_без_записа/извор/bbb	25
1fabb9cecdc447cea62683107d0414c1	ТИП2	пи2308712172218924	од4771076440429798	тест_без_записа/извор/bbb	26
7ab50800bab8432aa9757532489dfa81	ТИП2	пи8297964557056036	од35124839166791333	тест_без_записа/извор/bbb	27
e0080cdb14ef4e68973a2b4cd2f75fc1	ТИП2	пи21781167134611557	од152380691484017	тест_без_записа/извор/bbb	28
4b6de4debf2b456da1b7ed58921a2531	ТИП2	пи5654069898944889	од5528948322466669	тест_без_записа/извор/bbb	29
407f7d2539aa4f2abaf5a5b8b12fcea1	ТИП2	пи016863838636675732	од527610306883081	тест_без_записа/извор/bbb	30
ded2b2a512364be9ad4c8cd70e727381	ТИП2	пи9470393577104759	од08965547535072549	тест_без_записа/извор/bbb	31
71ec8de84e09482392e0330eb76fe811	ТИП2	пи11158748660482731	од6224695700585849	тест_без_записа/извор/bbb	32
68ae5eea5b3d4742b7a09534d8e90611	ТИП2	пи332059062099329	од9805375121490987	тест_без_записа/извор/bbb	33
bc18781e6ec44a8ba2bcd2bf57b80291	ТИП2	пи08247290418028075	од5711895994912298	тест_без_записа/извор/bbb	34
fd9b9adcb1f745ae8b160ee6cda4f511	ТИП2	пи4377708706738649	од8204912316587141	тест_без_записа/извор/bbb	35
1ca57d9f2cb5481eac7b3054975cbf61	ТИП2	пи05372924217007524	од03416351865639489	тест_без_записа/извор/bbb	36
e3d57bab59bb47f886fb97f70c7d8241	ТИП2	пи24078772644949487	од09280979795559074	тест_без_записа/извор/bbb	37
15e1696d913a4d5a8318e0e34abf6de1	ТИП2	пи5214698430912895	од8919546895698095	тест_без_записа/извор/bbb	38
f7560064106e4d4a8e348468749926d1	ТИП2	пи2715398701694478	од8270367694416165	тест_без_записа/извор/bbb	39
2ddaa38ac0b64aaabb3377f2216c49d1	ТИП2	пи5078562420681958	од7417254883502455	тест_без_записа/извор/bbb	40
777ebad82db941fea5368677ee0a4481	ТИП2	пи5184501000123768	од20227376959197096	тест_без_записа/извор/bbb	41
c476194b8dee456d8232d3fd0935c3f1	ТИП2	пи2651377704994562	од40819292198923907	тест_без_записа/извор/bbb	42
d7c93f586b99476e80aacb21b481edf1	ТИП2	пи44031417277122153	од94488492228576	тест_без_записа/извор/bbb	43
1cb3f26012b243289edf854e0b677471	ТИП2	пи9268800285659741	од2908923069697622	тест_без_записа/извор/bbb	44
11fe314536c14996a2044f1099a32ea1	ТИП2	пи06038838780540623	од7311394279467626	тест_без_записа/извор/bbb	45
9e230a002f3942e5ba93d302e204c3b1	ТИП2	пи3351324611008766	од35435163232886946	тест_без_записа/извор/bbb	46
b69570a9afc64ced9cc15d3d73f42b11	ТИП2	пи665541538549165	од06604840972283665	тест_без_записа/извор/bbb	47
6cbc7cb2245f479b94120810bd1b9b31	ТИП2	пи6848395601739989	од36902781934127404	тест_без_записа/извор/bbb	48
15b09fbf4ecb4d7885f54d73b9484841	ТИП2	пи42066139742494413	од5183564149590173	тест_без_записа/извор/bbb	49
424fdcc74b84440f8d1ffc38bf29ed61	ТИП2	пи4224942685093578	од961512214279747	тест_без_записа/извор/bbb	50
c32e58e8f5564187b494dffe390407b1	ТИП2	пи059045544979618	од8933121532355942	тест_без_записа/извор/bbb	51
aa6f2dc1520c4edf9dab914a4f2168b1	ТИП2	пи8966004210662261	од1296306738626437	тест_без_записа/извор/bbb	52
e774008a7c29454da11e58a1f46bb131	ТИП2	пи3604957007825135	од9731174761907074	тест_без_записа/извор/bbb	53
91d264a675d14a8e8525157987c6bc31	ТИП2	пи4243646285312366	од8789199304609502	тест_без_записа/извор/bbb	54
ca34f313217040ae8623107b9f14e731	ТИП2	пи42320048985190417	од6250344449554199	тест_без_записа/извор/bbb	55
eae73eaf6d644e9bbe3bcf899c312091	ТИП2	пи1521547288382411	од7243589666348749	тест_без_записа/извор/bbb	56
7efb290562fc47119b7f65d21854d681	ТИП2	пи5665083305071458	од2247220485345831	тест_без_записа/извор/bbb	57
b503ad6d09164b2ca0013aaac77b4ed1	ТИП2	пи04937111089596291	од7325129275151044	тест_без_записа/извор/bbb	58
ceae3c3dafef464fbca80ec32bc8d7f1	ТИП2	пи34302479580782996	од6951112227594627	тест_без_записа/извор/bbb	59
b832d937b5e74e93a454e52874102651	ТИП2	пи6438707681976715	од03909907379156796	тест_без_записа/извор/bbb	60
fdaf034924f44307a7688706f91aa691	ТИП2	пи9620073500472891	од7082358957798397	тест_без_записа/извор/bbb	61
4519099b07ee48d28c2db24412b31511	ТИП2	пи6141103982241338	од022582600194370528	тест_без_записа/извор/bbb	62
5ead9e4b50164355bf4d942c1c33cc41	ТИП2	пи30207239048892087	од8796844463199239	тест_без_записа/извор/bbb	63
c291f3d48bbf43609cafadbed1236381	ТИП2	пи21428894836482515	од08283843252424872	тест_без_записа/извор/bbb	64
9d8661f8d9df447d99cf6f8be233d041	ТИП2	пи9410966678450468	од3306035580789094	тест_без_записа/извор/bbb	65
60fb207b64894cca9452a02d287121c1	ТИП2	пи45530939507177925	од5036811642948266	тест_без_записа/извор/bbb	66
003448037a294ea3b55ce92125e198f1	ТИП2	пи721078149943118	од23330891990436797	тест_без_записа/извор/bbb	67
9e6f1334c1c24287b9f099f51cc84c51	ТИП2	пи21868846678122889	од9581654130322922	тест_без_записа/извор/bbb	68
a177346a1672418d9ebc8240af069bb1	ТИП2	пи7461283476566607	од7537930515299587	тест_без_записа/извор/bbb	69
2d398b2e88944efa9e11f3f14411a3f1	ТИП2	пи3702136326986901	од6409127713253837	тест_без_записа/извор/bbb	70
72074dc30a9d4a949ccc146e67f28281	ТИП2	пи573053662793314	од07303666082145155	тест_без_записа/извор/bbb	71
eb93dedd67f54692ac151e269bb0a181	ТИП2	пи12647177778356977	од24108128121491823	тест_без_записа/извор/bbb	72
5ad20af6af014929acde2fc80c6523f1	ТИП2	пи42023102675479296	од10998871741584026	тест_без_записа/извор/bbb	73
c19bd1250b1c47e2a1b06d9e0a8a7561	ТИП2	пи8900801343723573	од241512799730479	тест_без_записа/извор/bbb	74
023e93bd20764c0f9ae807f53f29e841	ТИП2	пи683456734389103	од5842453576623566	тест_без_записа/извор/bbb	75
a8feaefef6634abe81caa609fbfce161	ТИП2	пи4209898051928418	од29936244314832294	тест_без_записа/извор/bbb	76
d70bb6ec24ec430c994583b090d78901	ТИП2	пи5633390940136641	од23573573161940187	тест_без_записа/извор/bbb	77
b317ef03973948808b3aafce535c8b71	ТИП2	пи060932141864575184	од5747056196226078	тест_без_записа/извор/bbb	78
e8a84a22e6f24d4b95ea116c62201eb1	ТИП2	пи42699096332509945	од6655281992996076	тест_без_записа/извор/bbb	79
c774853669d64a4e8c15d60e2b951521	ТИП2	пи2606758133400686	од2487493830274189	тест_без_записа/извор/bbb	80
6d20ddeafbcb4379ab7997bba1f388e1	ТИП2	пи8822495244937791	од7771173010328536	тест_без_записа/извор/bbb	81
30343ec672814e39934287505f0e7801	ТИП2	пи17795836593020176	од6621493111942994	тест_без_записа/извор/bbb	82
613a2eabe6944f559fd10f7110351b81	ТИП2	пи9645652344154232	од6820250137558221	тест_без_записа/извор/bbb	83
495b87fd0822484abacf83bfaf2b5cd1	ТИП2	пи06859890662037349	од046485907676785954	тест_без_записа/извор/bbb	84
ee5e22621f2e431594859016e589d061	ТИП2	пи28696457772205397	од36082855875964726	тест_без_записа/извор/bbb	85
d4abd4adb3dc427c963268ae93ea45f2	ТИП3	пи8455121677691954	од310036597684506	тест_без_записа/извор/bbb	2
98275ae32be94429967f5d04c37f4472	ТИП3	пи4955119758951182	од8328231963265625	тест_без_записа/извор/bbb	3
78b0611ba38e4b2986f24cfb84447932	ТИП3	пи7663254385502442	од06576027973083465	тест_без_записа/извор/bbb	4
57e94f56482b4195a4c65013c132b7f2	ТИП3	пи6520154937274641	од7286835421037512	тест_без_записа/извор/bbb	5
3e2b903bc2d34bd4b0dc79d791cc0b92	ТИП3	пи9392399997791256	од7889780986265428	тест_без_записа/извор/bbb	6
44ddae20455b4e0e8c1d63c1ac1bab22	ТИП3	пи39094333735829934	од658473865391692	тест_без_записа/извор/bbb	7
bc9e92294287447da51dcc8a974a8d12	ТИП3	пи05711120933836544	од6455674377787928	тест_без_записа/извор/bbb	8
635f2a8e7f194bdb9fc40c0c08a06882	ТИП3	пи8481874067617424	од46792554324869184	тест_без_записа/извор/bbb	9
72a4bd5f1b8a480387a04a68300520b2	ТИП3	пи2746642818345265	од2057239988733892	тест_без_записа/извор/bbb	10
fc7f247c5ac145dd83232cf4b9ef7172	ТИП3	пи729880040446219	од28026820222726145	тест_без_записа/извор/bbb	11
bcaba2da5b914eb39545e5dafd918462	ТИП3	пи7955362149523559	од9843018537831888	тест_без_записа/извор/bbb	12
96c498e64eb84f9b99f4903438caf1f2	ТИП3	пи2675837551692082	од5606752228284472	тест_без_записа/извор/bbb	13
3db1da66ab4544809304482e6b6e1bb2	ТИП3	пи21357457853176365	од15854109115848225	тест_без_записа/извор/bbb	14
6b158782f6e04b07b3373273fca81c02	ТИП3	пи49397288184922983	од6422664507231952	тест_без_записа/извор/bbb	15
ef06753de14a48aaa75776d1c6c12ac2	ТИП3	пи7525835933614232	од2521900995436497	тест_без_записа/извор/bbb	16
94f3ddd98224497299c72cfb458d5702	ТИП3	пи2416564986554922	од8730634763867587	тест_без_записа/извор/bbb	17
4d229b49e75a4af1ba8350f47cbc0012	ТИП3	пи9032859242566641	од35604810019914523	тест_без_записа/извор/bbb	18
8d61d4913c014c34ac452be404b398b2	ТИП3	пи7716356738371911	од780044502455105	тест_без_записа/извор/bbb	19
bb8caec5b0a145b18786f36bf6bf5672	ТИП3	пи420423198739174	од1925650988578691	тест_без_записа/извор/bbb	20
274df6650d934abb8739bbfb652a1142	ТИП3	пи7108704500249325	од7033271335431138	тест_без_записа/извор/bbb	21
43e9efc35d3f4c428f132729007c0f62	ТИП3	пи7579102426632385	од13917375489918682	тест_без_записа/извор/bbb	22
a3fe86bef4e64bb5803e6926043471f2	ТИП3	пи45030975565622733	од07049308500478202	тест_без_записа/извор/bbb	23
5477216a630c4e7ebeee674f8ac319f2	ТИП3	пи8592028145934821	од9311468498824171	тест_без_записа/извор/bbb	24
6d3f795678fd4a1c804a023c86f16472	ТИП3	пи14137500500504008	од690054597785045	тест_без_записа/извор/bbb	25
1fabb9cecdc447cea62683107d0414c2	ТИП3	пи6216138946790447	од9707282466306926	тест_без_записа/извор/bbb	26
7ab50800bab8432aa9757532489dfa82	ТИП3	пи6568792853583262	од7763388780399822	тест_без_записа/извор/bbb	27
e0080cdb14ef4e68973a2b4cd2f75fc2	ТИП3	пи7841166882604518	од8380293083975683	тест_без_записа/извор/bbb	28
4b6de4debf2b456da1b7ed58921a2532	ТИП3	пи9810813254088306	од9207143716766287	тест_без_записа/извор/bbb	29
407f7d2539aa4f2abaf5a5b8b12fcea2	ТИП3	пи7162330520641402	од72162018082007	тест_без_записа/извор/bbb	30
ded2b2a512364be9ad4c8cd70e727382	ТИП3	пи13426385217247094	од7822706124483464	тест_без_записа/извор/bbb	31
71ec8de84e09482392e0330eb76fe812	ТИП3	пи7743275586501517	од7382908416736049	тест_без_записа/извор/bbb	32
68ae5eea5b3d4742b7a09534d8e90612	ТИП3	пи8793176892213376	од5505091057686885	тест_без_записа/извор/bbb	33
bc18781e6ec44a8ba2bcd2bf57b80292	ТИП3	пи6588591510050725	од08828120299121478	тест_без_записа/извор/bbb	34
fd9b9adcb1f745ae8b160ee6cda4f512	ТИП3	пи2068132769887009	од4149858476013849	тест_без_записа/извор/bbb	35
1ca57d9f2cb5481eac7b3054975cbf62	ТИП3	пи6107327365325058	од9524687511037122	тест_без_записа/извор/bbb	36
e3d57bab59bb47f886fb97f70c7d8242	ТИП3	пи2547837447190613	од3717507449969527	тест_без_записа/извор/bbb	37
15e1696d913a4d5a8318e0e34abf6de2	ТИП3	пи01022728111875526	од7910361022897714	тест_без_записа/извор/bbb	38
f7560064106e4d4a8e348468749926d2	ТИП3	пи46268281340591977	од7823234965311401	тест_без_записа/извор/bbb	39
2ddaa38ac0b64aaabb3377f2216c49d2	ТИП3	пи3939635430602413	од021064419088894226	тест_без_записа/извор/bbb	40
777ebad82db941fea5368677ee0a4482	ТИП3	пи5577038484583645	од16017860366649295	тест_без_записа/извор/bbb	41
c476194b8dee456d8232d3fd0935c3f2	ТИП3	пи6733377500836493	од7870551079668899	тест_без_записа/извор/bbb	42
d7c93f586b99476e80aacb21b481edf2	ТИП3	пи29019967889722786	од6020201923719973	тест_без_записа/извор/bbb	43
1cb3f26012b243289edf854e0b677472	ТИП3	пи6722213251761848	од8489092481465116	тест_без_записа/извор/bbb	44
11fe314536c14996a2044f1099a32ea2	ТИП3	пи24991294515948015	од5874873484282769	тест_без_записа/извор/bbb	45
9e230a002f3942e5ba93d302e204c3b2	ТИП3	пи26149304897601533	од4869915827734067	тест_без_записа/извор/bbb	46
b69570a9afc64ced9cc15d3d73f42b12	ТИП3	пи17185486146611806	од03951458196603974	тест_без_записа/извор/bbb	47
6cbc7cb2245f479b94120810bd1b9b32	ТИП3	пи06188279019761456	од7365986957660208	тест_без_записа/извор/bbb	48
15b09fbf4ecb4d7885f54d73b9484842	ТИП3	пи49409731849376537	од9605317490492876	тест_без_записа/извор/bbb	49
424fdcc74b84440f8d1ffc38bf29ed62	ТИП3	пи6392995738642977	од96200502425585	тест_без_записа/извор/bbb	50
c32e58e8f5564187b494dffe390407b2	ТИП3	пи3790198389467775	од6683998858327642	тест_без_записа/извор/bbb	51
aa6f2dc1520c4edf9dab914a4f2168b2	ТИП3	пи16685100996396363	од2466065806244485	тест_без_записа/извор/bbb	52
e774008a7c29454da11e58a1f46bb132	ТИП3	пи890054570381543	од5002781144732215	тест_без_записа/извор/bbb	53
91d264a675d14a8e8525157987c6bc32	ТИП3	пи6537028658984831	од9083152142417668	тест_без_записа/извор/bbb	54
ca34f313217040ae8623107b9f14e732	ТИП3	пи2425881076350429	од35243294380515555	тест_без_записа/извор/bbb	55
eae73eaf6d644e9bbe3bcf899c312092	ТИП3	пи9680974483859143	од9942759838307293	тест_без_записа/извор/bbb	56
7efb290562fc47119b7f65d21854d682	ТИП3	пи06523735299821243	од20201845231687454	тест_без_записа/извор/bbb	57
b503ad6d09164b2ca0013aaac77b4ed2	ТИП3	пи8694216207641521	од8032563265638599	тест_без_записа/извор/bbb	58
ceae3c3dafef464fbca80ec32bc8d7f2	ТИП3	пи2553495315056348	од4606635548858752	тест_без_записа/извор/bbb	59
b832d937b5e74e93a454e52874102652	ТИП3	пи27248647765764833	од9227958104059375	тест_без_записа/извор/bbb	60
fdaf034924f44307a7688706f91aa692	ТИП3	пи6025087707500771	од8950747199943226	тест_без_записа/извор/bbb	61
4519099b07ee48d28c2db24412b31512	ТИП3	пи7116390912121353	од008735474355218154	тест_без_записа/извор/bbb	62
5ead9e4b50164355bf4d942c1c33cc42	ТИП3	пи8222363871205391	од06223651201938074	тест_без_записа/извор/bbb	63
c291f3d48bbf43609cafadbed1236382	ТИП3	пи3856665120428594	од913599260813561	тест_без_записа/извор/bbb	64
9d8661f8d9df447d99cf6f8be233d042	ТИП3	пи33085929783137547	од4773636989208583	тест_без_записа/извор/bbb	65
60fb207b64894cca9452a02d287121c2	ТИП3	пи4486838991868972	од5271345978644573	тест_без_записа/извор/bbb	66
003448037a294ea3b55ce92125e198f2	ТИП3	пи9524631031534997	од3442698445474439	тест_без_записа/извор/bbb	67
9e6f1334c1c24287b9f099f51cc84c52	ТИП3	пи633270514535674	од001678929601044321	тест_без_записа/извор/bbb	68
a177346a1672418d9ebc8240af069bb2	ТИП3	пи15853849712910395	од675058127371581	тест_без_записа/извор/bbb	69
2d398b2e88944efa9e11f3f14411a3f2	ТИП3	пи8378790548628096	од33509412796453375	тест_без_записа/извор/bbb	70
72074dc30a9d4a949ccc146e67f28282	ТИП3	пи9469350688064083	од5430781989014276	тест_без_записа/извор/bbb	71
eb93dedd67f54692ac151e269bb0a182	ТИП3	пи4833493826312574	од5956324719560091	тест_без_записа/извор/bbb	72
5ad20af6af014929acde2fc80c6523f2	ТИП3	пи0026201283606884784	од6518543025478867	тест_без_записа/извор/bbb	73
c19bd1250b1c47e2a1b06d9e0a8a7562	ТИП3	пи47230822768616565	од48468782274246314	тест_без_записа/извор/bbb	74
023e93bd20764c0f9ae807f53f29e842	ТИП3	пи8040083650283635	од9820588516038226	тест_без_записа/извор/bbb	75
a8feaefef6634abe81caa609fbfce162	ТИП3	пи8885842220961595	од5358054149512421	тест_без_записа/извор/bbb	76
d70bb6ec24ec430c994583b090d78902	ТИП3	пи25829855371536714	од8625377061708237	тест_без_записа/извор/bbb	77
b317ef03973948808b3aafce535c8b72	ТИП3	пи2933242727407953	од7155130844170371	тест_без_записа/извор/bbb	78
e8a84a22e6f24d4b95ea116c62201eb2	ТИП3	пи579969770945226	од12133484750216428	тест_без_записа/извор/bbb	79
c774853669d64a4e8c15d60e2b951522	ТИП3	пи7367964939148955	од9937887674199658	тест_без_записа/извор/bbb	80
6d20ddeafbcb4379ab7997bba1f388e2	ТИП3	пи3600504331638218	од9658962865692265	тест_без_записа/извор/bbb	81
30343ec672814e39934287505f0e7802	ТИП3	пи5982043112654815	од9335476977311	тест_без_записа/извор/bbb	82
613a2eabe6944f559fd10f7110351b82	ТИП3	пи2215690202604269	од04111857294911403	тест_без_записа/извор/bbb	83
495b87fd0822484abacf83bfaf2b5cd2	ТИП3	пи47202111352713505	од5070076368694043	тест_без_записа/извор/bbb	84
ee5e22621f2e431594859016e589d062	ТИП3	пи7687188974649908	од5972732484487558	тест_без_записа/извор/bbb	85
d4abd4adb3dc427c963268ae93ea45f3	ТИП4	пи5425325068150475	од0438300941044818	тест_без_записа/извор/bbb	2
98275ae32be94429967f5d04c37f4473	ТИП4	пи8182284362213313	од7565401841465709	тест_без_записа/извор/bbb	3
78b0611ba38e4b2986f24cfb84447933	ТИП4	пи04011830047985354	од6232014195569734	тест_без_записа/извор/bbb	4
57e94f56482b4195a4c65013c132b7f3	ТИП4	пи24192735631828743	од28681463680174113	тест_без_записа/извор/bbb	5
3e2b903bc2d34bd4b0dc79d791cc0b93	ТИП4	пи8829275309036396	од4629577602827085	тест_без_записа/извор/bbb	6
44ddae20455b4e0e8c1d63c1ac1bab23	ТИП4	пи21838462136402415	од29120483266834396	тест_без_записа/извор/bbb	7
bc9e92294287447da51dcc8a974a8d13	ТИП4	пи08044833222457715	од7775335194591805	тест_без_записа/извор/bbb	8
635f2a8e7f194bdb9fc40c0c08a06883	ТИП4	пи6427120481932241	од48262343823715537	тест_без_записа/извор/bbb	9
72a4bd5f1b8a480387a04a68300520b3	ТИП4	пи8649583887610903	од20336843793188186	тест_без_записа/извор/bbb	10
fc7f247c5ac145dd83232cf4b9ef7173	ТИП4	пи9027229687249592	од12589048757597443	тест_без_записа/извор/bbb	11
bcaba2da5b914eb39545e5dafd918463	ТИП4	пи7727131297491432	од25391093874433623	тест_без_записа/извор/bbb	12
96c498e64eb84f9b99f4903438caf1f3	ТИП4	пи07241200623048694	од7017038622560225	тест_без_записа/извор/bbb	13
3db1da66ab4544809304482e6b6e1bb3	ТИП4	пи7920981872069911	од8109032460062743	тест_без_записа/извор/bbb	14
6b158782f6e04b07b3373273fca81c03	ТИП4	пи360585761223461	од5726811377583269	тест_без_записа/извор/bbb	15
ef06753de14a48aaa75776d1c6c12ac3	ТИП4	пи42065487008973723	од3673355247203357	тест_без_записа/извор/bbb	16
94f3ddd98224497299c72cfb458d5703	ТИП4	пи2659158053136461	од4202311581983311	тест_без_записа/извор/bbb	17
4d229b49e75a4af1ba8350f47cbc0013	ТИП4	пи15713545477845703	од46255338575030935	тест_без_записа/извор/bbb	18
8d61d4913c014c34ac452be404b398b3	ТИП4	пи48340783681061006	од03791996433812883	тест_без_записа/извор/bbb	19
bb8caec5b0a145b18786f36bf6bf5673	ТИП4	пи3051520313775933	од7724052813948625	тест_без_записа/извор/bbb	20
274df6650d934abb8739bbfb652a1143	ТИП4	пи9185826507712515	од3042380508458594	тест_без_записа/извор/bbb	21
43e9efc35d3f4c428f132729007c0f63	ТИП4	пи8928291382126616	од322093291100376	тест_без_записа/извор/bbb	22
a3fe86bef4e64bb5803e6926043471f3	ТИП4	пи6020262419233297	од7948668993546074	тест_без_записа/извор/bbb	23
5477216a630c4e7ebeee674f8ac319f3	ТИП4	пи8582650097835349	од3564022499853833	тест_без_записа/извор/bbb	24
6d3f795678fd4a1c804a023c86f16473	ТИП4	пи9418796226798183	од0232206140834057	тест_без_записа/извор/bbb	25
1fabb9cecdc447cea62683107d0414c3	ТИП4	пи24921815423978722	од07774525150955269	тест_без_записа/извор/bbb	26
7ab50800bab8432aa9757532489dfa83	ТИП4	пи18612151735396043	од5123859155636027	тест_без_записа/извор/bbb	27
e0080cdb14ef4e68973a2b4cd2f75fc3	ТИП4	пи4889777204836665	од9219931827839882	тест_без_записа/извор/bbb	28
4b6de4debf2b456da1b7ed58921a2533	ТИП4	пи2424420561637608	од0821975205286627	тест_без_записа/извор/bbb	29
407f7d2539aa4f2abaf5a5b8b12fcea3	ТИП4	пи7970928743438779	од46229567746170874	тест_без_записа/извор/bbb	30
ded2b2a512364be9ad4c8cd70e727383	ТИП4	пи2023837459124791	од44651813404087004	тест_без_записа/извор/bbb	31
71ec8de84e09482392e0330eb76fe813	ТИП4	пи3030555439987095	од8627396651421285	тест_без_записа/извор/bbb	32
68ae5eea5b3d4742b7a09534d8e90613	ТИП4	пи6335465480115514	од008466902872184656	тест_без_записа/извор/bbb	33
bc18781e6ec44a8ba2bcd2bf57b80293	ТИП4	пи9358138475684714	од6428442432333411	тест_без_записа/извор/bbb	34
fd9b9adcb1f745ae8b160ee6cda4f513	ТИП4	пи5853893762521418	од1145266130871263	тест_без_записа/извор/bbb	35
1ca57d9f2cb5481eac7b3054975cbf63	ТИП4	пи3242242808075858	од2865313492439412	тест_без_записа/извор/bbb	36
e3d57bab59bb47f886fb97f70c7d8243	ТИП4	пи31499496635173974	од7378207013457894	тест_без_записа/извор/bbb	37
15e1696d913a4d5a8318e0e34abf6de3	ТИП4	пи39259054841773455	од18162336349417307	тест_без_записа/извор/bbb	38
f7560064106e4d4a8e348468749926d3	ТИП4	пи7666312417211145	од16993108571014526	тест_без_записа/извор/bbb	39
2ddaa38ac0b64aaabb3377f2216c49d3	ТИП4	пи10469934604840259	од5730961158980257	тест_без_записа/извор/bbb	40
777ebad82db941fea5368677ee0a4483	ТИП4	пи9713169053185424	од346220924169792	тест_без_записа/извор/bbb	41
c476194b8dee456d8232d3fd0935c3f3	ТИП4	пи8295029602049341	од6242419592876872	тест_без_записа/извор/bbb	42
d7c93f586b99476e80aacb21b481edf3	ТИП4	пи037055327466660515	од15993426092258312	тест_без_записа/извор/bbb	43
1cb3f26012b243289edf854e0b677473	ТИП4	пи14879226012894997	од32440905971438305	тест_без_записа/извор/bbb	44
11fe314536c14996a2044f1099a32ea3	ТИП4	пи6786594306030148	од886946261663798	тест_без_записа/извор/bbb	45
9e230a002f3942e5ba93d302e204c3b3	ТИП4	пи16168254240503133	од673082226929531	тест_без_записа/извор/bbb	46
b69570a9afc64ced9cc15d3d73f42b13	ТИП4	пи7338780499570083	од6603502224384693	тест_без_записа/извор/bbb	47
6cbc7cb2245f479b94120810bd1b9b33	ТИП4	пи7194456979117048	од09076481810729908	тест_без_записа/извор/bbb	48
15b09fbf4ecb4d7885f54d73b9484843	ТИП4	пи4922420854227837	од8823945158495975	тест_без_записа/извор/bbb	49
424fdcc74b84440f8d1ffc38bf29ed63	ТИП4	пи8566901730761491	од6124566171114534	тест_без_записа/извор/bbb	50
c32e58e8f5564187b494dffe390407b3	ТИП4	пи7705624859131407	од9440156694821653	тест_без_записа/извор/bbb	51
aa6f2dc1520c4edf9dab914a4f2168b3	ТИП4	пи12963141193565275	од7410434590942396	тест_без_записа/извор/bbb	52
e774008a7c29454da11e58a1f46bb133	ТИП4	пи8743113221859389	од9724971675222567	тест_без_записа/извор/bbb	53
91d264a675d14a8e8525157987c6bc33	ТИП4	пи7272380317260869	од78936929407722	тест_без_записа/извор/bbb	54
ca34f313217040ae8623107b9f14e733	ТИП4	пи6127620739090395	од20197442809019395	тест_без_записа/извор/bbb	55
eae73eaf6d644e9bbe3bcf899c312093	ТИП4	пи8316060875430399	од28045607499278435	тест_без_записа/извор/bbb	56
7efb290562fc47119b7f65d21854d683	ТИП4	пи031275472498782264	од4268561855068729	тест_без_записа/извор/bbb	57
b503ad6d09164b2ca0013aaac77b4ed3	ТИП4	пи8083553391511527	од4976883515682857	тест_без_записа/извор/bbb	58
ceae3c3dafef464fbca80ec32bc8d7f3	ТИП4	пи20148183896620364	од6111388487134116	тест_без_записа/извор/bbb	59
b832d937b5e74e93a454e52874102653	ТИП4	пи5411725069974385	од4771130951922957	тест_без_записа/извор/bbb	60
fdaf034924f44307a7688706f91aa693	ТИП4	пи8485246172716102	од528600862658636	тест_без_записа/извор/bbb	61
4519099b07ee48d28c2db24412b31513	ТИП4	пи6513711602425702	од8606384864934675	тест_без_записа/извор/bbb	62
5ead9e4b50164355bf4d942c1c33cc43	ТИП4	пи6342237911362125	од5258541942426025	тест_без_записа/извор/bbb	63
