ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
3bfb6bf006fd4706b22c0cb5bde91130	ТИП1	пи9592414776126126	од22062515187339093	тест_одрађено_пола/извор/bbb	24
794b62e1c74c422da4c1ce8211b72bf0	ТИП1	пи8078232406211917	од18053442429325717	тест_одрађено_пола/извор/bbb	25
9f8bcd0ae9db4e23b91ff73ee4024340	ТИП1	пи8768337909334124	од11193515307857727	тест_одрађено_пола/извор/bbb	26
d03c56b02f49421c9e05f43fdec2ca80	ТИП1	пи9342818515427713	од5260224533352448	тест_одрађено_пола/извор/bbb	27
1607ce0d754f427b9e758aa03a188e60	ТИП1	пи11636231635393468	од6505992460821726	тест_одрађено_пола/извор/bbb	28
32b99e9713964462aa4780833ded88f0	ТИП1	пи22072188483470856	од07558046632118376	тест_одрађено_пола/извор/bbb	29
a0acbab69f6243c9976123b2d47890b0	ТИП1	пи11805001116713942	од45932542416111233	тест_одрађено_пола/извор/bbb	30
9a6a1fcfbda54f66bde0ae513682ccd0	ТИП1	пи3069477203233182	од7453886419089744	тест_одрађено_пола/извор/bbb	31
9eb8051d44b94e26b069677682aaf090	ТИП1	пи8409530094345861	од312039398692491	тест_одрађено_пола/извор/bbb	32
64090b8314854f36b2d9bc245f972ae0	ТИП1	пи9060258543173507	од4352686793114977	тест_одрађено_пола/извор/bbb	33
178816f580c7415c991230c396791840	ТИП1	пи23537213360638465	од9919372333234087	тест_одрађено_пола/извор/bbb	34
7c34106b21bf424fb2767346232bb5a0	ТИП1	пи7535118819387976	од9752076432769213	тест_одрађено_пола/извор/bbb	35
e66f5397470e4fbfbdad3d39739af750	ТИП1	пи9910777255361264	од5895061531717635	тест_одрађено_пола/извор/bbb	36
5e77c2447a1444e6875d115f5cfd77c0	ТИП1	пи5420766261018677	од3436832781865885	тест_одрађено_пола/извор/bbb	37
d690abe62c9542d08060fc3ffb81ea00	ТИП1	пи9654037185981511	од7685567254141944	тест_одрађено_пола/извор/bbb	38
06e2621e688e4c5b9c62994a23294440	ТИП1	пи5374173699948465	од430548271378583	тест_одрађено_пола/извор/bbb	39
658fc74058c1453aaee33678973eb4c0	ТИП1	пи044634275166469006	од3963476786619554	тест_одрађено_пола/извор/bbb	40
8f1640f7b2544c06b77606b67cc389e0	ТИП1	пи13083572355425133	од2442440788290775	тест_одрађено_пола/извор/bbb	41
bf5b42e622d84b05aabaab8855d15cf0	ТИП1	пи11837315327537268	од9799701485012615	тест_одрађено_пола/извор/bbb	42
4f6cf59808424e82abdeab16a0371100	ТИП1	пи12735274865765212	од6439054260511881	тест_одрађено_пола/извор/bbb	43
542fe166136248cfba80f4cc06f46500	ТИП1	пи34187240957291876	од1640833322853288	тест_одрађено_пола/извор/bbb	44
a0f9edce48a34077b94e7fb1d41c4ef0	ТИП1	пи8976454535113791	од2664866469035142	тест_одрађено_пола/извор/bbb	45
9aa0e9a79e92435090cd89f7e04b43f0	ТИП1	пи7018187139745811	од5852336989202473	тест_одрађено_пола/извор/bbb	46
f536997eb5c54f8e8487f8a68eda08b0	ТИП1	пи669027570805277	од01113056924110345	тест_одрађено_пола/извор/bbb	47
fb20c5812cc4485699d076e49d849c00	ТИП1	пи017301366543584162	од18544650550883623	тест_одрађено_пола/извор/bbb	48
87227bb95b2748c2b58193a0c5ef4790	ТИП1	пи3665462821417802	од5045512888398638	тест_одрађено_пола/извор/bbb	49
7d0f0c4c3d214a99b42e559548b8be90	ТИП1	пи4299647960331955	од30601047983638074	тест_одрађено_пола/извор/bbb	50
ed1d11bc67004848baff0a8cb6a31990	ТИП1	пи7423209741103899	од9954686747253263	тест_одрађено_пола/извор/bbb	51
45ed6feaa38741ec9bf2fa1a63ebc9a0	ТИП1	пи0498553141442486	од4064004110038645	тест_одрађено_пола/извор/bbb	52
7f7bfc8a06d243ed9f4d1046ad9f1ba0	ТИП1	пи853313490359061	од4340876623057103	тест_одрађено_пола/извор/bbb	53
312d94eadd934d91a74cb698f8bd5e50	ТИП1	пи978413604555486	од24244140176326434	тест_одрађено_пола/извор/bbb	54
a633a1e7ad8040eb9787460b8843c110	ТИП1	пи554984193117239	од9017494528592614	тест_одрађено_пола/извор/bbb	55
678f0c1f8d8b4dfa8ce1d1fdd657da60	ТИП1	пи8083457039280257	од36344959193585613	тест_одрађено_пола/извор/bbb	56
eb21ef14ca2d4cdfa0716eef31c8c5d0	ТИП1	пи4948395246183743	од0873931588512068	тест_одрађено_пола/извор/bbb	57
fc5a9e1566b14467a0db16fcde8e7c40	ТИП1	пи7171723697044483	од4542482552959166	тест_одрађено_пола/извор/bbb	58
d920bd01217e46e7825acb54b877c6f0	ТИП1	пи30111980261452886	од9469080002479905	тест_одрађено_пола/извор/bbb	59
84c60b07620c460584771f05e01e6480	ТИП1	пи5754841850763952	од43435299449944764	тест_одрађено_пола/извор/bbb	60
610231a625fd448e81989b98e4a23610	ТИП1	пи6502878505492827	од42031917598289203	тест_одрађено_пола/извор/bbb	61
521634103b1d4f4289f6349c8fa2c620	ТИП1	пи8739523636218928	од7630353539991074	тест_одрађено_пола/извор/bbb	62
3d90e70ed0b74c898c0381bf03c616a0	ТИП1	пи20707288783888567	од5642364062016509	тест_одрађено_пола/извор/bbb	63
d0db49a7396a4f08ac882e584f29c7d0	ТИП1	пи8541511169522424	од5259928837405772	тест_одрађено_пола/извор/bbb	64
afb58c5b3d814fdeb497423c6127f350	ТИП1	пи6784247581708521	од0008744648403710142	тест_одрађено_пола/извор/bbb	65
acb5184d381046d6b7190ab28c7b47f0	ТИП1	пи7699837580690061	од20453780276519395	тест_одрађено_пола/извор/bbb	66
5bb7385755be43cc86b7055bb2df9280	ТИП1	пи5787925590471971	од3219987838622208	тест_одрађено_пола/извор/bbb	67
40b774eb20a04df79ac00e81edd255c0	ТИП1	пи03128710468715923	од782629692794213	тест_одрађено_пола/извор/bbb	68
5791b97a19ac46589163a6a52a085fc0	ТИП1	пи2837007671209951	од3991328532820524	тест_одрађено_пола/извор/bbb	69
dfca26174e6d411b91487cc74b5dbee0	ТИП1	пи1354316014367586	од028931874367071786	тест_одрађено_пола/извор/bbb	70
d4f6d184bc3849b79f0b0be51751f600	ТИП1	пи4087567190196145	од9004726093637222	тест_одрађено_пола/извор/bbb	71
62e4358be65f41c890cfb2fc9c80df60	ТИП1	пи4036106710486187	од9983852157625797	тест_одрађено_пола/извор/bbb	72
1c288f9e2c02450e9d113a5fafad1f30	ТИП1	пи3870879995971447	од37025994602357437	тест_одрађено_пола/извор/bbb	73
d24bb98a03e54e09aafde3e29d655020	ТИП1	пи479275512085812	од14827524091943722	тест_одрађено_пола/извор/bbb	74
555876d4db8947acafed7c5868f12e91	ТИП2	пи044902942290377834	од8973469530306137	тест_одрађено_пола/извор/bbb	2
5bae25d8e43543aba7807fc00371cc81	ТИП2	пи6578247554894191	од8510057021844528	тест_одрађено_пола/извор/bbb	3
00dca6a07b104d89b3d58544be40fdf1	ТИП2	пи24469868225310387	од9254047134767796	тест_одрађено_пола/извор/bbb	4
777b54f082a741568eab50d0fdfec8d1	ТИП2	пи32215193933065944	од7299689541964607	тест_одрађено_пола/извор/bbb	5
054d702216fd4d07a521940c41589eb1	ТИП2	пи6181044635079956	од5440166233966023	тест_одрађено_пола/извор/bbb	6
83b04f49231447019765bb7900dc8bc1	ТИП2	пи3076948319004318	од35586036714542835	тест_одрађено_пола/извор/bbb	7
bef2c351a18949ddad0e214bcab56ae1	ТИП2	пи3543090719355517	од2522626812657027	тест_одрађено_пола/извор/bbb	8
69fac8e7e76544b48c45eea8b0bd2ce1	ТИП2	пи465878895194626	од9951574102912869	тест_одрађено_пола/извор/bbb	9
4a22847f2d6942a68daea7bd1c1af2b1	ТИП2	пи6797094762152454	од9376219258808548	тест_одрађено_пола/извор/bbb	10
0a0d0aaac63b45f29f0bd7f5aa34d7b1	ТИП2	пи3483218343059531	од12225511841434333	тест_одрађено_пола/извор/bbb	11
1e997768a2b644c0a8cb7160d964b2f1	ТИП2	пи27085491571152887	од020005997320111546	тест_одрађено_пола/извор/bbb	12
4536c27e79cc40068ab90e90f0a42321	ТИП2	пи9721808119467812	од6151910293029778	тест_одрађено_пола/извор/bbb	13
5931b9981a8c4081bd63bbe622c94cf1	ТИП2	пи26010472914534577	од6906873655965572	тест_одрађено_пола/извор/bbb	14
63a4e5d1344446fb9106febfa5622961	ТИП2	пи7885514258111802	од4599463941666314	тест_одрађено_пола/извор/bbb	15
db7d97f863d94458a2adf9dcbadef6b1	ТИП2	пи15617921928520095	од5932952201137348	тест_одрађено_пола/извор/bbb	16
f31146dfcea8454a966cfa25c19c5db1	ТИП2	пи3193985157848317	од6801816382971507	тест_одрађено_пола/извор/bbb	17
ea4e1e0051a94148ba451aa473264271	ТИП2	пи6555806771367181	од9151101905383688	тест_одрађено_пола/извор/bbb	18
62b56caa5de34533969771153cde5101	ТИП2	пи5552320123662481	од3297957017600822	тест_одрађено_пола/извор/bbb	19
520bf20745cd43eba8d12bf58ff92191	ТИП2	пи06696893848563124	од2929557343112824	тест_одрађено_пола/извор/bbb	20
493f9f9d89ae4a74be9b799e743d51e1	ТИП2	пи01029690114922266	од05888072305131986	тест_одрађено_пола/извор/bbb	21
53104a958696402b8c6b0dbfa5bc9971	ТИП2	пи43528184966351824	од16064417158794952	тест_одрађено_пола/извор/bbb	22
f270ccf619c4453db974c311ab0d8ee1	ТИП2	пи06606740222870022	од8785944764032255	тест_одрађено_пола/извор/bbb	23
3bfb6bf006fd4706b22c0cb5bde91131	ТИП2	пи9780669969426242	од6320127775290519	тест_одрађено_пола/извор/bbb	24
794b62e1c74c422da4c1ce8211b72bf1	ТИП2	пи9045490552589904	од2001595075572048	тест_одрађено_пола/извор/bbb	25
9f8bcd0ae9db4e23b91ff73ee4024341	ТИП2	пи9211604713022347	од5023336595979602	тест_одрађено_пола/извор/bbb	26
d03c56b02f49421c9e05f43fdec2ca81	ТИП2	пи21891654050384957	од30867614389371656	тест_одрађено_пола/извор/bbb	27
1607ce0d754f427b9e758aa03a188e61	ТИП2	пи7619637832879973	од37736136719699964	тест_одрађено_пола/извор/bbb	28
32b99e9713964462aa4780833ded88f1	ТИП2	пи6583300949004725	од347183238861117	тест_одрађено_пола/извор/bbb	29
a0acbab69f6243c9976123b2d47890b1	ТИП2	пи8106648595686112	од7128112226199304	тест_одрађено_пола/извор/bbb	30
9a6a1fcfbda54f66bde0ae513682ccd1	ТИП2	пи11200441664021232	од10499493783643354	тест_одрађено_пола/извор/bbb	31
9eb8051d44b94e26b069677682aaf091	ТИП2	пи07391279406462248	од8688570600418921	тест_одрађено_пола/извор/bbb	32
64090b8314854f36b2d9bc245f972ae1	ТИП2	пи9533129715043269	од34347141832922645	тест_одрађено_пола/извор/bbb	33
178816f580c7415c991230c396791841	ТИП2	пи09504551565541319	од7026378361770317	тест_одрађено_пола/извор/bbb	34
7c34106b21bf424fb2767346232bb5a1	ТИП2	пи5050506781030856	од7475002075255974	тест_одрађено_пола/извор/bbb	35
e66f5397470e4fbfbdad3d39739af751	ТИП2	пи8233419982131926	од23847718819632036	тест_одрађено_пола/извор/bbb	36
5e77c2447a1444e6875d115f5cfd77c1	ТИП2	пи8399464517486815	од8118141060336073	тест_одрађено_пола/извор/bbb	37
d690abe62c9542d08060fc3ffb81ea01	ТИП2	пи03264704347864289	од9808378517100007	тест_одрађено_пола/извор/bbb	38
06e2621e688e4c5b9c62994a23294441	ТИП2	пи21920327148528573	од5124421181744855	тест_одрађено_пола/извор/bbb	39
658fc74058c1453aaee33678973eb4c1	ТИП2	пи6668383457069592	од1640092190320941	тест_одрађено_пола/извор/bbb	40
8f1640f7b2544c06b77606b67cc389e1	ТИП2	пи8766208664129879	од5065349880951963	тест_одрађено_пола/извор/bbb	41
bf5b42e622d84b05aabaab8855d15cf1	ТИП2	пи20976022209172773	од6855034878601278	тест_одрађено_пола/извор/bbb	42
4f6cf59808424e82abdeab16a0371101	ТИП2	пи9779700904508424	од12010947061849064	тест_одрађено_пола/извор/bbb	43
542fe166136248cfba80f4cc06f46501	ТИП2	пи592442230513293	од08013887029791544	тест_одрађено_пола/извор/bbb	44
a0f9edce48a34077b94e7fb1d41c4ef1	ТИП2	пи5941574446439815	од12518674086922998	тест_одрађено_пола/извор/bbb	45
9aa0e9a79e92435090cd89f7e04b43f1	ТИП2	пи3670354497638768	од7957057624397127	тест_одрађено_пола/извор/bbb	46
f536997eb5c54f8e8487f8a68eda08b1	ТИП2	пи3918995278490759	од9808747556535757	тест_одрађено_пола/извор/bbb	47
fb20c5812cc4485699d076e49d849c01	ТИП2	пи7938172209217341	од4840201910647003	тест_одрађено_пола/извор/bbb	48
87227bb95b2748c2b58193a0c5ef4791	ТИП2	пи901321667891168	од25534370010349505	тест_одрађено_пола/извор/bbb	49
7d0f0c4c3d214a99b42e559548b8be91	ТИП2	пи36255605727590545	од37332994102535744	тест_одрађено_пола/извор/bbb	50
ed1d11bc67004848baff0a8cb6a31991	ТИП2	пи7654785782762004	од13340730322138028	тест_одрађено_пола/извор/bbb	51
45ed6feaa38741ec9bf2fa1a63ebc9a1	ТИП2	пи5161423397057737	од206029263604125	тест_одрађено_пола/извор/bbb	52
7f7bfc8a06d243ed9f4d1046ad9f1ba1	ТИП2	пи6408183107409703	од45244260828113625	тест_одрађено_пола/извор/bbb	53
312d94eadd934d91a74cb698f8bd5e51	ТИП2	пи40076198376119676	од07565176918246752	тест_одрађено_пола/извор/bbb	54
a633a1e7ad8040eb9787460b8843c111	ТИП2	пи3419689937780138	од6745437153708707	тест_одрађено_пола/извор/bbb	55
678f0c1f8d8b4dfa8ce1d1fdd657da61	ТИП2	пи5459244203818768	од07874010898949035	тест_одрађено_пола/извор/bbb	56
eb21ef14ca2d4cdfa0716eef31c8c5d1	ТИП2	пи5570114685764028	од6331008354361367	тест_одрађено_пола/извор/bbb	57
fc5a9e1566b14467a0db16fcde8e7c41	ТИП2	пи9625848197762048	од29734653117993026	тест_одрађено_пола/извор/bbb	58
d920bd01217e46e7825acb54b877c6f1	ТИП2	пи6879193720989194	од21627684772816558	тест_одрађено_пола/извор/bbb	59
84c60b07620c460584771f05e01e6481	ТИП2	пи9454096066630817	од916694466971279	тест_одрађено_пола/извор/bbb	60
610231a625fd448e81989b98e4a23611	ТИП2	пи6096877831600294	од7836666627098191	тест_одрађено_пола/извор/bbb	61
521634103b1d4f4289f6349c8fa2c621	ТИП2	пи034182045876410605	од584541154177754	тест_одрађено_пола/извор/bbb	62
3d90e70ed0b74c898c0381bf03c616a1	ТИП2	пи5867434241081878	од8996211101109691	тест_одрађено_пола/извор/bbb	63
d0db49a7396a4f08ac882e584f29c7d1	ТИП2	пи7785894876979118	од9322608647693994	тест_одрађено_пола/извор/bbb	64
afb58c5b3d814fdeb497423c6127f351	ТИП2	пи4132517148676843	од014356885103255279	тест_одрађено_пола/извор/bbb	65
acb5184d381046d6b7190ab28c7b47f1	ТИП2	пи8034012577024322	од029144317280978105	тест_одрађено_пола/извор/bbb	66
5bb7385755be43cc86b7055bb2df9281	ТИП2	пи2567054254990734	од8757589064497108	тест_одрађено_пола/извор/bbb	67
40b774eb20a04df79ac00e81edd255c1	ТИП2	пи9358032953518337	од6831667393541003	тест_одрађено_пола/извор/bbb	68
5791b97a19ac46589163a6a52a085fc1	ТИП2	пи18010618831788394	од18821026714255606	тест_одрађено_пола/извор/bbb	69
dfca26174e6d411b91487cc74b5dbee1	ТИП2	пи9243639543500625	од7617683706549564	тест_одрађено_пола/извор/bbb	70
d4f6d184bc3849b79f0b0be51751f601	ТИП2	пи883580119756179	од3276007637842765	тест_одрађено_пола/извор/bbb	71
62e4358be65f41c890cfb2fc9c80df61	ТИП2	пи7474886385619988	од2706997070692314	тест_одрађено_пола/извор/bbb	72
1c288f9e2c02450e9d113a5fafad1f31	ТИП2	пи7595195464692199	од8008062638146686	тест_одрађено_пола/извор/bbb	73
d24bb98a03e54e09aafde3e29d655021	ТИП2	пи3812557575146569	од5762569643494871	тест_одрађено_пола/извор/bbb	74
555876d4db8947acafed7c5868f12e92	ТИП3	пи4161166710002383	од49551950207522744	тест_одрађено_пола/извор/bbb	2
5bae25d8e43543aba7807fc00371cc82	ТИП3	пи9056854584512571	од3411364155396429	тест_одрађено_пола/извор/bbb	3
00dca6a07b104d89b3d58544be40fdf2	ТИП3	пи5545711891489183	од2748523686805071	тест_одрађено_пола/извор/bbb	4
777b54f082a741568eab50d0fdfec8d2	ТИП3	пи3365977687571986	од06922005533337106	тест_одрађено_пола/извор/bbb	5
054d702216fd4d07a521940c41589eb2	ТИП3	пи8988016918235823	од43089183183741264	тест_одрађено_пола/извор/bbb	6
83b04f49231447019765bb7900dc8bc2	ТИП3	пи7078814406110042	од8082229142434811	тест_одрађено_пола/извор/bbb	7
bef2c351a18949ddad0e214bcab56ae2	ТИП3	пи4750447906571993	од19574175133034777	тест_одрађено_пола/извор/bbb	8
69fac8e7e76544b48c45eea8b0bd2ce2	ТИП3	пи7597716317375223	од7940323174189732	тест_одрађено_пола/извор/bbb	9
4a22847f2d6942a68daea7bd1c1af2b2	ТИП3	пи9290017034861449	од019951266120283306	тест_одрађено_пола/извор/bbb	10
0a0d0aaac63b45f29f0bd7f5aa34d7b2	ТИП3	пи6869130614027723	од008869925384778599	тест_одрађено_пола/извор/bbb	11
1e997768a2b644c0a8cb7160d964b2f2	ТИП3	пи290937233618633	од9168424930115044	тест_одрађено_пола/извор/bbb	12
4536c27e79cc40068ab90e90f0a42322	ТИП3	пи23756192578172142	од39327546058176055	тест_одрађено_пола/извор/bbb	13
5931b9981a8c4081bd63bbe622c94cf2	ТИП3	пи8014854702068951	од030144690105236682	тест_одрађено_пола/извор/bbb	14
63a4e5d1344446fb9106febfa5622962	ТИП3	пи7306442655224412	од7713167919552466	тест_одрађено_пола/извор/bbb	15
db7d97f863d94458a2adf9dcbadef6b2	ТИП3	пи41949519337017993	од8538306264486761	тест_одрађено_пола/извор/bbb	16
f31146dfcea8454a966cfa25c19c5db2	ТИП3	пи42503675066883584	од7874484282690327	тест_одрађено_пола/извор/bbb	17
ea4e1e0051a94148ba451aa473264272	ТИП3	пи9167125832576073	од4358502104190072	тест_одрађено_пола/извор/bbb	18
62b56caa5de34533969771153cde5102	ТИП3	пи7602837245052835	од4690028680715016	тест_одрађено_пола/извор/bbb	19
520bf20745cd43eba8d12bf58ff92192	ТИП3	пи29266755058816707	од18062020362885578	тест_одрађено_пола/извор/bbb	20
493f9f9d89ae4a74be9b799e743d51e2	ТИП3	пи8242214571450673	од5057224997762626	тест_одрађено_пола/извор/bbb	21
53104a958696402b8c6b0dbfa5bc9972	ТИП3	пи836792713590887	од7091081811730023	тест_одрађено_пола/извор/bbb	22
f270ccf619c4453db974c311ab0d8ee2	ТИП3	пи5015379955623065	од9802421762054676	тест_одрађено_пола/извор/bbb	23
3bfb6bf006fd4706b22c0cb5bde91132	ТИП3	пи44637554225612897	од6208822922635724	тест_одрађено_пола/извор/bbb	24
794b62e1c74c422da4c1ce8211b72bf2	ТИП3	пи7796507471765975	од8451354229988162	тест_одрађено_пола/извор/bbb	25
9f8bcd0ae9db4e23b91ff73ee4024342	ТИП3	пи9796256799978003	од8429760793251482	тест_одрађено_пола/извор/bbb	26
d03c56b02f49421c9e05f43fdec2ca82	ТИП3	пи9947466034322953	од9096734417073812	тест_одрађено_пола/извор/bbb	27
1607ce0d754f427b9e758aa03a188e62	ТИП3	пи5406068932329685	од16094378834984535	тест_одрађено_пола/извор/bbb	28
32b99e9713964462aa4780833ded88f2	ТИП3	пи4036108304915951	од6817048882598148	тест_одрађено_пола/извор/bbb	29
a0acbab69f6243c9976123b2d47890b2	ТИП3	пи04733636637697469	од18460282508678316	тест_одрађено_пола/извор/bbb	30
9a6a1fcfbda54f66bde0ae513682ccd2	ТИП3	пи9499243088845352	од7998683024732002	тест_одрађено_пола/извор/bbb	31
9eb8051d44b94e26b069677682aaf092	ТИП3	пи7265875700541513	од5407337131699581	тест_одрађено_пола/извор/bbb	32
64090b8314854f36b2d9bc245f972ae2	ТИП3	пи5489928904442619	од030800880752063553	тест_одрађено_пола/извор/bbb	33
178816f580c7415c991230c396791842	ТИП3	пи7974274098002853	од48974426706693186	тест_одрађено_пола/извор/bbb	34
7c34106b21bf424fb2767346232bb5a2	ТИП3	пи02708356718094762	од6430482500915902	тест_одрађено_пола/извор/bbb	35
e66f5397470e4fbfbdad3d39739af752	ТИП3	пи7906387911513247	од22265132389266085	тест_одрађено_пола/извор/bbb	36
5e77c2447a1444e6875d115f5cfd77c2	ТИП3	пи02631558760622621	од21517322387576743	тест_одрађено_пола/извор/bbb	37
d690abe62c9542d08060fc3ffb81ea02	ТИП3	пи7925210275678066	од8830986390645454	тест_одрађено_пола/извор/bbb	38
06e2621e688e4c5b9c62994a23294442	ТИП3	пи3863550004325611	од9550449148648867	тест_одрађено_пола/извор/bbb	39
658fc74058c1453aaee33678973eb4c2	ТИП3	пи494304050309062	од9305230670277036	тест_одрађено_пола/извор/bbb	40
8f1640f7b2544c06b77606b67cc389e2	ТИП3	пи1321961396386634	од3007214106581796	тест_одрађено_пола/извор/bbb	41
bf5b42e622d84b05aabaab8855d15cf2	ТИП3	пи8671453680555637	од8633457543191908	тест_одрађено_пола/извор/bbb	42
4f6cf59808424e82abdeab16a0371102	ТИП3	пи6243444115849924	од6440023773002223	тест_одрађено_пола/извор/bbb	43
542fe166136248cfba80f4cc06f46502	ТИП3	пи07386631144348588	од9825718782838335	тест_одрађено_пола/извор/bbb	44
a0f9edce48a34077b94e7fb1d41c4ef2	ТИП3	пи9775166052812149	од05957328991865629	тест_одрађено_пола/извор/bbb	45
9aa0e9a79e92435090cd89f7e04b43f2	ТИП3	пи7309282788142951	од44580847055432704	тест_одрађено_пола/извор/bbb	46
f536997eb5c54f8e8487f8a68eda08b2	ТИП3	пи19788309933289783	од09511586516472714	тест_одрађено_пола/извор/bbb	47
fb20c5812cc4485699d076e49d849c02	ТИП3	пи17178674033093544	од33380497400745723	тест_одрађено_пола/извор/bbb	48
87227bb95b2748c2b58193a0c5ef4792	ТИП3	пи42963027622387295	од9501416539146952	тест_одрађено_пола/извор/bbb	49
7d0f0c4c3d214a99b42e559548b8be92	ТИП3	пи7922315811517605	од801569395177689	тест_одрађено_пола/извор/bbb	50
ed1d11bc67004848baff0a8cb6a31992	ТИП3	пи46891776410768427	од8331110946894505	тест_одрађено_пола/извор/bbb	51
45ed6feaa38741ec9bf2fa1a63ebc9a2	ТИП3	пи19696055857984263	од4366941929221556	тест_одрађено_пола/извор/bbb	52
7f7bfc8a06d243ed9f4d1046ad9f1ba2	ТИП3	пи9945393692665583	од4311086735892222	тест_одрађено_пола/извор/bbb	53
312d94eadd934d91a74cb698f8bd5e52	ТИП3	пи1318242746733287	од5852099122638795	тест_одрађено_пола/извор/bbb	54
a633a1e7ad8040eb9787460b8843c112	ТИП3	пи6265630335404737	од7389906575749167	тест_одрађено_пола/извор/bbb	55
678f0c1f8d8b4dfa8ce1d1fdd657da62	ТИП3	пи6848078862543349	од07193386323268702	тест_одрађено_пола/извор/bbb	56
eb21ef14ca2d4cdfa0716eef31c8c5d2	ТИП3	пи7072506646995543	од013028389933829931	тест_одрађено_пола/извор/bbb	57
fc5a9e1566b14467a0db16fcde8e7c42	ТИП3	пи8674720175207075	од7221296608644532	тест_одрађено_пола/извор/bbb	58
d920bd01217e46e7825acb54b877c6f2	ТИП3	пи01158304564742385	од6112846072490468	тест_одрађено_пола/извор/bbb	59
84c60b07620c460584771f05e01e6482	ТИП3	пи22392746689729803	од8714823215617442	тест_одрађено_пола/извор/bbb	60
610231a625fd448e81989b98e4a23612	ТИП3	пи23147780236986581	од4492959185737573	тест_одрађено_пола/извор/bbb	61
521634103b1d4f4289f6349c8fa2c622	ТИП3	пи057029749274784214	од43887907650236957	тест_одрађено_пола/извор/bbb	62
3d90e70ed0b74c898c0381bf03c616a2	ТИП3	пи5292444770494144	од9380317452000698	тест_одрађено_пола/извор/bbb	63
d0db49a7396a4f08ac882e584f29c7d2	ТИП3	пи9623404412952566	од34085914996923017	тест_одрађено_пола/извор/bbb	64
afb58c5b3d814fdeb497423c6127f352	ТИП3	пи9023599064615133	од3540596220188663	тест_одрађено_пола/извор/bbb	65
acb5184d381046d6b7190ab28c7b47f2	ТИП3	пи814468648163429	од5632767097912579	тест_одрађено_пола/извор/bbb	66
5bb7385755be43cc86b7055bb2df9282	ТИП3	пи2691517625849028	од3143312522432923	тест_одрађено_пола/извор/bbb	67
40b774eb20a04df79ac00e81edd255c2	ТИП3	пи7777615922048452	од8998821902060902	тест_одрађено_пола/извор/bbb	68
5791b97a19ac46589163a6a52a085fc2	ТИП3	пи06883943533608716	од6075929467675089	тест_одрађено_пола/извор/bbb	69
dfca26174e6d411b91487cc74b5dbee2	ТИП3	пи8004863446174297	од5600848433898957	тест_одрађено_пола/извор/bbb	70
d4f6d184bc3849b79f0b0be51751f602	ТИП3	пи019105901016817306	од038331389363154944	тест_одрађено_пола/извор/bbb	71
62e4358be65f41c890cfb2fc9c80df62	ТИП3	пи09027836334448347	од3982099517869344	тест_одрађено_пола/извор/bbb	72
1c288f9e2c02450e9d113a5fafad1f32	ТИП3	пи7955723097218558	од9331899403320483	тест_одрађено_пола/извор/bbb	73
d24bb98a03e54e09aafde3e29d655022	ТИП3	пи7653849753090577	од81372926380806	тест_одрађено_пола/извор/bbb	74
555876d4db8947acafed7c5868f12e93	ТИП4	пи33530605692871773	од4028317988532749	тест_одрађено_пола/извор/bbb	2
5bae25d8e43543aba7807fc00371cc83	ТИП4	пи9334660157398583	од9889387422411651	тест_одрађено_пола/извор/bbb	3
00dca6a07b104d89b3d58544be40fdf3	ТИП4	пи8213073788973685	од5945123742609385	тест_одрађено_пола/извор/bbb	4
777b54f082a741568eab50d0fdfec8d3	ТИП4	пи7887600359189952	од602938789315998	тест_одрађено_пола/извор/bbb	5
054d702216fd4d07a521940c41589eb3	ТИП4	пи6654651069195257	од29395374969809385	тест_одрађено_пола/извор/bbb	6
83b04f49231447019765bb7900dc8bc3	ТИП4	пи6945711086080499	од6299362884666373	тест_одрађено_пола/извор/bbb	7
bef2c351a18949ddad0e214bcab56ae3	ТИП4	пи1612484273803665	од526064239824161	тест_одрађено_пола/извор/bbb	8
69fac8e7e76544b48c45eea8b0bd2ce3	ТИП4	пи07631404275143194	од06700277318503411	тест_одрађено_пола/извор/bbb	9
4a22847f2d6942a68daea7bd1c1af2b3	ТИП4	пи8093990714940859	од5943349218883546	тест_одрађено_пола/извор/bbb	10
0a0d0aaac63b45f29f0bd7f5aa34d7b3	ТИП4	пи648756050511446	од36779248601878667	тест_одрађено_пола/извор/bbb	11
1e997768a2b644c0a8cb7160d964b2f3	ТИП4	пи6756727867756261	од12276521406970675	тест_одрађено_пола/извор/bbb	12
4536c27e79cc40068ab90e90f0a42323	ТИП4	пи24214250132695736	од5391791924337345	тест_одрађено_пола/извор/bbb	13
5931b9981a8c4081bd63bbe622c94cf3	ТИП4	пи07924131732682682	од7341679748921467	тест_одрађено_пола/извор/bbb	14
63a4e5d1344446fb9106febfa5622963	ТИП4	пи3988044116775519	од1455881909544191	тест_одрађено_пола/извор/bbb	15
db7d97f863d94458a2adf9dcbadef6b3	ТИП4	пи9339965380937625	од2993415211299455	тест_одрађено_пола/извор/bbb	16
f31146dfcea8454a966cfa25c19c5db3	ТИП4	пи6146520022583204	од6356484903181406	тест_одрађено_пола/извор/bbb	17
ea4e1e0051a94148ba451aa473264273	ТИП4	пи2529649316879554	од578373679082652	тест_одрађено_пола/извор/bbb	18
62b56caa5de34533969771153cde5103	ТИП4	пи8224048383450263	од06334411041171184	тест_одрађено_пола/извор/bbb	19
