КАРТА_ИД	ДАТУМ_ПРЕГЛЕДА	ВРЕМЕ_ПРЕГЛЕДА	РЕЗУЛТАТ_ПРЕГЛЕДА	НОВИ_ИНТЕРВАЛ
8ea1d791efa449d0aa4172477517fd71	2020-03-25	07:08:11+0100	1	2
8b77f9f4dfa54e1f898af9b8907076e1	2020-03-25	07:08:14+0100	1	1
3d8bec31bb224beda8a48db02c3f6071	2020-03-25	07:08:16+0100	1	1
92829c1651c54805b6a4bd1873ae89e1	2020-03-25	07:08:24+0100	0	1
3e69e4d353ea4556b1d21ec98df22aa1	2020-03-25	07:08:26+0100	1	3
fab709b0cc104916a5bc84c05163b781	2020-03-25	07:08:28+0100	1	3
2f5a9b650ed8471292c310c0bfcbf251	2020-03-25	07:08:34+0100	0	0
477073add6234f8ca86c94c105046881	2020-03-25	07:08:36+0100	1	1
cdedab24f86d4dcdbff73e355c2ffaf2	2020-03-25	07:08:39+0100	1	1
a881086cf1b740aebd860b22c9804602	2020-03-25	07:08:41+0100	1	3
dae09b99bf624a7e98125344ee7a1eb2	2020-03-25	07:08:42+0100	1	3
e1e10e95feff4be09c2d07b4df420f62	2020-03-25	07:08:44+0100	1	1
81f13e24b9b04bf78fddcb4fb7b443e2	2020-03-25	07:08:45+0100	1	3
25a8c6f73be34d0280d6be4e0fc30242	2020-03-25	07:08:47+0100	1	2
87594a545b414f2ca3fe6f341e256d92	2020-03-25	07:08:50+0100	1	3
9480c6b4d4fc46a29ddd1816313a8242	2020-03-25	07:08:52+0100	1	3
77a7c4e9e87e40cba7d85fd71e581373	2020-03-25	07:08:57+0100	1	1
3d8bec31bb224beda8a48db02c3f6073	2020-03-25	07:09:09+0100	1	1
cdedab24f86d4dcdbff73e355c2ffaf3	2020-03-25	07:09:13+0100	1	1
e1e10e95feff4be09c2d07b4df420f63	2020-03-25	07:09:20+0100	1	1
2f5a9b650ed8471292c310c0bfcbf253	2020-03-25	07:09:23+0100	1	3
6141f8b60d7e4c97a65042ce03e03d03	2020-03-25	07:09:26+0100	1	1
3ce9e65b7761413092b33acf628922c3	2020-03-25	07:09:28+0100	1	3
8d8193f8ea1649439fa1abd17c23d2a3	2020-03-25	07:09:46+0100	0	1
fab709b0cc104916a5bc84c05163b783	2020-03-25	07:09:49+0100	1	2
8fcf014fd07d48329777ca60a8041353	2020-03-25	07:09:51+0100	1	3
701f6ff3c6a34d44b8160f6789aea683	2020-03-25	07:10:02+0100	1	1
477073add6234f8ca86c94c105046884	2020-03-25	07:10:08+0100	0	0
e1e10e95feff4be09c2d07b4df420f64	2020-03-25	07:10:10+0100	1	1
701f6ff3c6a34d44b8160f6789aea684	2020-03-25	07:10:12+0100	1	1
25a8c6f73be34d0280d6be4e0fc30244	2020-03-25	07:10:14+0100	1	3
3d8bec31bb224beda8a48db02c3f6074	2020-03-25	07:10:17+0100	1	1
1765df1c88124a2aa75c5330bffc1e74	2020-03-25	07:10:19+0100	1	3
c9bde0299f8c45fdbf7b2d232ca18234	2020-03-25	07:10:29+0100	0	3
9480c6b4d4fc46a29ddd1816313a8244	2020-03-25	07:10:31+0100	1	3
29f095ff15be4808b96b3cbc2d658614	2020-03-25	07:10:33+0100	1	3
8d8193f8ea1649439fa1abd17c23d2a4	2020-03-25	07:11:12+0100	1	3
8b77f9f4dfa54e1f898af9b8907076e4	2020-03-25	07:11:17+0100	0	0
6141f8b60d7e4c97a65042ce03e03d04	2020-03-25	07:11:21+0100	1	1
77a7c4e9e87e40cba7d85fd71e581374	2020-03-25	07:11:22+0100	1	1
a2bf8a61542741ef82f8de9d1f0a0f44	2020-03-25	07:11:24+0100	1	3
3e69e4d353ea4556b1d21ec98df22aa4	2020-03-25	07:11:26+0100	1	3
92829c1651c54805b6a4bd1873ae89e4	2020-03-25	07:11:27+0100	1	3
a881086cf1b740aebd860b22c9804604	2020-03-25	07:11:29+0100	1	3
701f6ff3c6a34d44b8160f6789aea680	2020-03-26	09:32:07+0100	1	2
87594a545b414f2ca3fe6f341e256d90	2020-03-26	09:32:10+0100	1	3
fab709b0cc104916a5bc84c05163b780	2020-03-26	09:32:14+0100	0	2
0882a6e3d03a497c99cc7adebc0b0170	2020-03-26	09:32:37+0100	1	3
8b77f9f4dfa54e1f898af9b8907076e0	2020-03-26	09:32:53+0100	1	2
ecf619bb40a24254b5fffe237827fd00	2020-03-26	09:32:55+0100	1	1
36e7160b97af4abc90615d4fe8d105c0	2020-03-26	09:32:59+0100	1	2
25a8c6f73be34d0280d6be4e0fc30240	2020-03-26	09:33:19+0100	1	3
77a7c4e9e87e40cba7d85fd71e581370	2020-03-26	09:33:47+0100	1	2
e1e10e95feff4be09c2d07b4df420f60	2020-03-26	09:34:12+0100	1	1
8fcf014fd07d48329777ca60a8041351	2020-03-26	09:34:15+0100	1	3
92829c1651c54805b6a4bd1873ae89e1	2020-03-26	09:34:21+0100	1	2
cdedab24f86d4dcdbff73e355c2ffaf1	2020-03-26	09:34:23+0100	1	2
701f6ff3c6a34d44b8160f6789aea681	2020-03-26	09:34:25+0100	1	2
dae09b99bf624a7e98125344ee7a1eb1	2020-03-26	09:34:33+0100	1	3
77a7c4e9e87e40cba7d85fd71e581371	2020-03-26	09:34:35+0100	1	2
2f5a9b650ed8471292c310c0bfcbf251	2020-03-26	09:34:46+0100	0	0
477073add6234f8ca86c94c105046882	2020-03-26	09:34:55+0100	1	2
3ce9e65b7761413092b33acf628922c2	2020-03-26	09:35:11+0100	1	3
8b77f9f4dfa54e1f898af9b8907076e2	2020-03-26	09:35:24+0100	1	2
6141f8b60d7e4c97a65042ce03e03d02	2020-03-26	09:35:38+0100	1	2
77a7c4e9e87e40cba7d85fd71e581372	2020-03-26	09:35:41+0100	1	2
1fcee323f8154881ae3861dd46f9aad2	2020-03-26	09:35:46+0100	1	3
7a224e94845b44938064d315f479ea62	2020-03-26	09:36:47+0100	1	3
3d8bec31bb224beda8a48db02c3f6072	2020-03-26	09:37:00+0100	1	2
ecf619bb40a24254b5fffe237827fd02	2020-03-26	09:37:08+0100	1	2
701f6ff3c6a34d44b8160f6789aea682	2020-03-26	09:37:23+0100	1	2
477073add6234f8ca86c94c105046883	2020-03-26	09:38:33+0100	1	2
1765df1c88124a2aa75c5330bffc1e73	2020-03-26	09:38:35+0100	1	3
ecf619bb40a24254b5fffe237827fd03	2020-03-26	09:38:38+0100	1	2
8b77f9f4dfa54e1f898af9b8907076e3	2020-03-26	09:38:41+0100	1	2
8d8193f8ea1649439fa1abd17c23d2a3	2020-03-26	09:39:26+0100	0	1
7a224e94845b44938064d315f479ea64	2020-03-26	09:39:47+0100	1	3
477073add6234f8ca86c94c105046884	2020-03-26	09:40:07+0100	1	1
8b77f9f4dfa54e1f898af9b8907076e4	2020-03-26	09:40:09+0100	1	1
ecf619bb40a24254b5fffe237827fd04	2020-03-26	09:40:12+0100	1	2
cdedab24f86d4dcdbff73e355c2ffaf4	2020-03-26	09:40:15+0100	1	2
8fcf014fd07d48329777ca60a8041354	2020-03-26	09:40:17+0100	1	3
c9bde0299f8c45fdbf7b2d232ca18234	2020-03-26	09:40:20+0100	1	4
3d8bec31bb224beda8a48db02c3f6070	2020-03-28	00:22:56+0100	0	1
b2464d3162bb4491aeadd8b1cb2a8450	2020-03-28	00:22:59+0100	1	3
fab709b0cc104916a5bc84c05163b780	2020-03-28	00:23:01+0100	1	3
cdedab24f86d4dcdbff73e355c2ffaf0	2020-03-28	00:23:03+0100	1	2
a2ad7ac0665a4e438ef89661c5708b00	2020-03-28	00:23:07+0100	1	1
6141f8b60d7e4c97a65042ce03e03d00	2020-03-28	00:23:09+0100	1	2
e1e10e95feff4be09c2d07b4df420f61	2020-03-28	00:23:11+0100	1	2
fb5e976a59b047b095d0d13c4aebbda1	2020-03-28	00:23:35+0100	0	0
6141f8b60d7e4c97a65042ce03e03d01	2020-03-28	00:23:38+0100	1	2
9d8d829bae274ca7b38d8d4ca08f54c1	2020-03-28	00:23:42+0100	1	3
7a224e94845b44938064d315f479ea61	2020-03-28	00:23:45+0100	0	2
ecf619bb40a24254b5fffe237827fd01	2020-03-28	00:23:48+0100	1	2
64da7843b0fd4eb7b2f178ddc8660c81	2020-03-28	00:23:54+0100	0	0
3d8bec31bb224beda8a48db02c3f6071	2020-03-28	00:23:58+0100	1	2
148604474f3e4d4c948d78c4e140fc31	2020-03-28	00:24:02+0100	0	0
cdedab24f86d4dcdbff73e355c2ffaf2	2020-03-28	00:24:05+0100	1	2
ae67b06e11ea4f2999e1fff51ef81bc2	2020-03-28	00:24:07+0100	1	1
f747898ffdbf4e7588ac3479c3fb9e12	2020-03-28	00:24:08+0100	1	1
148604474f3e4d4c948d78c4e140fc32	2020-03-28	00:24:10+0100	1	1
942dfc6262fd4872a95d2fa175c75d52	2020-03-28	00:24:11+0100	1	1
a2ad7ac0665a4e438ef89661c5708b02	2020-03-28	00:24:13+0100	1	1
64da7843b0fd4eb7b2f178ddc8660c83	2020-03-28	00:24:16+0100	1	1
cdedab24f86d4dcdbff73e355c2ffaf3	2020-03-28	00:24:17+0100	1	2
77a7c4e9e87e40cba7d85fd71e581373	2020-03-28	00:24:19+0100	1	2
3d8bec31bb224beda8a48db02c3f6073	2020-03-28	00:24:25+0100	1	2
8d8193f8ea1649439fa1abd17c23d2a3	2020-03-28	00:24:37+0100	1	2
701f6ff3c6a34d44b8160f6789aea683	2020-03-28	00:24:39+0100	1	2
77a7c4e9e87e40cba7d85fd71e581374	2020-03-28	00:24:42+0100	1	2
148604474f3e4d4c948d78c4e140fc34	2020-03-28	00:24:43+0100	1	1
8b77f9f4dfa54e1f898af9b8907076e4	2020-03-28	00:24:45+0100	1	2
9bc509efe813453ebc3edb6e4acecf04	2020-03-28	00:24:48+0100	1	3
ae67b06e11ea4f2999e1fff51ef81bc4	2020-03-28	00:24:53+0100	1	1
64da7843b0fd4eb7b2f178ddc8660c84	2020-03-28	00:24:54+0100	1	1
701f6ff3c6a34d44b8160f6789aea684	2020-03-28	00:24:56+0100	1	2
b74b6f1f16ed4140ae8c291cb2fa5da4	2020-03-28	00:24:58+0100	1	3
3ce9e65b7761413092b33acf628922c4	2020-03-28	00:25:03+0100	1	3
fb5e976a59b047b095d0d13c4aebbda4	2020-03-28	00:25:11+0100	0	0
b2464d3162bb4491aeadd8b1cb2a8454	2020-03-28	00:25:15+0100	1	3
dbf2239f4a02432eb05a53d0a8053530	2020-03-30	09:25:24+0200	0	0
3e69e4d353ea4556b1d21ec98df22aa0	2020-03-30	09:25:29+0200	0	2
fb5e976a59b047b095d0d13c4aebbda0	2020-03-30	09:25:31+0200	1	1
477073add6234f8ca86c94c105046880	2020-03-30	09:25:32+0200	1	2
b74b6f1f16ed4140ae8c291cb2fa5da0	2020-03-30	09:25:34+0200	1	3
a9f5b6bf7f66447789c00b4f8fb217d0	2020-03-30	09:25:35+0200	1	5
e56b054a076b471ca2ea0af9b8e87ab0	2020-03-30	09:25:37+0200	1	5
bf2dcd9370754f2c8c1a4ff89029a530	2020-03-30	09:25:40+0200	0	0
c9bde0299f8c45fdbf7b2d232ca18230	2020-03-30	09:25:42+0200	1	5
f747898ffdbf4e7588ac3479c3fb9e10	2020-03-30	09:25:46+0200	0	0
bb20e2fa37ea4bf68516ad6a27227ed0	2020-03-30	09:25:48+0200	2	6
e4a56b8b73cd4c3db0c48ef7becff950	2020-03-30	09:25:50+0200	2	6
2be7b70ac6de48cc86808cc96b7d0cd0	2020-03-30	09:25:52+0200	2	6
12812c9895774bec85d966ad5e20e450	2020-03-30	09:25:54+0200	1	5
660b791815984cc3bd482ee31b71eec0	2020-03-30	09:25:57+0200	2	2
a4a4daade37c41b9bb0778a87d1e5cd0	2020-03-30	09:25:59+0200	1	1
fc0ddc26c7264e38a594ac4ae136ba10	2020-03-30	09:26:02+0200	1	1
a2ad7ac0665a4e438ef89661c5708b00	2020-03-30	09:26:05+0200	1	2
64da7843b0fd4eb7b2f178ddc8660c80	2020-03-30	09:26:07+0200	1	1
c25eab02331644e0b3ef0cccb291d060	2020-03-30	09:26:09+0200	2	6
78c93fd81010476297070d90f899cb20	2020-03-30	09:26:12+0200	1	1
ecf619bb40a24254b5fffe237827fd00	2020-03-30	09:26:14+0200	1	2
ae67b06e11ea4f2999e1fff51ef81bc0	2020-03-30	09:26:15+0200	2	2
2ca3efeef4534afcb961ac929dcc7ca0	2020-03-30	09:26:19+0200	1	1
4cd9609cc41642f5909a4180a2eb54b1	2020-03-30	09:26:22+0200	1	1
148604474f3e4d4c948d78c4e140fc31	2020-03-30	09:26:24+0200	1	1
64da7843b0fd4eb7b2f178ddc8660c81	2020-03-30	09:26:26+0200	0	0
62a1213e32634268ad0cb5c6c0eeed11	2020-03-30	09:26:31+0200	0	0
660b791815984cc3bd482ee31b71eec1	2020-03-30	09:26:35+0200	1	1
dbf2239f4a02432eb05a53d0a8053531	2020-03-30	09:26:38+0200	2	2
53fc885d510045e7bd7379843c6ee9d1	2020-03-30	09:26:41+0200	2	6
50837c0e429d49b3b6637c9367104a91	2020-03-30	09:26:45+0200	2	2
0882a6e3d03a497c99cc7adebc0b0171	2020-03-30	09:26:47+0200	0	2
6dcf419dca964ff8bb875a5d01fb7ab1	2020-03-30	09:26:49+0200	2	6
81f13e24b9b04bf78fddcb4fb7b443e1	2020-03-30	09:26:51+0200	2	4
c6e523afe2414dd7917cb9b1cba26f11	2020-03-30	09:26:54+0200	0	0
dc0493b3ca6144a1a958aad1dfb43e01	2020-03-30	09:26:55+0200	2	6
78c93fd81010476297070d90f899cb21	2020-03-30	09:26:58+0200	0	0
c9bde0299f8c45fdbf7b2d232ca18231	2020-03-30	09:27:00+0200	2	6
5075d01cc9d9412989275841e0c2eca1	2020-03-30	09:27:01+0200	2	6
7137b7bf228c4a19b96ebc61c2a3f211	2020-03-30	09:27:42+0200	0	4
ae67b06e11ea4f2999e1fff51ef81bc1	2020-03-30	09:27:57+0200	0	0
0c8cf7f1c1ce4e368f0708ce1a6e9e81	2020-03-30	09:27:59+0200	2	2
942dfc6262fd4872a95d2fa175c75d51	2020-03-30	09:28:14+0200	0	0
e105b369f0264354be3571729f2f7c51	2020-03-30	09:28:16+0200	2	6
f747898ffdbf4e7588ac3479c3fb9e11	2020-03-30	09:28:18+0200	2	2
82eeffc07d6a4ddb92e2e878daad4051	2020-03-30	09:28:20+0200	2	2
6a15bbe06e644e449257f9aa60fd4141	2020-03-30	09:28:24+0200	1	5
bf2dcd9370754f2c8c1a4ff89029a531	2020-03-30	09:28:49+0200	1	1
78c7a7ecbae447efaf0503e1b2496d72	2020-03-30	09:29:07+0200	0	4
7137b7bf228c4a19b96ebc61c2a3f212	2020-03-30	09:29:10+0200	2	6
7547ab919b264a738c3895379914f232	2020-03-30	09:29:13+0200	2	2
3319e90fd0c94a54b98ee6e4aaefc9c2	2020-03-30	09:29:19+0200	1	1
6a15bbe06e644e449257f9aa60fd4142	2020-03-30	09:29:23+0200	1	5
ee0b47bb4a7a4ade81a43b15e63f6012	2020-03-30	09:30:19+0200	1	1
0c8cf7f1c1ce4e368f0708ce1a6e9e82	2020-03-30	09:30:22+0200	2	2
e56b054a076b471ca2ea0af9b8e87ab2	2020-03-30	09:31:04+0200	1	5
6dcf419dca964ff8bb875a5d01fb7ab2	2020-03-30	09:31:06+0200	2	6
64da7843b0fd4eb7b2f178ddc8660c82	2020-03-30	09:31:24+0200	2	2
5839cec31c794da4ac86453039c18332	2020-03-30	09:31:30+0200	1	5
82eeffc07d6a4ddb92e2e878daad4052	2020-03-30	09:31:32+0200	2	2
219059fad3324af983f7a6dad05b9e02	2020-03-30	09:32:24+0200	1	5
e105b369f0264354be3571729f2f7c52	2020-03-30	09:32:27+0200	2	6
36e7160b97af4abc90615d4fe8d105c2	2020-03-30	09:32:42+0200	1	3
cf61b42aaa6e4fa6865ee826e1880222	2020-03-30	09:33:08+0200	1	1
50837c0e429d49b3b6637c9367104a92	2020-03-30	09:33:10+0200	1	1
47a4993a72ea46bd8893dad9b0de0162	2020-03-30	09:33:12+0200	1	5
e1e10e95feff4be09c2d07b4df420f62	2020-03-30	09:33:14+0200	1	2
fe2cf9b690784809aed478f830a3aa02	2020-03-30	09:33:16+0200	1	5
a64a373fb21245bb9bf61f1105b6d7a2	2020-03-30	09:33:18+0200	1	5
660b791815984cc3bd482ee31b71eec2	2020-03-30	09:33:19+0200	1	1
fc0ddc26c7264e38a594ac4ae136ba12	2020-03-30	09:33:28+0200	1	1
3648d268ed0c4363a05af321ed2a9152	2020-03-30	09:33:32+0200	1	5
12812c9895774bec85d966ad5e20e452	2020-03-30	09:33:44+0200	0	4
a9f5b6bf7f66447789c00b4f8fb217d2	2020-03-30	09:33:46+0200	1	5
c6e523afe2414dd7917cb9b1cba26f12	2020-03-30	09:33:52+0200	1	1
f747898ffdbf4e7588ac3479c3fb9e12	2020-03-30	09:33:55+0200	2	3
ae67b06e11ea4f2999e1fff51ef81bc2	2020-03-30	09:39:43+0200	1	2
4cd9609cc41642f5909a4180a2eb54b2	2020-03-30	09:39:55+0200	1	1
7547ab919b264a738c3895379914f233	2020-03-30	09:40:26+0200	1	1
fc0ddc26c7264e38a594ac4ae136ba13	2020-03-30	09:40:30+0200	1	1
c25eab02331644e0b3ef0cccb291d063	2020-03-30	09:40:34+0200	0	4
fb5e976a59b047b095d0d13c4aebbda3	2020-03-30	09:40:35+0200	2	2
ae67b06e11ea4f2999e1fff51ef81bc3	2020-03-30	09:40:37+0200	1	1
51dec0bf3b6949399e9e75225508b8e3	2020-03-30	09:40:41+0200	1	5
e1e10e95feff4be09c2d07b4df420f63	2020-03-30	09:40:46+0200	1	2
a9f5b6bf7f66447789c00b4f8fb217d3	2020-03-30	09:40:47+0200	2	6
50837c0e429d49b3b6637c9367104a93	2020-03-30	09:40:48+0200	2	2
148604474f3e4d4c948d78c4e140fc33	2020-03-30	09:40:51+0200	2	2
6a15bbe06e644e449257f9aa60fd4143	2020-03-30	09:40:52+0200	2	6
e105b369f0264354be3571729f2f7c53	2020-03-30	09:40:53+0200	2	6
660b791815984cc3bd482ee31b71eec3	2020-03-30	09:40:55+0200	2	2
5839cec31c794da4ac86453039c18333	2020-03-30	09:40:57+0200	2	6
a2ad7ac0665a4e438ef89661c5708b03	2020-03-30	09:40:58+0200	2	2
3319e90fd0c94a54b98ee6e4aaefc9c3	2020-03-30	09:41:00+0200	2	2
53fc885d510045e7bd7379843c6ee9d3	2020-03-30	09:41:02+0200	2	6
6141f8b60d7e4c97a65042ce03e03d03	2020-03-30	09:41:03+0200	2	3
3648d268ed0c4363a05af321ed2a9153	2020-03-30	09:41:04+0200	2	6
e56b054a076b471ca2ea0af9b8e87ab3	2020-03-30	09:41:06+0200	2	6
ee0b47bb4a7a4ade81a43b15e63f6013	2020-03-30	09:41:08+0200	2	2
6dcf419dca964ff8bb875a5d01fb7ab3	2020-03-30	09:41:09+0200	2	6
c6e523afe2414dd7917cb9b1cba26f13	2020-03-30	09:41:10+0200	2	2
7137b7bf228c4a19b96ebc61c2a3f213	2020-03-30	09:41:49+0200	1	5
78c7a7ecbae447efaf0503e1b2496d73	2020-03-30	09:41:52+0200	2	6
0882a6e3d03a497c99cc7adebc0b0174	2020-03-30	09:41:54+0200	2	4
78c7a7ecbae447efaf0503e1b2496d74	2020-03-30	09:41:56+0200	2	6
a4a4daade37c41b9bb0778a87d1e5cd4	2020-03-30	09:41:58+0200	1	1
9223285877eb4386a02f30363505e814	2020-03-30	09:42:02+0200	2	6
51dec0bf3b6949399e9e75225508b8e4	2020-03-30	09:42:04+0200	1	5
dc0493b3ca6144a1a958aad1dfb43e04	2020-03-30	09:42:06+0200	2	6
e4a56b8b73cd4c3db0c48ef7becff954	2020-03-30	09:42:08+0200	2	6
a9f5b6bf7f66447789c00b4f8fb217d4	2020-03-30	09:42:09+0200	2	6
c25eab02331644e0b3ef0cccb291d064	2020-03-30	09:42:11+0200	2	6
7547ab919b264a738c3895379914f234	2020-03-30	09:42:12+0200	2	2
fe2cf9b690784809aed478f830a3aa04	2020-03-30	09:42:15+0200	2	6
a64a373fb21245bb9bf61f1105b6d7a4	2020-03-30	09:42:16+0200	2	6
12812c9895774bec85d966ad5e20e454	2020-03-30	09:42:18+0200	2	6
9d8d829bae274ca7b38d8d4ca08f54c4	2020-03-30	09:42:20+0200	2	4
c6e523afe2414dd7917cb9b1cba26f14	2020-03-30	09:42:22+0200	2	2
1fcee323f8154881ae3861dd46f9aad4	2020-03-30	09:42:23+0200	2	4
3648d268ed0c4363a05af321ed2a9154	2020-03-30	09:42:25+0200	2	6
dd3d79f54051422dbbb3beab0e8003c4	2020-03-30	09:42:26+0200	2	6
50837c0e429d49b3b6637c9367104a94	2020-03-30	09:42:28+0200	2	2
2f5a9b650ed8471292c310c0bfcbf254	2020-03-30	09:42:30+0200	2	4
2be7b70ac6de48cc86808cc96b7d0cd4	2020-03-30	09:42:32+0200	2	6
6141f8b60d7e4c97a65042ce03e03d04	2020-03-30	09:42:34+0200	2	3
f747898ffdbf4e7588ac3479c3fb9e14	2020-03-30	09:42:36+0200	2	2
6dcf419dca964ff8bb875a5d01fb7ab4	2020-03-30	09:42:37+0200	2	6
e1e10e95feff4be09c2d07b4df420f64	2020-03-30	09:42:41+0200	2	3
e105b369f0264354be3571729f2f7c54	2020-03-30	09:42:43+0200	2	6
6a15bbe06e644e449257f9aa60fd4144	2020-03-30	09:42:46+0200	2	6
219059fad3324af983f7a6dad05b9e04	2020-03-30	09:42:52+0200	1	5
3d8c9469fda549cba33c88fcb5505104	2020-03-30	09:42:57+0200	1	1
36e7160b97af4abc90615d4fe8d105c4	2020-03-30	09:43:05+0200	1	3
5075d01cc9d9412989275841e0c2eca4	2020-03-30	09:43:07+0200	2	6
cf61b42aaa6e4fa6865ee826e1880224	2020-03-30	09:43:09+0200	2	2
7137b7bf228c4a19b96ebc61c2a3f214	2020-03-30	09:43:14+0200	1	5
8ea1d791efa449d0aa4172477517fd74	2020-03-30	09:43:18+0200	0	2
7d2caba993bd4669915c96fe9ebf27b4	2020-03-30	09:43:21+0200	1	3
fab709b0cc104916a5bc84c05163b784	2020-03-30	09:44:00+0200	1	3
e56b054a076b471ca2ea0af9b8e87ab4	2020-03-30	09:44:02+0200	1	5
78c7a7ecbae447efaf0503e1b2496d70	2020-03-31	14:05:19+0200	2	6
dbf2239f4a02432eb05a53d0a8053530	2020-03-31	14:05:24+0200	0	0
a64a373fb21245bb9bf61f1105b6d7a0	2020-03-31	14:05:25+0200	2	6
0263de0fdfe64b0d8a644eb6507072a0	2020-03-31	14:05:27+0200	2	2
62a1213e32634268ad0cb5c6c0eeed10	2020-03-31	14:05:29+0200	2	2
f747898ffdbf4e7588ac3479c3fb9e10	2020-03-31	14:05:31+0200	2	2
fb5e976a59b047b095d0d13c4aebbda1	2020-03-31	14:05:36+0200	0	0
0263de0fdfe64b0d8a644eb6507072a1	2020-03-31	14:05:38+0200	2	2
e4a56b8b73cd4c3db0c48ef7becff951	2020-03-31	14:05:39+0200	2	6
fe2cf9b690784809aed478f830a3aa01	2020-03-31	14:05:41+0200	2	6
1717706617af41628f7f5785c5294ad1	2020-03-31	14:05:42+0200	2	6
6d0cbda31c90419189cf27353b0289c1	2020-03-31	14:05:47+0200	0	0
3648d268ed0c4363a05af321ed2a9151	2020-03-31	14:05:51+0200	1	5
9bc509efe813453ebc3edb6e4acecf01	2020-03-31	14:05:53+0200	2	4
a8215638ae75401687d2deeb75a86581	2020-03-31	14:05:57+0200	0	0
ae67b06e11ea4f2999e1fff51ef81bc1	2020-03-31	14:05:59+0200	1	1
2f5a9b650ed8471292c310c0bfcbf251	2020-03-31	14:06:03+0200	0	0
477073add6234f8ca86c94c105046881	2020-03-31	14:06:06+0200	2	3
2ca3efeef4534afcb961ac929dcc7ca2	2020-03-31	14:06:11+0200	2	2
81a4c085847f469abdb88c504d718fd2	2020-03-31	14:06:14+0200	2	2
148604474f3e4d4c948d78c4e140fc32	2020-03-31	14:06:15+0200	2	3
a4a4daade37c41b9bb0778a87d1e5cd2	2020-03-31	14:06:17+0200	2	2
78c7a7ecbae447efaf0503e1b2496d72	2020-03-31	14:06:18+0200	2	6
53fc885d510045e7bd7379843c6ee9d2	2020-03-31	14:06:19+0200	2	6
6d0cbda31c90419189cf27353b0289c2	2020-03-31	14:06:21+0200	2	2
e4a56b8b73cd4c3db0c48ef7becff952	2020-03-31	14:06:22+0200	2	6
62a1213e32634268ad0cb5c6c0eeed12	2020-03-31	14:06:24+0200	2	2
5075d01cc9d9412989275841e0c2eca2	2020-03-31	14:06:26+0200	2	6
62a1213e32634268ad0cb5c6c0eeed13	2020-03-31	14:06:29+0200	2	2
cf61b42aaa6e4fa6865ee826e1880223	2020-03-31	14:06:35+0200	2	2
fe2cf9b690784809aed478f830a3aa03	2020-03-31	14:06:40+0200	1	5
a4a4daade37c41b9bb0778a87d1e5cd3	2020-03-31	14:06:47+0200	0	0
a64a373fb21245bb9bf61f1105b6d7a3	2020-03-31	14:06:49+0200	2	6
82eeffc07d6a4ddb92e2e878daad4053	2020-03-31	14:06:50+0200	2	2
5075d01cc9d9412989275841e0c2eca3	2020-03-31	14:06:51+0200	2	6
7a224e94845b44938064d315f479ea63	2020-03-31	14:06:55+0200	2	4
3a96d4bc48fa44c492e23b58c2d0c334	2020-03-31	14:07:06+0200	0	0
148604474f3e4d4c948d78c4e140fc34	2020-03-31	14:07:09+0200	2	3
5839cec31c794da4ac86453039c18334	2020-03-31	14:07:11+0200	2	6
660b791815984cc3bd482ee31b71eec4	2020-03-31	14:07:13+0200	2	2
0263de0fdfe64b0d8a644eb6507072a4	2020-03-31	14:07:15+0200	1	1
3319e90fd0c94a54b98ee6e4aaefc9c4	2020-03-31	14:07:18+0200	2	2
1717706617af41628f7f5785c5294ad4	2020-03-31	14:07:21+0200	1	5
dbf2239f4a02432eb05a53d0a8053534	2020-03-31	14:07:24+0200	1	1
3d8bec31bb224beda8a48db02c3f6074	2020-03-31	14:07:27+0200	0	1
ae67b06e11ea4f2999e1fff51ef81bc4	2020-03-31	14:07:29+0200	2	3
477073add6234f8ca86c94c105046884	2020-03-31	14:08:11+0200	0	1
77a7c4e9e87e40cba7d85fd71e581370	2020-04-04	21:33:07+0200	1	3
7d2caba993bd4669915c96fe9ebf27b0	2020-04-04	21:33:12+0200	0	2
9480c6b4d4fc46a29ddd1816313a8240	2020-04-04	21:33:15+0200	2	5
a881086cf1b740aebd860b22c9804600	2020-04-04	21:33:17+0200	1	3
dc0493b3ca6144a1a958aad1dfb43e00	2020-04-04	21:33:18+0200	2	6
701f6ff3c6a34d44b8160f6789aea680	2020-04-04	21:33:23+0200	1	3
53fc885d510045e7bd7379843c6ee9d0	2020-04-04	21:33:24+0200	2	6
fc0ddc26c7264e38a594ac4ae136ba10	2020-04-04	21:33:26+0200	1	2
e1e10e95feff4be09c2d07b4df420f61	2020-04-04	21:33:29+0200	2	4
a64a373fb21245bb9bf61f1105b6d7a1	2020-04-04	21:33:31+0200	2	6
3ce9e65b7761413092b33acf628922c1	2020-04-04	21:33:34+0200	1	3
25a8c6f73be34d0280d6be4e0fc30241	2020-04-04	21:33:36+0200	1	3
4cd9609cc41642f5909a4180a2eb54b1	2020-04-04	21:33:38+0200	2	3
148604474f3e4d4c948d78c4e140fc31	2020-04-04	21:33:40+0200	2	3
77a7c4e9e87e40cba7d85fd71e581371	2020-04-04	21:33:44+0200	0	2
29f095ff15be4808b96b3cbc2d658612	2020-04-04	21:33:47+0200	0	2
6141f8b60d7e4c97a65042ce03e03d02	2020-04-04	21:33:52+0200	0	2
0882a6e3d03a497c99cc7adebc0b0172	2020-04-04	21:33:55+0200	2	5
8b77f9f4dfa54e1f898af9b8907076e2	2020-04-04	21:33:57+0200	2	4
