ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
f78e82c2584c44f18c05acca24b3b3b7	ТИП8	пи939016921862989	од764923535655518	тест_све/извор/aaa	31
98df3ba365cc4db194bde1d1b6af50f7	ТИП8	пи9860177956794345	од6226991757199412	тест_све/извор/aaa	32
0226b85433f54df98501906d502c2e27	ТИП8	пи7183722900432755	од14566554159312972	тест_све/извор/aaa	33
2f6711eeab49453082c80c8f58ee0907	ТИП8	пи4395455643408681	од9564973261594878	тест_све/извор/aaa	34
9b0e5db3068b40e9bdd7a62ea37c8577	ТИП8	пи3431733385415974	од042466241959068785	тест_све/извор/aaa	35
cc16b57931324a7fad6be80107f16277	ТИП8	пи07871734435154987	од5696741985984929	тест_све/извор/aaa	36
ca16bfea70c543ee807c784fe7396007	ТИП8	пи0020245607213470462	од3590354730023223	тест_све/извор/aaa	37
dce90a2ad9e4448ab4e2c9f865d31b67	ТИП8	пи5553617901443559	од5735753236385321	тест_све/извор/aaa	38
7f149b5d41ca48678c41ae544507e7e7	ТИП8	пи6320716559281416	од4045604774387189	тест_све/извор/aaa	39
ad5613db63724d2699d9cf7bd126fb97	ТИП8	пи8836047421002288	од9802174011167435	тест_све/извор/aaa	40
0ac8e550b89542d99ba4567794e34547	ТИП8	пи5706364117404961	од9642953707355469	тест_све/извор/aaa	41
72fe2e9376554555bc2883083c3603b7	ТИП8	пи10461083284093564	од9310161534563117	тест_све/извор/aaa	42
274113e655a74350b359db861b51b667	ТИП8	пи6154886339288701	од367253076207932	тест_све/извор/aaa	43
8bc200a302184382adeacfbe132ac857	ТИП8	пи30414333442297603	од773172502492313	тест_све/извор/aaa	44
969dd21e153c4f39bdc4689172f92227	ТИП8	пи9615644777363689	од915104463645862	тест_све/извор/aaa	45
65294cf72c4b4060a77e879fcfa48d17	ТИП8	пи04776629646873265	од5628301904673797	тест_све/извор/aaa	46
c3bba1989c894004a5aa406f625e9537	ТИП8	пи2605116608460696	од24548273489674777	тест_све/извор/aaa	47
858ac8e5cee04399bbc8c2999160e6b7	ТИП8	пи5357224136937911	од9881666322728885	тест_све/извор/aaa	48
5bbf0eabb87d4360b26f7b28f46e7877	ТИП8	пи9455559940659825	од2100912738378492	тест_све/извор/aaa	49
cfcd38cb6d384436833babc527800b47	ТИП8	пи26432342519070207	од4352115118788843	тест_све/извор/aaa	50
2b65778283114c4d9f96565dfdfb7b77	ТИП8	пи9308112689510404	од5764799187085442	тест_све/извор/aaa	51
ee9bb729f57b4c818e1ef9e5c4ed2317	ТИП8	пи0944562127499271	од780039190516527	тест_све/извор/aaa	52
1c7adafb7eae4bceb418f272601553c7	ТИП8	пи5793652611794357	од9448864524470686	тест_све/извор/aaa	53
0d18125e27634b65a94b0fd554b70557	ТИП8	пи42981063555843046	од789733657183419	тест_све/извор/aaa	54
d6fb0be215c24de49c082e68e53055e7	ТИП8	пи6573916918203824	од7561634625257114	тест_све/извор/aaa	55
2be66877e3864ee2a9c0b50b444bb027	ТИП8	пи08545262723660674	од5561145208576554	тест_све/извор/aaa	56
734033f9d4ba4d3c9fa9be42fc172547	ТИП8	пи5063485042777612	од8974927360878753	тест_све/извор/aaa	57
65ed604b939b4b86b9cb3eaec1a6cd87	ТИП8	пи3587325987373665	од9303770127495599	тест_све/извор/aaa	58
484c42d34c1b4d2cbe90c95ff5bb41a7	ТИП8	пи9843375287302599	од5230132119073067	тест_све/извор/aaa	59
4bba08be102e4f38837e5953c3756b97	ТИП8	пи7515627571093786	од5853805437148696	тест_све/извор/aaa	60
9365c880d7e14913b81ebdda2aaa9287	ТИП8	пи688567115033625	од40650434795478896	тест_све/извор/aaa	61
7f9d7b3289884738b171a77c43e65e17	ТИП8	пи5051209564877709	од006023169955193808	тест_све/извор/aaa	62
7723b6d45e21450492c1e3a55c216427	ТИП8	пи7049416924136699	од2333776999457542	тест_све/извор/aaa	63
cb4ebdc9c0a74b6c92b205ea14410a27	ТИП8	пи5735931548851771	од8346285064958104	тест_све/извор/aaa	64
031593983a434e73adbbe1a9d9e27a77	ТИП8	пи8644249509028037	од8113696374233046	тест_све/извор/aaa	65
899b860d69cb468da7d33a63956735a8	ТИП9	пи35664145124820323	од014342097374899665	тест_све/извор/aaa	2
edf47b9029e44a08ba31bf6db9147098	ТИП9	пи5230574769176514	од590469026315235	тест_све/извор/aaa	3
4187a8840915446eaf3f424a65d1a6f8	ТИП9	пи5893839677310707	од06762526302193128	тест_све/извор/aaa	4
96e080a91449430cad6e7b65abafe958	ТИП9	пи6485876243931171	од0043372538132412375	тест_све/извор/aaa	5
7536da7ff89a4a2889bd7ac574492688	ТИП9	пи9755692241473458	од9053360881168719	тест_све/извор/aaa	6
64822fed9dc34923838e1276d937b2b8	ТИП9	пи6240020478790472	од13796554378090709	тест_све/извор/aaa	7
e58728cfbc1a4d10884340859e24b468	ТИП9	пи3227452772208639	од72334998091802	тест_све/извор/aaa	8
3025a4c8f94b48f8b6abaab68c322ba8	ТИП9	пи4855823720359348	од3110402662521077	тест_све/извор/aaa	9
e6746c6b584848ed8b3e81ea1f37efa8	ТИП9	пи9121011489727514	од6327175114814086	тест_све/извор/aaa	10
f21440d425ad40a78c02b67437312a48	ТИП9	пи5897726797464975	од5205490762707768	тест_све/извор/aaa	11
185291fe88894d3f9140178b24d29668	ТИП9	пи8060205765609109	од016647458839137652	тест_све/извор/aaa	12
f3d58599f8e1473290823ce8c5531a98	ТИП9	пи9113018594795526	од5385385222144766	тест_све/извор/aaa	13
e9598fcfa5b84a308147d1235d3a3938	ТИП9	пи531094209818268	од9748691871201042	тест_све/извор/aaa	14
ba21cc49e4b644e3b33e16da49f15808	ТИП9	пи7828022916816602	од4363579239362372	тест_све/извор/aaa	15
37233d5d6d7f4cdaac4624c70ccdd658	ТИП9	пи9206367882646244	од33743517326808137	тест_све/извор/aaa	16
0778c093fafb403ba78d626628857318	ТИП9	пи36718012730596195	од7862912500407503	тест_све/извор/aaa	17
7739464280d34ee1aa77de63035c5558	ТИП9	пи9975237815690797	од9554747947180717	тест_све/извор/aaa	18
6e7abd6941fb41368138aec7a2493c98	ТИП9	пи8168482135421986	од8759667789904597	тест_све/извор/aaa	19
a53f14db768f4511a5542cd05f7b61f8	ТИП9	пи5116063677657086	од4807377305363637	тест_све/извор/aaa	20
f4dede0020d0423fbb55d537c0df24d8	ТИП9	пи5902390308915018	од013067457306293107	тест_све/извор/aaa	21
90d99139954d415c82fc38853c4633d8	ТИП9	пи6458733830620614	од9128133420505351	тест_све/извор/aaa	22
ea1076143dc349f1af7bff1a8ee193e8	ТИП9	пи3119694817863664	од25675401445717394	тест_све/извор/aaa	23
3d373ff92dae47f3abbcd2d576e53d38	ТИП9	пи961651723538832	од11207103338276825	тест_све/извор/aaa	24
fb9925d21d22473b860893ea8a395688	ТИП9	пи5307671065091678	од7424260598001365	тест_све/извор/aaa	25
fc14944e95a643bcbd5db1ca0386e018	ТИП9	пи3212763342582523	од6610433318656362	тест_све/извор/aaa	26
76be4e71a41143d2ac70516a9aa61a18	ТИП9	пи9401796635853414	од6058221106256665	тест_све/извор/aaa	27
cfe6e0936e3549dd96d2df6505345e48	ТИП9	пи08083503396310854	од24192415754190633	тест_све/извор/aaa	28
8cded7bae19e4491bd83bb6f39376b58	ТИП9	пи8287102673441731	од6570000206841743	тест_све/извор/aaa	29
3a7b2280161a44fcb0b3223add1a1378	ТИП9	пи5062865950301074	од32529625073490476	тест_све/извор/aaa	30
f78e82c2584c44f18c05acca24b3b3b8	ТИП9	пи8187068713860058	од556857164839859	тест_све/извор/aaa	31
98df3ba365cc4db194bde1d1b6af50f8	ТИП9	пи7342772798805512	од7421998590215557	тест_све/извор/aaa	32
0226b85433f54df98501906d502c2e28	ТИП9	пи1110114925650928	од061267600544728795	тест_све/извор/aaa	33
2f6711eeab49453082c80c8f58ee0908	ТИП9	пи17387799090312472	од5964285510825315	тест_све/извор/aaa	34
9b0e5db3068b40e9bdd7a62ea37c8578	ТИП9	пи5012505246873374	од9774364841889798	тест_све/извор/aaa	35
cc16b57931324a7fad6be80107f16278	ТИП9	пи4006217510362613	од2817747210530266	тест_све/извор/aaa	36
ca16bfea70c543ee807c784fe7396008	ТИП9	пи9371137205515713	од7618366572465515	тест_све/извор/aaa	37
dce90a2ad9e4448ab4e2c9f865d31b68	ТИП9	пи5186717826014512	од624215502847265	тест_све/извор/aaa	38
7f149b5d41ca48678c41ae544507e7e8	ТИП9	пи9954313337968086	од8485921873226131	тест_све/извор/aaa	39
ad5613db63724d2699d9cf7bd126fb98	ТИП9	пи8382787458838682	од10563802981878523	тест_све/извор/aaa	40
0ac8e550b89542d99ba4567794e34548	ТИП9	пи09627644441760841	од45775387385167676	тест_све/извор/aaa	41
72fe2e9376554555bc2883083c3603b8	ТИП9	пи7791484762468252	од39970114758759867	тест_све/извор/aaa	42
274113e655a74350b359db861b51b668	ТИП9	пи9725512961414585	од5905812977639763	тест_све/извор/aaa	43
8bc200a302184382adeacfbe132ac858	ТИП9	пи6537891356682428	од6212065869238158	тест_све/извор/aaa	44
969dd21e153c4f39bdc4689172f92228	ТИП9	пи6741670427616245	од5777614049924693	тест_све/извор/aaa	45
65294cf72c4b4060a77e879fcfa48d18	ТИП9	пи3749884830391942	од39062608308990243	тест_све/извор/aaa	46
c3bba1989c894004a5aa406f625e9538	ТИП9	пи09168025085063092	од02801710930142487	тест_све/извор/aaa	47
858ac8e5cee04399bbc8c2999160e6b8	ТИП9	пи6666146374237659	од7269289137074711	тест_све/извор/aaa	48
5bbf0eabb87d4360b26f7b28f46e7878	ТИП9	пи5856730124045401	од9086202724933764	тест_све/извор/aaa	49
cfcd38cb6d384436833babc527800b48	ТИП9	пи7130771580766535	од8829690878738011	тест_све/извор/aaa	50
2b65778283114c4d9f96565dfdfb7b78	ТИП9	пи8737722409697009	од9527334242758857	тест_све/извор/aaa	51
ee9bb729f57b4c818e1ef9e5c4ed2318	ТИП9	пи3802904672871219	од2514926765101715	тест_све/извор/aaa	52
1c7adafb7eae4bceb418f272601553c8	ТИП9	пи694622821220086	од04332645039802807	тест_све/извор/aaa	53
0d18125e27634b65a94b0fd554b70558	ТИП9	пи5212327725369809	од3087533268104411	тест_све/извор/aaa	54
d6fb0be215c24de49c082e68e53055e8	ТИП9	пи3710304431212653	од27115516879801194	тест_све/извор/aaa	55
2be66877e3864ee2a9c0b50b444bb028	ТИП9	пи1906143335080871	од5680112171862255	тест_све/извор/aaa	56
734033f9d4ba4d3c9fa9be42fc172548	ТИП9	пи5974838003433208	од8127131198692483	тест_све/извор/aaa	57
65ed604b939b4b86b9cb3eaec1a6cd88	ТИП9	пи6999285798790276	од3263162750980424	тест_све/извор/aaa	58
484c42d34c1b4d2cbe90c95ff5bb41a8	ТИП9	пи8528288085956247	од47055944865209676	тест_све/извор/aaa	59
4bba08be102e4f38837e5953c3756b98	ТИП9	пи3069185655743417	од07112783738796502	тест_све/извор/aaa	60
9365c880d7e14913b81ebdda2aaa9288	ТИП9	пи7658754000247207	од33521173920613023	тест_све/извор/aaa	61
7f9d7b3289884738b171a77c43e65e18	ТИП9	пи7453035841318308	од09218254074190457	тест_све/извор/aaa	62
7723b6d45e21450492c1e3a55c216428	ТИП9	пи5230303330843031	од9995132546653482	тест_све/извор/aaa	63
cb4ebdc9c0a74b6c92b205ea14410a28	ТИП9	пи40578300967350833	од8050512318754277	тест_све/извор/aaa	64
031593983a434e73adbbe1a9d9e27a78	ТИП9	пи011697313826351197	од8842519014470921	тест_све/извор/aaa	65
1e3e7e8e3f58425c82b2aabe8195b8d0	ТИП1	пи9163253011146555	од4540528938407944	тест_све/извор/bbb	2
1c9b87228b3f474ea0f6592c546e2b20	ТИП1	пи3543098672962187	од6025475235945601	тест_све/извор/bbb	3
43ca1b7397b542acaae0dc18dfa943a0	ТИП1	пи8717826818349947	од20879590551915728	тест_све/извор/bbb	4
0fe932fcdd8c41b1bb2653d407d76e20	ТИП1	пи7912406701334139	од474368525821832	тест_све/извор/bbb	5
3b385556b09f40e7a08734b0119edd50	ТИП1	пи7149802197041817	од566479489496354	тест_све/извор/bbb	6
5b4da3d09793434f8547c7cbab90c9d0	ТИП1	пи4992307087125991	од412012681402952	тест_све/извор/bbb	7
7071a2827bed4548a9ae20de04aa6520	ТИП1	пи06319178605563958	од3591121225858078	тест_све/извор/bbb	8
72827f9943ee40f595cec0fa9ac96e90	ТИП1	пи8691665071884758	од12741558632295136	тест_све/извор/bbb	9
aafb9cd5cb574512abded16f0bac0e20	ТИП1	пи32127839182281115	од06211748543007034	тест_све/извор/bbb	10
1daa78495fe94436944a00143dcc80f0	ТИП1	пи2035006019348512	од4962001235421384	тест_све/извор/bbb	11
749f976405f349e7a2b2294f42c1b5d0	ТИП1	пи025994700216227407	од4340738502637438	тест_све/извор/bbb	12
4243067be3814b8c9659e7361453da90	ТИП1	пи024818789353533877	од1539895583248111	тест_све/извор/bbb	13
fb462fca13f84b99bb2d78d474c6a200	ТИП1	пи6584742568600118	од12815281499997422	тест_све/извор/bbb	14
0c7aef95516d4e3489d812310ed18960	ТИП1	пи11585154475353121	од05749560832033296	тест_све/извор/bbb	15
d054405d23a043a08d22dd582e002ed0	ТИП1	пи09866878142083935	од664034874004227	тест_све/извор/bbb	16
a0c32c767b8243758ce5579382398ac0	ТИП1	пи19337836900689975	од42268544635919547	тест_све/извор/bbb	17
206bfae348dc410eb4e50fab3c437f20	ТИП1	пи8623479742206517	од5186086668195293	тест_све/извор/bbb	18
14e86b083e9c4300961dd929b76bbd40	ТИП1	пи37644830725951317	од5614415507448626	тест_све/извор/bbb	19
d998eec9f683465384f653c644456130	ТИП1	пи4214050073339457	од9761016814197193	тест_све/извор/bbb	20
d15db288ecc9426cabae3af09016f140	ТИП1	пи6457796711080046	од5651048568246757	тест_све/извор/bbb	21
0a2708bf64c7462bbec7484c495ac670	ТИП1	пи2785434350300867	од5233618034314886	тест_све/извор/bbb	22
d1c0b9fa65884e6cbfcf5bbca481e7b0	ТИП1	пи02433722639256386	од6474547083446736	тест_све/извор/bbb	23
8c2c7a95628b4b07a37294cd4e20bdd0	ТИП1	пи674560614535896	од580178553378794	тест_све/извор/bbb	24
6c2349dba417499abe7c85346f6990f0	ТИП1	пи8060325321031802	од12434302379989559	тест_све/извор/bbb	25
b50a92b0d5c34956bd680949c8325640	ТИП1	пи3737856345823737	од920378713580301	тест_све/извор/bbb	26
97627ad62f604cf78929c3dddab108d0	ТИП1	пи8109125599144168	од7252389436253188	тест_све/извор/bbb	27
f4b09224474e492bafebe99cc0334770	ТИП1	пи4682591512442821	од6022960670176815	тест_све/извор/bbb	28
39ee690326f84bec9326cf925e01aa70	ТИП1	пи03662326620075318	од34926839681996324	тест_све/извор/bbb	29
6fe66f33254e48e6809c2e5f29f75650	ТИП1	пи010219556636691496	од3909869681501513	тест_све/извор/bbb	30
be48463d57734cf78c4d2bcaf3578de0	ТИП1	пи8200711923732679	од14979309794903517	тест_све/извор/bbb	31
8fefa7f533d946f6b6d1f17f63febb90	ТИП1	пи8674174527526767	од6529943773348107	тест_све/извор/bbb	32
2493e7ba62064808b029537bad068d80	ТИП1	пи4540522828422402	од04151697597132309	тест_све/извор/bbb	33
f383126c79d2467482705a67a2dbf650	ТИП1	пи951067209682156	од7839045858221416	тест_све/извор/bbb	34
e88da613f9b1402aa91e624b6b3aea70	ТИП1	пи9098249813462491	од1548193537867819	тест_све/извор/bbb	35
105826ff77c54629b3c2524861a38640	ТИП1	пи8272567402586611	од33291287283388715	тест_све/извор/bbb	36
0fb55fdf98f24e628f9a4be7e5ce9480	ТИП1	пи6463774818250755	од10228585300606108	тест_све/извор/bbb	37
2da0f393c8d44a6fb88d56c590f04c80	ТИП1	пи16317998094642183	од3661908790493277	тест_све/извор/bbb	38
85ab4f912f524952aeb5f96f21379890	ТИП1	пи5364759862982276	од14985376702385944	тест_све/извор/bbb	39
0669d85603624c3dbc9a149bd1e20420	ТИП1	пи2666666213534874	од07695032316439632	тест_све/извор/bbb	40
83ebd3dee2f346ed9676d2c1d2cb8860	ТИП1	пи8045781955350381	од2287917116093129	тест_све/извор/bbb	41
bc449ed11e2e4cc4b6bdbd210b9617c0	ТИП1	пи36571467813779523	од4724744247136411	тест_све/извор/bbb	42
40ce5f86010143c6a6b3f776975f7b50	ТИП1	пи01187639774087934	од33845682611919237	тест_све/извор/bbb	43
4e40e2f598db4e95a0e0b389e8ec0f80	ТИП1	пи7102854172549362	од5088976676440158	тест_све/извор/bbb	44
abbc4de29b174e02a775367443a95020	ТИП1	пи9038769603116725	од33299202291500096	тест_све/извор/bbb	45
eacf378452d0486eb6b9bb8c2380efb0	ТИП1	пи1739584554937843	од14471090878380166	тест_све/извор/bbb	46
855395462135448aa0cb31202b1cb5c0	ТИП1	пи9807825896306498	од9210012991998537	тест_све/извор/bbb	47
083388b8797d4b8f8dd3c38bebce4dc0	ТИП1	пи4150525024830777	од6451147290852342	тест_све/извор/bbb	48
e98a09343ba74ebfbf7b4c071a85ed60	ТИП1	пи3571159844744387	од5638505098465527	тест_све/извор/bbb	49
094e2aae9f024021a64aaada58e989e0	ТИП1	пи9689083350894997	од9311077148382345	тест_све/извор/bbb	50
e1e0845ead7d48cab7c6f04fa24e61e0	ТИП1	пи4960503797730722	од30121799293464524	тест_све/извор/bbb	51
c5d35981d1b24548b4204f798bd40c70	ТИП1	пи18842827460883915	од18102802603579915	тест_све/извор/bbb	52
8fa5f50fc72b4ebbb95e0441de6f2cf0	ТИП1	пи8969752594969482	од6906025998692641	тест_све/извор/bbb	53
87e52008240444ee87f2607f33163580	ТИП1	пи930662233978934	од3324502727859123	тест_све/извор/bbb	54
918c0b35e02848f190d802efa41775c0	ТИП1	пи7605594279523052	од902596389696498	тест_све/извор/bbb	55
55e47a119f8b40388b4c96653ba94400	ТИП1	пи5244035406087305	од7544192162056627	тест_све/извор/bbb	56
d6e7682476bb4ecb8075beb145c50350	ТИП1	пи3876017812613626	од09731643578827398	тест_све/извор/bbb	57
eb0e263e2a3e4f24b7a155a92dffbed0	ТИП1	пи3915696556953394	од6775317526187521	тест_све/извор/bbb	58
945657877f1442829a79968a2efe5980	ТИП1	пи9944629705891463	од25800272488675935	тест_све/извор/bbb	59
c3df44ee393644b59c12b3cdcc841740	ТИП1	пи2410603217705669	од515924360764288	тест_све/извор/bbb	60
924767125e1c40d4b4c675b61a1cb060	ТИП1	пи8333939118991361	од570581228014024	тест_све/извор/bbb	61
cdbb40a6d9284d7295b545fcdf1abcb0	ТИП1	пи6155593386955213	од14361346599282676	тест_све/извор/bbb	62
e0dc00ea91834d63a12f45bd77e6c790	ТИП1	пи6934927707602022	од49065304537847354	тест_све/извор/bbb	63
8a84f16b7b3149ea91930b22d120fc50	ТИП1	пи45969444954424277	од9703324743238625	тест_све/извор/bbb	64
3bf6f89a2dcc46c884b43a57c9bc2740	ТИП1	пи4655907786059168	од9088294908415697	тест_све/извор/bbb	65
f46fc59f67f447bfaad5d01829845fe0	ТИП1	пи13004851211007684	од09398533639934259	тест_све/извор/bbb	66
8aa251f345484d12bf5bb409be2633e0	ТИП1	пи34923851180940735	од3683326129404787	тест_све/извор/bbb	67
2b7459f581be4e64b775e0f1f094d9d0	ТИП1	пи45093802443302355	од28600381355779037	тест_све/извор/bbb	68
4f21283d6486454ab0f1e72a1f660780	ТИП1	пи8209277950524599	од7936696377949617	тест_све/извор/bbb	69
b40aa446ccbd436698091f98719bcee0	ТИП1	пи41618010728577504	од8259011995808241	тест_све/извор/bbb	70
7acf2e641cb84448997b0030354c7100	ТИП1	пи29998417074018513	од666202516603098	тест_све/извор/bbb	71
08e4ad76501d4faa990ea4b8bd0ef540	ТИП1	пи43205229562651426	од6233391730612892	тест_све/извор/bbb	72
544747ff2fb046aeade2fe54ebbc61a0	ТИП1	пи7182930561112785	од26442053665911425	тест_све/извор/bbb	73
31e61687edfe4eb7a08721e91b6cdbc0	ТИП1	пи24870948475262733	од6060705793980177	тест_све/извор/bbb	74
5b097d38ca8849beaaed93ca3254d670	ТИП1	пи5360918902767836	од48154956925312786	тест_све/извор/bbb	75
2d7e58f595c04b27b20dcf214a243930	ТИП1	пи09450573758048397	од4845693307537753	тест_све/извор/bbb	76
7d739ad1901b4fe5ab945f2c45a18d40	ТИП1	пи507643158251439	од2146095440265423	тест_све/извор/bbb	77
ccb2fc6db4e44470bb2ca4d62ae85d20	ТИП1	пи6773060292879202	од2041575780552919	тест_све/извор/bbb	78
a6e267055dff4c5c9eb88dff98bc2b70	ТИП1	пи7943479185442045	од6021944269866584	тест_све/извор/bbb	79
31243dcaf20447baa8d8828672f9f720	ТИП1	пи6604341009496767	од28264676886449003	тест_све/извор/bbb	80
5573c39e0c644504bca03ee97427c7e0	ТИП1	пи1730266318603514	од33434183760289893	тест_све/извор/bbb	81
5f01a70f251b49caad32879399d975c0	ТИП1	пи13548684617876983	од7473720236205581	тест_све/извор/bbb	82
5b2805d9992d4454a0d127da6777a8b0	ТИП1	пи4112049357524753	од9908490895803256	тест_све/извор/bbb	83
2afbf4d139cd49ddae98d329ff6b3a10	ТИП1	пи4777811584610536	од9137844099432257	тест_све/извор/bbb	84
c667f7b3f0164b6ab469622fb83ccf70	ТИП1	пи832200144880008	од7278395377357624	тест_све/извор/bbb	85
fce1f2fc97e846aba7d6345cef847650	ТИП1	пи45752486582420526	од8156882368658971	тест_све/извор/bbb	86
ed88ee5756ec430d9d1d71dfe2b79ca0	ТИП1	пи4375032655760951	од4817401904724957	тест_све/извор/bbb	87
c4704acd297044878d627d572ab48460	ТИП1	пи5019428380007248	од7970152825373089	тест_све/извор/bbb	88
a28975a29a604b6188fe7ff78c7a3880	ТИП1	пи37056691030337696	од17817768081654528	тест_све/извор/bbb	89
b3a77cdc7514456c920677adc930cd00	ТИП1	пи61501220205618	од7025274185214203	тест_све/извор/bbb	90
14862092411745f1b8a05718d1d15ff0	ТИП1	пи2840056639089028	од12860652336746115	тест_све/извор/bbb	91
1e3e7e8e3f58425c82b2aabe8195b8d1	ТИП2	пи6315501862338518	од712439384830232	тест_све/извор/bbb	2
1c9b87228b3f474ea0f6592c546e2b21	ТИП2	пи9765428089873803	од9590112418142925	тест_све/извор/bbb	3
43ca1b7397b542acaae0dc18dfa943a1	ТИП2	пи8553210566740967	од28916970983088097	тест_све/извор/bbb	4
0fe932fcdd8c41b1bb2653d407d76e21	ТИП2	пи496949210911548	од6900915775198815	тест_све/извор/bbb	5
3b385556b09f40e7a08734b0119edd51	ТИП2	пи5046225324242013	од675665896752767	тест_све/извор/bbb	6
5b4da3d09793434f8547c7cbab90c9d1	ТИП2	пи6236866992242918	од5159898938793562	тест_све/извор/bbb	7
7071a2827bed4548a9ae20de04aa6521	ТИП2	пи13748054186145298	од9423768303196836	тест_све/извор/bbb	8
72827f9943ee40f595cec0fa9ac96e91	ТИП2	пи2584009693018061	од41590797146759817	тест_све/извор/bbb	9
aafb9cd5cb574512abded16f0bac0e21	ТИП2	пи14957093094719898	од2337667167252936	тест_све/извор/bbb	10
1daa78495fe94436944a00143dcc80f1	ТИП2	пи8730916642995892	од2495021892856405	тест_све/извор/bbb	11
749f976405f349e7a2b2294f42c1b5d1	ТИП2	пи8017331764648499	од14686307994255476	тест_све/извор/bbb	12
4243067be3814b8c9659e7361453da91	ТИП2	пи9351720254959126	од6648630069354159	тест_све/извор/bbb	13
fb462fca13f84b99bb2d78d474c6a201	ТИП2	пи6477533546659862	од06154537390029968	тест_све/извор/bbb	14
0c7aef95516d4e3489d812310ed18961	ТИП2	пи3968499410611852	од5036701230264262	тест_све/извор/bbb	15
d054405d23a043a08d22dd582e002ed1	ТИП2	пи8169345928626126	од7282532616660679	тест_све/извор/bbb	16
a0c32c767b8243758ce5579382398ac1	ТИП2	пи23652069662255626	од8370481243894182	тест_све/извор/bbb	17
206bfae348dc410eb4e50fab3c437f21	ТИП2	пи9145622928904756	од40488659102433366	тест_све/извор/bbb	18
14e86b083e9c4300961dd929b76bbd41	ТИП2	пи7602908025128263	од267529869066653	тест_све/извор/bbb	19
d998eec9f683465384f653c644456131	ТИП2	пи42729605727001985	од00800942177263031	тест_све/извор/bbb	20
d15db288ecc9426cabae3af09016f141	ТИП2	пи3270817814778614	од4108782553806749	тест_све/извор/bbb	21
0a2708bf64c7462bbec7484c495ac671	ТИП2	пи15801342152657427	од47495408313916754	тест_све/извор/bbb	22
d1c0b9fa65884e6cbfcf5bbca481e7b1	ТИП2	пи985672064650351	од847627385106165	тест_све/извор/bbb	23
8c2c7a95628b4b07a37294cd4e20bdd1	ТИП2	пи9811072482186192	од19148224004057923	тест_све/извор/bbb	24
6c2349dba417499abe7c85346f6990f1	ТИП2	пи9977340089466661	од49071937998338566	тест_све/извор/bbb	25
b50a92b0d5c34956bd680949c8325641	ТИП2	пи21482998703686573	од26845087625909647	тест_све/извор/bbb	26
97627ad62f604cf78929c3dddab108d1	ТИП2	пи7987667724585145	од3449216840570829	тест_све/извор/bbb	27
f4b09224474e492bafebe99cc0334771	ТИП2	пи11445502694612908	од09006260318559911	тест_све/извор/bbb	28
39ee690326f84bec9326cf925e01aa71	ТИП2	пи46150003918196636	од5773583111913436	тест_све/извор/bbb	29
6fe66f33254e48e6809c2e5f29f75651	ТИП2	пи5687495794916613	од588876790734001	тест_све/извор/bbb	30
be48463d57734cf78c4d2bcaf3578de1	ТИП2	пи042433648920821354	од19081004887373665	тест_све/извор/bbb	31
8fefa7f533d946f6b6d1f17f63febb91	ТИП2	пи1611738194401111	од942639715131754	тест_све/извор/bbb	32
2493e7ba62064808b029537bad068d81	ТИП2	пи6720785948889008	од32489633268960794	тест_све/извор/bbb	33
f383126c79d2467482705a67a2dbf651	ТИП2	пи37594813729915166	од21861374966805203	тест_све/извор/bbb	34
e88da613f9b1402aa91e624b6b3aea71	ТИП2	пи8086070780061357	од7976951639020785	тест_све/извор/bbb	35
105826ff77c54629b3c2524861a38641	ТИП2	пи3697801986339819	од2556807433325742	тест_све/извор/bbb	36
0fb55fdf98f24e628f9a4be7e5ce9481	ТИП2	пи40122912403066924	од09636883058832035	тест_све/извор/bbb	37
2da0f393c8d44a6fb88d56c590f04c81	ТИП2	пи2211200146514457	од8070179378633203	тест_све/извор/bbb	38
85ab4f912f524952aeb5f96f21379891	ТИП2	пи1181194198802844	од5428726909151671	тест_све/извор/bbb	39
0669d85603624c3dbc9a149bd1e20421	ТИП2	пи2666599715330056	од9290519493708271	тест_све/извор/bbb	40
83ebd3dee2f346ed9676d2c1d2cb8861	ТИП2	пи8737487520675454	од1415891711430448	тест_све/извор/bbb	41
bc449ed11e2e4cc4b6bdbd210b9617c1	ТИП2	пи5727697969739708	од3350860187588247	тест_све/извор/bbb	42
40ce5f86010143c6a6b3f776975f7b51	ТИП2	пи9973061927399524	од14239642901277139	тест_све/извор/bbb	43
4e40e2f598db4e95a0e0b389e8ec0f81	ТИП2	пи13435687109612193	од7744941906862737	тест_све/извор/bbb	44
abbc4de29b174e02a775367443a95021	ТИП2	пи6926480931507801	од8300907636745186	тест_све/извор/bbb	45
eacf378452d0486eb6b9bb8c2380efb1	ТИП2	пи7840629237356809	од060925013753421964	тест_све/извор/bbb	46
855395462135448aa0cb31202b1cb5c1	ТИП2	пи25631134373530406	од7700069978351046	тест_све/извор/bbb	47
083388b8797d4b8f8dd3c38bebce4dc1	ТИП2	пи8228848654317376	од5660717614110695	тест_све/извор/bbb	48
e98a09343ba74ebfbf7b4c071a85ed61	ТИП2	пи6203897773684052	од7407026201111333	тест_све/извор/bbb	49
094e2aae9f024021a64aaada58e989e1	ТИП2	пи5555033274370987	од6118226687547341	тест_све/извор/bbb	50
