ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
a92a85be14b54f2fa62bfa2b38916921	ГЕРМАНСКИ <= ПРЕВОД	On potiče iz zanatske porodice.	Er stammt [aus] einer Handwerkerfamilie.	de_Basic/извор/Präposition-aus.tsv	3
3b51a49f5913473486394d01418eedb1	ГЕРМАНСКИ <= ПРЕВОД	Lanac od zlata.	Eine Kette [aus] Gold.	de_Basic/извор/Präposition-aus.tsv	4
47440383d9954767b3ec93042d5dd2a1	ГЕРМАНСКИ <= ПРЕВОД	Učinio je to greškom.	Er hat das [aus] Versehen gemacht.	de_Basic/извор/Präposition-aus.tsv	5
b64eef9207444f2296b95d857c0497a0	ПРЕВОД <= ГЕРМАНСКИ	Er las das Buch [in] 3 Stunden.	Pročitao je tu knjigu za 3 sata.	de_Basic/извор/Präposition-in.tsv	2
dab4c2663df7447f92831c2d42140c20	ПРЕВОД <= ГЕРМАНСКИ	[In] einer Stunde wollen wir essen.	Za sat vremena želimo da jedemo.	de_Basic/извор/Präposition-in.tsv	3
cd04d60d225d436da1d93088b88c3ab0	ПРЕВОД <= ГЕРМАНСКИ	Er arbeitet [im] Zentrum der Stadt.	On radi u centru grada.	de_Basic/извор/Präposition-in.tsv	4
f6d0dafdfdbe40439053a54d0cb8e970	ПРЕВОД <= ГЕРМАНСКИ	Wir gehen heute Abend [ins] Theater.	Večeras idemo u pozorište.	de_Basic/извор/Präposition-in.tsv	5
70d29796c765401eb15ebf81ec3c1220	ПРЕВОД <= ГЕРМАНСКИ	Meine Freunde sind immer [in] guter Laune.	Moji prijatelji su uvek dobro raspoloženi.	de_Basic/извор/Präposition-in.tsv	6
2e470f70e60648aab5dac3c0e020b960	ПРЕВОД <= ГЕРМАНСКИ	Das Buch steht [im] Regal.	Knjiga stoji u regalu.	de_Basic/извор/Präposition-in.tsv	7
f675c9578e5e4241a6d9b47c0377ecb0	ПРЕВОД <= ГЕРМАНСКИ	Ich stelle das Buch [in das] Regal.	Stavljam knjigu u regal.	de_Basic/извор/Präposition-in.tsv	8
fd71bec2bd55457e9902a99048b3adb0	ПРЕВОД <= ГЕРМАНСКИ	Der Zug fährt [in] fünf Stunden ab	Voz kreće za 5 sati	de_Basic/извор/Präposition-in.tsv	9
22123428577a40cbafe3e76272b85a50	ПРЕВОД <= ГЕРМАНСКИ	[In] drei Wochen beginnt mein Urlaub.	Za tri nedelje počinje moj odmor.	de_Basic/извор/Präposition-in.tsv	10
546b578470214192a85da077d616f0b0	ПРЕВОД <= ГЕРМАНСКИ	[Im] Sommer fahren wir immer nach Spanien.	Leti uvek idemo za Španiju.	de_Basic/извор/Präposition-in.tsv	11
83896d6088464ce0808177a85b8148f0	ПРЕВОД <= ГЕРМАНСКИ	[Im] November ist es in Deutschland kalt und dunkel.	U novembru je u nemačkoj hladno i tamno.	de_Basic/извор/Präposition-in.tsv	12
680fa3b04c05444a90fdd25969af7e30	ПРЕВОД <= ГЕРМАНСКИ	[In] einer Stunde bin ich bei dir.	Za sat vremena sam kod tebe.	de_Basic/извор/Präposition-in.tsv	13
3bb298380f974277b296b0360d25fb50	ПРЕВОД <= ГЕРМАНСКИ	[In] der Nacht muss sie arbeiten.	Noću ona mora da radi.	de_Basic/извор/Präposition-in.tsv	14
b64eef9207444f2296b95d857c0497a1	ГЕРМАНСКИ <= ПРЕВОД	Pročitao je tu knjigu za 3 sata.	Er las das Buch [in] 3 Stunden.	de_Basic/извор/Präposition-in.tsv	2
dab4c2663df7447f92831c2d42140c21	ГЕРМАНСКИ <= ПРЕВОД	Za sat vremena želimo da jedemo.	[In] einer Stunde wollen wir essen.	de_Basic/извор/Präposition-in.tsv	3
cd04d60d225d436da1d93088b88c3ab1	ГЕРМАНСКИ <= ПРЕВОД	On radi u centru grada.	Er arbeitet [im] Zentrum der Stadt.	de_Basic/извор/Präposition-in.tsv	4
f6d0dafdfdbe40439053a54d0cb8e971	ГЕРМАНСКИ <= ПРЕВОД	Večeras idemo u pozorište.	Wir gehen heute Abend [ins] Theater.	de_Basic/извор/Präposition-in.tsv	5
70d29796c765401eb15ebf81ec3c1221	ГЕРМАНСКИ <= ПРЕВОД	Moji prijatelji su uvek dobro raspoloženi.	Meine Freunde sind immer [in] guter Laune.	de_Basic/извор/Präposition-in.tsv	6
2e470f70e60648aab5dac3c0e020b961	ГЕРМАНСКИ <= ПРЕВОД	Knjiga stoji u regalu.	Das Buch steht [im] Regal.	de_Basic/извор/Präposition-in.tsv	7
f675c9578e5e4241a6d9b47c0377ecb1	ГЕРМАНСКИ <= ПРЕВОД	Stavljam knjigu u regal.	Ich stelle das Buch [in das] Regal.	de_Basic/извор/Präposition-in.tsv	8
fd71bec2bd55457e9902a99048b3adb1	ГЕРМАНСКИ <= ПРЕВОД	Voz kreće za 5 sati	Der Zug fährt [in] fünf Stunden ab	de_Basic/извор/Präposition-in.tsv	9
22123428577a40cbafe3e76272b85a51	ГЕРМАНСКИ <= ПРЕВОД	Za tri nedelje počinje moj odmor.	[In] drei Wochen beginnt mein Urlaub.	de_Basic/извор/Präposition-in.tsv	10
546b578470214192a85da077d616f0b1	ГЕРМАНСКИ <= ПРЕВОД	Leti uvek idemo za Španiju.	[Im] Sommer fahren wir immer nach Spanien.	de_Basic/извор/Präposition-in.tsv	11
83896d6088464ce0808177a85b8148f1	ГЕРМАНСКИ <= ПРЕВОД	U novembru je u nemačkoj hladno i tamno.	[Im] November ist es in Deutschland kalt und dunkel.	de_Basic/извор/Präposition-in.tsv	12
680fa3b04c05444a90fdd25969af7e31	ГЕРМАНСКИ <= ПРЕВОД	Za sat vremena sam kod tebe.	[In] einer Stunde bin ich bei dir.	de_Basic/извор/Präposition-in.tsv	13
3bb298380f974277b296b0360d25fb51	ГЕРМАНСКИ <= ПРЕВОД	Noću ona mora da radi.	[In] der Nacht muss sie arbeiten.	de_Basic/извор/Präposition-in.tsv	14
ebc5f3fb030942cba155c5df0aef3dd0	ПРЕВОД <= ГЕРМАНСКИ	Ohne Fleiß kein Preis	Bez muke nema nauke	de_Basic/извор/Sprichwörtern.tsv	2
617a23f81c5d4bd5a52857b7733b8ed0	ПРЕВОД <= ГЕРМАНСКИ	Arbeiten bringt Brot, faulenzen Hungersnot.	Rad donosi hleb, lenstvovanje glad	de_Basic/извор/Sprichwörtern.tsv	3
03aabbc5f43842708fc6ff27b3d89c00	ПРЕВОД <= ГЕРМАНСКИ	Liebe macht blind	Ljubav je slepa	de_Basic/извор/Sprichwörtern.tsv	4
398134a5766749f9a600d86da1930cd0	ПРЕВОД <= ГЕРМАНСКИ	Lieber ein Ende mit Schrecken als ein Schrecken ohne Ende	Bolje kraj sa terorom, nego teror bez kraja	de_Basic/извор/Sprichwörtern.tsv	5
e109d535318f4620be6b64c4c2a58550	ПРЕВОД <= ГЕРМАНСКИ	Kleider machen Leute	Odelo čini čoveka	de_Basic/извор/Sprichwörtern.tsv	6
f5e238723df145349a20236f8a832500	ПРЕВОД <= ГЕРМАНСКИ	Lügen haben kurze Beine	U laži su kratke noge	de_Basic/извор/Sprichwörtern.tsv	7
ebc5f3fb030942cba155c5df0aef3dd1	ГЕРМАНСКИ <= ПРЕВОД	Bez muke nema nauke	Ohne Fleiß kein Preis	de_Basic/извор/Sprichwörtern.tsv	2
617a23f81c5d4bd5a52857b7733b8ed1	ГЕРМАНСКИ <= ПРЕВОД	Rad donosi hleb, lenstvovanje glad	Arbeiten bringt Brot, faulenzen Hungersnot.	de_Basic/извор/Sprichwörtern.tsv	3
03aabbc5f43842708fc6ff27b3d89c01	ГЕРМАНСКИ <= ПРЕВОД	Ljubav je slepa	Liebe macht blind	de_Basic/извор/Sprichwörtern.tsv	4
398134a5766749f9a600d86da1930cd1	ГЕРМАНСКИ <= ПРЕВОД	Bolje kraj sa terorom, nego teror bez kraja	Lieber ein Ende mit Schrecken als ein Schrecken ohne Ende	de_Basic/извор/Sprichwörtern.tsv	5
e109d535318f4620be6b64c4c2a58551	ГЕРМАНСКИ <= ПРЕВОД	Odelo čini čoveka	Kleider machen Leute	de_Basic/извор/Sprichwörtern.tsv	6
f5e238723df145349a20236f8a832501	ГЕРМАНСКИ <= ПРЕВОД	U laži su kratke noge	Lügen haben kurze Beine	de_Basic/извор/Sprichwörtern.tsv	7
373eac0642ce4ad786afd34c75083750	ПРЕВОД <= ГЕРМАНСКИ	Steinbock (Sternzeichen)	Jarac (Zodijak)	de_Basic/извор/Sternzeichen.tsv	2
6dbb2690041e49619c341c5f548218e0	ПРЕВОД <= ГЕРМАНСКИ	Wassermann (Sternzeichen)	Vodolija (Zodijak)	de_Basic/извор/Sternzeichen.tsv	3
52bf4242859a4e67a8f14e7a74964f20	ПРЕВОД <= ГЕРМАНСКИ	Fische (Sternzeichen)	Riba (Zodijak)	de_Basic/извор/Sternzeichen.tsv	4
8730e239d68f47dabcdead19fb276f10	ПРЕВОД <= ГЕРМАНСКИ	Widder (Sternzeichen)	Ovan (Zodijak)	de_Basic/извор/Sternzeichen.tsv	5
bb694fc43db94cfdbb602cf7e840d9c0	ПРЕВОД <= ГЕРМАНСКИ	Stier (Sternzeichen)	Bik (Zodijak)	de_Basic/извор/Sternzeichen.tsv	6
476f332a39d842f9ac9cd29b70e931b0	ПРЕВОД <= ГЕРМАНСКИ	Zwilling (Sternzeichen)	Blizanac (Zodijak)	de_Basic/извор/Sternzeichen.tsv	7
2a5aabb9568b4d259250491466679f30	ПРЕВОД <= ГЕРМАНСКИ	Krebs (Sternzeichen)	Rak (Zodijak)	de_Basic/извор/Sternzeichen.tsv	8
ee2e56f7a72245f6a6b9b87645974460	ПРЕВОД <= ГЕРМАНСКИ	Löwe (Sternzeichen)	Lav (Zodijak)	de_Basic/извор/Sternzeichen.tsv	9
be6d41e132fe42abab1bd51f7fb4fc40	ПРЕВОД <= ГЕРМАНСКИ	Jungfrau (Sternzeichen)	Devica (Zodijak)	de_Basic/извор/Sternzeichen.tsv	10
66da2babfe8541aa94d8bd49b66b3b50	ПРЕВОД <= ГЕРМАНСКИ	Waage (Sternzeichen)	Vaga (Zodijak)	de_Basic/извор/Sternzeichen.tsv	11
82b9342330bc4abcb94fbb0728fbf670	ПРЕВОД <= ГЕРМАНСКИ	Skorpion (Sternzeichen)	Škorpija (Zodijak)	de_Basic/извор/Sternzeichen.tsv	12
3ebd91dea99e4f18a253e925c63a6c00	ПРЕВОД <= ГЕРМАНСКИ	Schütze (Sternzeichen)	Strelac (Zodijak)	de_Basic/извор/Sternzeichen.tsv	13
373eac0642ce4ad786afd34c75083751	ГЕРМАНСКИ <= ПРЕВОД	Jarac (Zodijak)	Steinbock (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	2
6dbb2690041e49619c341c5f548218e1	ГЕРМАНСКИ <= ПРЕВОД	Vodolija (Zodijak)	Wassermann (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	3
52bf4242859a4e67a8f14e7a74964f21	ГЕРМАНСКИ <= ПРЕВОД	Riba (Zodijak)	Fische (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	4
8730e239d68f47dabcdead19fb276f11	ГЕРМАНСКИ <= ПРЕВОД	Ovan (Zodijak)	Widder (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	5
bb694fc43db94cfdbb602cf7e840d9c1	ГЕРМАНСКИ <= ПРЕВОД	Bik (Zodijak)	Stier (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	6
476f332a39d842f9ac9cd29b70e931b1	ГЕРМАНСКИ <= ПРЕВОД	Blizanac (Zodijak)	Zwilling (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	7
2a5aabb9568b4d259250491466679f31	ГЕРМАНСКИ <= ПРЕВОД	Rak (Zodijak)	Krebs (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	8
ee2e56f7a72245f6a6b9b87645974461	ГЕРМАНСКИ <= ПРЕВОД	Lav (Zodijak)	Löwe (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	9
be6d41e132fe42abab1bd51f7fb4fc41	ГЕРМАНСКИ <= ПРЕВОД	Devica (Zodijak)	Jungfrau (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	10
66da2babfe8541aa94d8bd49b66b3b51	ГЕРМАНСКИ <= ПРЕВОД	Vaga (Zodijak)	Waage (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	11
82b9342330bc4abcb94fbb0728fbf671	ГЕРМАНСКИ <= ПРЕВОД	Škorpija (Zodijak)	Skorpion (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	12
3ebd91dea99e4f18a253e925c63a6c01	ГЕРМАНСКИ <= ПРЕВОД	Strelac (Zodijak)	Schütze (Sternzeichen)	de_Basic/извор/Sternzeichen.tsv	13
577f34f7aada4e6b9098d296103a7b20	ПРЕВОД <= ГЕРМАНСКИ	Woher kommst du? Aus Serbien.	Odakle si ti? Iz Srbije.	de_Basic/извор/Sätze.tsv	2
c8b0ae613c0e443c9e79f51d1485d970	ПРЕВОД <= ГЕРМАНСКИ	Entschuldigung	Izvinite	de_Basic/извор/Sätze.tsv	3
91f4a5e899f842ccab929a1889c7f540	ПРЕВОД <= ГЕРМАНСКИ	Tut mir leid	Žao mi je	de_Basic/извор/Sätze.tsv	4
b2ca07bce1214b238b87dd28096a60d0	ПРЕВОД <= ГЕРМАНСКИ	Vielen Dank	Puno Hvala	de_Basic/извор/Sätze.tsv	5
c4a53d4066cc49a9b3b5be82b1dcdca0	ПРЕВОД <= ГЕРМАНСКИ	Danke	Hvala	de_Basic/извор/Sätze.tsv	6
0e3d4c03a88e4ed9898216aa64c8e4a0	ПРЕВОД <= ГЕРМАНСКИ	Was brauchen Sie? Salz.	Šta Vam treba? Soli.	de_Basic/извор/Sätze.tsv	7
0426b0a968b44104910d586752c970c0	ПРЕВОД <= ГЕРМАНСКИ	Brauchen Sie Salz? Ja/Nein.	Treba li Vam soli? Da/Ne.	de_Basic/извор/Sätze.tsv	8
02d7f935edb74776af5ec6b398524a60	ПРЕВОД <= ГЕРМАНСКИ	Wie viel möchten Sie? Ein Kilo.	Koliko želite? Jedan kilogram.	de_Basic/извор/Sätze.tsv	9
5afaa2fb905e4574b093b3076194a4e0	ПРЕВОД <= ГЕРМАНСКИ	Was(Wie viel) koste[t] Rindfleisch?	Koliko košta govedina?	de_Basic/извор/Sätze.tsv	10
3ac8998965ab4b83ac2216debddc1450	ПРЕВОД <= ГЕРМАНСКИ	Was(Wie viel) koste[n] 100 Gramm Käse?	Koliko košta 100 grama sira?	de_Basic/извор/Sätze.tsv	11
7b64679ccf4242069dbb6e63ef156220	ПРЕВОД <= ГЕРМАНСКИ	Wie gefällt Ihnen das Bad?	Kako Vam se dopada kupatilo?	de_Basic/извор/Sätze.tsv	12
14fba41861244c41b3a6071c59abad00	ПРЕВОД <= ГЕРМАНСКИ	Wie spät ist es?	Koliko je sati?	de_Basic/извор/Sätze.tsv	13
c56c11811aeb43ea9d12aba41e9d4970	ПРЕВОД <= ГЕРМАНСКИ	Der Deutschkurs ist am Dienstag und Donnerstag	Kurs nemačkog je utorkom i četvrtkom	de_Basic/извор/Sätze.tsv	14
bf7191b3870f48fab725047cf9b1de60	ПРЕВОД <= ГЕРМАНСКИ	von Motag bis Freitag	od ponedeljka do petka	de_Basic/извор/Sätze.tsv	15
4a446f2d3df14aa990510c09c8f52980	ПРЕВОД <= ГЕРМАНСКИ	von neun bis zwölf Uhr	od devet do dvanaest sati	de_Basic/извор/Sätze.tsv	16
9fddb55556b84a769b55b5473a420430	ПРЕВОД <= ГЕРМАНСКИ	Es ist halb 7	pola je sedam	de_Basic/извор/Sätze.tsv	17
3c460278b3c34db58d993e1ffb97eb30	ПРЕВОД <= ГЕРМАНСКИ	Es is kurz vor 10	skoro je 10 (sati)	de_Basic/извор/Sätze.tsv	18
4b56d2f0bf424d198af12924fb597cf0	ПРЕВОД <= ГЕРМАНСКИ	Wie findest du Anja? Sie ist sympathisch.	Šta misliš o Anji? Ona je simpatična.	de_Basic/извор/Sätze.tsv	19
a8e201321f104e07b8f62bae9dc58a40	ПРЕВОД <= ГЕРМАНСКИ	Er kann sehr gut Salsa tanzen.	On zna plesati salsu veoma dobro.	de_Basic/извор/Sätze.tsv	20
f3504c93f93b4a129ed6a891732e7030	ПРЕВОД <= ГЕРМАНСКИ	Corina will einen Tanzkurs machen.	Korina želi raditi plesni tečaj.	de_Basic/извор/Sätze.tsv	21
1c9a4e6d6d7d45f5ac753ceb76d964c0	ПРЕВОД <= ГЕРМАНСКИ	Sie [ist] nach England gefahren.	Ona je otputovala u Englesku.	de_Basic/извор/Sätze.tsv	22
46c331e2cd8247d58edb09a127bb9000	ПРЕВОД <= ГЕРМАНСКИ	Ich habe Zeitung gelesen.	Pročitao sam novine.	de_Basic/извор/Sätze.tsv	23
99c0a71bf4644bbeb2a248edc4529dc0	ПРЕВОД <= ГЕРМАНСКИ	Ich habe Russisch gelernt.	Naučio sam Ruski.	de_Basic/извор/Sätze.tsv	24
6cf552873d4d4dc8931fe9487cd6c710	ПРЕВОД <= ГЕРМАНСКИ	Sie hat jeden Tag gelogen.	Lagala je svaki dan.	de_Basic/извор/Sätze.tsv	25
a1127a9e649a45a68122fe99d5b5daf0	ПРЕВОД <= ГЕРМАНСКИ	ihr könnt zusammen schwimmen.	možete zajedno plivati. (2 lice)	de_Basic/извор/Sätze.tsv	26
577f34f7aada4e6b9098d296103a7b21	ГЕРМАНСКИ <= ПРЕВОД	Odakle si ti? Iz Srbije.	Woher kommst du? Aus Serbien.	de_Basic/извор/Sätze.tsv	2
c8b0ae613c0e443c9e79f51d1485d971	ГЕРМАНСКИ <= ПРЕВОД	Izvinite	Entschuldigung	de_Basic/извор/Sätze.tsv	3
91f4a5e899f842ccab929a1889c7f541	ГЕРМАНСКИ <= ПРЕВОД	Žao mi je	Tut mir leid	de_Basic/извор/Sätze.tsv	4
b2ca07bce1214b238b87dd28096a60d1	ГЕРМАНСКИ <= ПРЕВОД	Puno Hvala	Vielen Dank	de_Basic/извор/Sätze.tsv	5
c4a53d4066cc49a9b3b5be82b1dcdca1	ГЕРМАНСКИ <= ПРЕВОД	Hvala	Danke	de_Basic/извор/Sätze.tsv	6
0e3d4c03a88e4ed9898216aa64c8e4a1	ГЕРМАНСКИ <= ПРЕВОД	Šta Vam treba? Soli.	Was brauchen Sie? Salz.	de_Basic/извор/Sätze.tsv	7
0426b0a968b44104910d586752c970c1	ГЕРМАНСКИ <= ПРЕВОД	Treba li Vam soli? Da/Ne.	Brauchen Sie Salz? Ja/Nein.	de_Basic/извор/Sätze.tsv	8
02d7f935edb74776af5ec6b398524a61	ГЕРМАНСКИ <= ПРЕВОД	Koliko želite? Jedan kilogram.	Wie viel möchten Sie? Ein Kilo.	de_Basic/извор/Sätze.tsv	9
5afaa2fb905e4574b093b3076194a4e1	ГЕРМАНСКИ <= ПРЕВОД	Koliko košta govedina?	Was(Wie viel) koste[t] Rindfleisch?	de_Basic/извор/Sätze.tsv	10
3ac8998965ab4b83ac2216debddc1451	ГЕРМАНСКИ <= ПРЕВОД	Koliko košta 100 grama sira?	Was(Wie viel) koste[n] 100 Gramm Käse?	de_Basic/извор/Sätze.tsv	11
7b64679ccf4242069dbb6e63ef156221	ГЕРМАНСКИ <= ПРЕВОД	Kako Vam se dopada kupatilo?	Wie gefällt Ihnen das Bad?	de_Basic/извор/Sätze.tsv	12
14fba41861244c41b3a6071c59abad01	ГЕРМАНСКИ <= ПРЕВОД	Koliko je sati?	Wie spät ist es?	de_Basic/извор/Sätze.tsv	13
c56c11811aeb43ea9d12aba41e9d4971	ГЕРМАНСКИ <= ПРЕВОД	Kurs nemačkog je utorkom i četvrtkom	Der Deutschkurs ist am Dienstag und Donnerstag	de_Basic/извор/Sätze.tsv	14
bf7191b3870f48fab725047cf9b1de61	ГЕРМАНСКИ <= ПРЕВОД	od ponedeljka do petka	von Motag bis Freitag	de_Basic/извор/Sätze.tsv	15
4a446f2d3df14aa990510c09c8f52981	ГЕРМАНСКИ <= ПРЕВОД	od devet do dvanaest sati	von neun bis zwölf Uhr	de_Basic/извор/Sätze.tsv	16
9fddb55556b84a769b55b5473a420431	ГЕРМАНСКИ <= ПРЕВОД	pola je sedam	Es ist halb 7	de_Basic/извор/Sätze.tsv	17
3c460278b3c34db58d993e1ffb97eb31	ГЕРМАНСКИ <= ПРЕВОД	skoro je 10 (sati)	Es is kurz vor 10	de_Basic/извор/Sätze.tsv	18
4b56d2f0bf424d198af12924fb597cf1	ГЕРМАНСКИ <= ПРЕВОД	Šta misliš o Anji? Ona je simpatična.	Wie findest du Anja? Sie ist sympathisch.	de_Basic/извор/Sätze.tsv	19
a8e201321f104e07b8f62bae9dc58a41	ГЕРМАНСКИ <= ПРЕВОД	On zna plesati salsu veoma dobro.	Er kann sehr gut Salsa tanzen.	de_Basic/извор/Sätze.tsv	20
f3504c93f93b4a129ed6a891732e7031	ГЕРМАНСКИ <= ПРЕВОД	Korina želi raditi plesni tečaj.	Corina will einen Tanzkurs machen.	de_Basic/извор/Sätze.tsv	21
1c9a4e6d6d7d45f5ac753ceb76d964c1	ГЕРМАНСКИ <= ПРЕВОД	Ona je otputovala u Englesku.	Sie [ist] nach England gefahren.	de_Basic/извор/Sätze.tsv	22
46c331e2cd8247d58edb09a127bb9001	ГЕРМАНСКИ <= ПРЕВОД	Pročitao sam novine.	Ich habe Zeitung gelesen.	de_Basic/извор/Sätze.tsv	23
99c0a71bf4644bbeb2a248edc4529dc1	ГЕРМАНСКИ <= ПРЕВОД	Naučio sam Ruski.	Ich habe Russisch gelernt.	de_Basic/извор/Sätze.tsv	24
6cf552873d4d4dc8931fe9487cd6c711	ГЕРМАНСКИ <= ПРЕВОД	Lagala je svaki dan.	Sie hat jeden Tag gelogen.	de_Basic/извор/Sätze.tsv	25
a1127a9e649a45a68122fe99d5b5daf1	ГЕРМАНСКИ <= ПРЕВОД	možete zajedno plivati. (2 lice)	ihr könnt zusammen schwimmen.	de_Basic/извор/Sätze.tsv	26
88dfe306772a4f5eba95e54ddf222b50	ПРЕВОД <= ГЕРМАНСКИ	am Morgen	ujutro	de_Basic/извор/Tageszeiten.tsv	2
e05799fd5e0d461ba8af654c2cf6d190	ПРЕВОД <= ГЕРМАНСКИ	am Vormittag	prepodne	de_Basic/извор/Tageszeiten.tsv	3
7538336d295d47fd98e2a7aacd201990	ПРЕВОД <= ГЕРМАНСКИ	am Mittag	u podne	de_Basic/извор/Tageszeiten.tsv	4
098f257b447d4bacbf15eb23a5dde8a0	ПРЕВОД <= ГЕРМАНСКИ	am Nachmittag	poslepodne	de_Basic/извор/Tageszeiten.tsv	5
9274071b091f47d399cabc031f2d5d30	ПРЕВОД <= ГЕРМАНСКИ	am Abend	uveče	de_Basic/извор/Tageszeiten.tsv	6
cd513d600dad4c21a24ae6d7409aa600	ПРЕВОД <= ГЕРМАНСКИ	in der Nacht	noću	de_Basic/извор/Tageszeiten.tsv	7
88dfe306772a4f5eba95e54ddf222b51	ГЕРМАНСКИ <= ПРЕВОД	ujutro	am Morgen	de_Basic/извор/Tageszeiten.tsv	2
e05799fd5e0d461ba8af654c2cf6d191	ГЕРМАНСКИ <= ПРЕВОД	prepodne	am Vormittag	de_Basic/извор/Tageszeiten.tsv	3
7538336d295d47fd98e2a7aacd201991	ГЕРМАНСКИ <= ПРЕВОД	u podne	am Mittag	de_Basic/извор/Tageszeiten.tsv	4
098f257b447d4bacbf15eb23a5dde8a1	ГЕРМАНСКИ <= ПРЕВОД	poslepodne	am Nachmittag	de_Basic/извор/Tageszeiten.tsv	5
9274071b091f47d399cabc031f2d5d31	ГЕРМАНСКИ <= ПРЕВОД	uveče	am Abend	de_Basic/извор/Tageszeiten.tsv	6
cd513d600dad4c21a24ae6d7409aa601	ГЕРМАНСКИ <= ПРЕВОД	noću	in der Nacht	de_Basic/извор/Tageszeiten.tsv	7
90b8112baaba42dc8cbde70173481aa0	ПРЕВОД <= ГЕРМАНСКИ	Timo räumt die Wohnung auf.	Timo rasprema stan	de_Basic/извор/TrennbareVerben.tsv	2
55f328b3ee544aeb82fdddb4f1d75f50	ПРЕВОД <= ГЕРМАНСКИ	Anton steht jeden Tag um 6 Uhr auf.	Anton ustaje svaki dan u 6 sati.	de_Basic/извор/TrennbareVerben.tsv	3
fbcd84a20d8341ff8cd640aafedd4980	ПРЕВОД <= ГЕРМАНСКИ	Timo kauft im Supermarkt ein.	Timo kupuje u supermarketu.	de_Basic/извор/TrennbareVerben.tsv	4
90b8112baaba42dc8cbde70173481aa1	ГЕРМАНСКИ <= ПРЕВОД	Timo rasprema stan	Timo räumt die Wohnung auf.	de_Basic/извор/TrennbareVerben.tsv	2
55f328b3ee544aeb82fdddb4f1d75f51	ГЕРМАНСКИ <= ПРЕВОД	Anton ustaje svaki dan u 6 sati.	Anton steht jeden Tag um 6 Uhr auf.	de_Basic/извор/TrennbareVerben.tsv	3
fbcd84a20d8341ff8cd640aafedd4981	ГЕРМАНСКИ <= ПРЕВОД	Timo kupuje u supermarketu.	Timo kauft im Supermarkt ein.	de_Basic/извор/TrennbareVerben.tsv	4
088439ed1db9420faab02b59a8ead080	ПРЕВОД <= ГЕРМАНСКИ	Ein Hund rennt.	A dog is running.	de_Basic/извор/Unbestimmterartikel.tsv	2
5641b6890a874a769e9cfc9993cc6710	ПРЕВОД <= ГЕРМАНСКИ	Eine Katze rennt.	A cat is running.	de_Basic/извор/Unbestimmterartikel.tsv	3
84934bb09f8943f3b57020292304d140	ПРЕВОД <= ГЕРМАНСКИ	Ein Pferd rennt.	A horse is running.	de_Basic/извор/Unbestimmterartikel.tsv	4
9303d691d72c4a52af644e26cd97da80	ПРЕВОД <= ГЕРМАНСКИ	Er lacht wegen eines Hundes.	He laughs because of a dog.	de_Basic/извор/Unbestimmterartikel.tsv	5
b6db798d825f452b9c8203fa275e5cb0	ПРЕВОД <= ГЕРМАНСКИ	Sie lacht wegen einer Katze.	She laughs because of a cat.	de_Basic/извор/Unbestimmterartikel.tsv	6
2108f849841644559cfb7b33f42211b0	ПРЕВОД <= ГЕРМАНСКИ	Es lacht wegen eines Pferdes.	It laughs because of a horse.	de_Basic/извор/Unbestimmterartikel.tsv	7
fe7f6403347e4f16a7a4ac34357dbd70	ПРЕВОД <= ГЕРМАНСКИ	Er spielt mit einem Hund.	He plays with a dog.	de_Basic/извор/Unbestimmterartikel.tsv	8
893edbe75f924a8e877a6116c9439090	ПРЕВОД <= ГЕРМАНСКИ	Sie spielt mit einer Katze.	She plays with a cat.	de_Basic/извор/Unbestimmterartikel.tsv	9
517252d849fd4d7b9d130a9bbe8120a0	ПРЕВОД <= ГЕРМАНСКИ	Es spielt mit einem Pferd.	It plays with a horse.	de_Basic/извор/Unbestimmterartikel.tsv	10
2171d2feba9041319be4212f7bec1d40	ПРЕВОД <= ГЕРМАНСКИ	Er küsst einen Hund.	He kisses a dog.	de_Basic/извор/Unbestimmterartikel.tsv	11
b9a2ad3e0b8f4e86a84feea911c8d930	ПРЕВОД <= ГЕРМАНСКИ	Sie küsst eine Katze.	She kisses a cat.	de_Basic/извор/Unbestimmterartikel.tsv	12
d145a7e751c24c8782e93ae456390640	ПРЕВОД <= ГЕРМАНСКИ	Es küsst ein Pferd.	It kisses a horse.	de_Basic/извор/Unbestimmterartikel.tsv	13
d0b89946306a460b97ea7cdb0b0f4ff0	ПРЕВОД <= ГЕРМАНСКИ	Ein weißer Hund.	A white dog.	de_Basic/извор/Unbestimmterartikel.tsv	14
e00f649429604bc8943f157f00fea350	ПРЕВОД <= ГЕРМАНСКИ	Eine weiße Katze.	A white cat.	de_Basic/извор/Unbestimmterartikel.tsv	15
