КАРТА_ИД	ДАТУМ_ПРЕГЛЕДА	ВРЕМЕ_ПРЕГЛЕДА	РЕЗУЛТАТ_ПРЕГЛЕДА	НОВИ_ИНТЕРВАЛ
0b93b86a0658424481ab1a7fb5da29d1	2020-02-19	20:47:28+0100	0	2
e76205f03fff4b209520afa0ead6ee81	2020-02-19	20:47:30+0100	2	4
6061998fb1704f1ab38beea17bdfbff1	2020-02-19	20:47:33+0100	2	4
1941ef8c171c4815b84f481385b246d1	2020-02-19	20:47:34+0100	2	4
f483c724328b47cdb9d76ef9ce12d481	2020-02-19	20:47:36+0100	2	4
27e8bfb868954bba829208a206c7a1e1	2020-02-19	20:47:38+0100	2	4
a4f9c0dc1064464d8b1074a4c4ab29c1	2020-02-19	20:47:40+0100	2	4
c780bc8d9a984c8e88faa98bfc0119a1	2020-02-19	20:47:41+0100	2	4
39daabcbaa414c34a985dd222452fcc1	2020-02-19	20:47:43+0100	2	4
c4a53d4066cc49a9b3b5be82b1dcdca1	2020-02-19	20:47:45+0100	2	4
6323258623ba4876a5b364e9b5224e71	2020-02-19	20:47:50+0100	2	4
3a11045ae85d4bc6a264a7d2bd051e71	2020-02-19	20:47:51+0100	2	4
3c460278b3c34db58d993e1ffb97eb31	2020-02-19	20:47:59+0100	0	2
0e7992fbf2a749a3bd27cf19e4f372f1	2020-02-19	20:48:02+0100	1	3
edbc6e8d076343caa62950498c6d1e61	2020-02-19	20:48:05+0100	1	3
f483c724328b47cdb9d76ef9ce12d480	2020-02-20	07:59:32+0100	1	3
0e3d4c03a88e4ed9898216aa64c8e4a0	2020-02-20	07:59:34+0100	2	4
adbcb668829e49e3af8efb3a2cc0a420	2020-02-20	07:59:35+0100	2	4
373eac0642ce4ad786afd34c75083750	2020-02-20	07:59:38+0100	1	3
b4cd5a5162664254af00049689db94e0	2020-02-20	07:59:41+0100	1	3
bfa582c3f64749918653ab3d602f4b20	2020-02-20	07:59:43+0100	2	4
7b64679ccf4242069dbb6e63ef156220	2020-02-20	07:59:48+0100	0	2
ff00417bfbfd4960a24651769782dcc0	2020-02-20	07:59:50+0100	2	4
4a446f2d3df14aa990510c09c8f52980	2020-02-20	07:59:53+0100	2	4
0fde47efc9a54c94a7b2336ac758a9d0	2020-02-20	07:59:58+0100	2	4
36962c4d041c4485ac6f9e1c299b8770	2020-02-20	08:00:00+0100	2	4
7c81674c5ec34cd4a18a79304dc9d590	2020-02-20	08:00:02+0100	2	4
046c43d6ef6b442e973b4194899e7fe0	2020-02-20	08:00:05+0100	2	4
cac9e276cbc94381a56c241b620d6b80	2020-02-20	08:00:06+0100	2	4
9b0d7497694e4c89bd8421318dd2cf20	2020-02-20	08:00:08+0100	2	4
2315ff29b5364abb950fc9eef13246f0	2020-02-20	08:00:09+0100	2	4
6fafe228eada4026bf7ace1690258b00	2020-02-20	08:00:12+0100	2	4
95c86ddc14d74e7690d5262bf52c0040	2020-02-20	08:00:15+0100	1	3
ae82dd1cdea549d7ace7218a7d411240	2020-02-20	21:56:42+0100	1	3
9cb568e30aa846bb84a4760951773870	2020-02-20	21:56:45+0100	1	3
02d7f935edb74776af5ec6b398524a60	2020-02-20	21:56:50+0100	2	4
2a8233091ef14977848ffddcb50b02d0	2020-02-20	21:56:53+0100	2	4
a6193b1e437442b297a5ff8dc1795140	2020-02-20	21:56:56+0100	2	4
3c460278b3c34db58d993e1ffb97eb30	2020-02-20	21:57:01+0100	2	4
14ac1d55c1564441bc81f202b728a5e0	2020-02-20	21:57:04+0100	2	4
0426b0a968b44104910d586752c970c0	2020-02-20	21:57:08+0100	2	4
cd978d2f3d1c4b98860103046581f410	2020-02-20	21:57:13+0100	2	4
b48b2ea5336b4eb1a9e7b25ce81dac20	2020-02-20	21:57:16+0100	2	4
0817616900e9456c86d8bed46716f150	2020-02-20	21:57:19+0100	2	4
14fba41861244c41b3a6071c59abad00	2020-02-20	21:57:22+0100	2	4
1b0bbc80dd2e4b0f8df8cc8a91492910	2020-02-20	21:57:25+0100	2	4
50c69728ebf84451a3fb472a1ebc9170	2020-02-20	21:57:27+0100	2	4
da04cf9d67d440a8acf49aa3922a4450	2020-02-20	21:57:31+0100	2	4
c07463aa2cbb4efba65c57bc0d61be80	2020-02-20	21:57:33+0100	2	4
66da2babfe8541aa94d8bd49b66b3b50	2020-02-20	21:57:35+0100	2	4
c13f3405a4744ff3b16ccf8d3bf98320	2020-02-20	21:57:38+0100	2	4
b59301bbf2c94541952f0f49f96dbaa0	2020-02-20	21:57:40+0100	2	4
9fa465a6cff149e6ab1791487a63b820	2020-02-20	21:57:45+0100	0	2
8e839110d1644017b644a71c47bcb850	2020-02-20	21:57:48+0100	2	4
01813d0f35ca4b2c8209d5445ea444a1	2020-02-20	21:57:52+0100	1	3
3a287ee26bbd432f954e67ce5cc63a11	2020-02-20	21:57:54+0100	2	4
398d12e55a1641c5bf859ca1e3157c91	2020-02-20	21:57:56+0100	2	4
a51fc6e06daa48d3b664589ef935dea1	2020-02-20	21:57:58+0100	2	4
14a4dabbd750433d80d6201c8cc24301	2020-02-20	21:58:06+0100	1	3
6b9c2f7583474ee8aecc578d34c4a8c1	2020-02-20	21:58:10+0100	2	4
a0c1f14373ba4857aa48c219d38f7561	2020-02-20	21:58:13+0100	2	4
cb77ecbb462c49fabdf6a2f6b3cc85d1	2020-02-20	21:58:19+0100	1	3
b79963945a15481c907ca0922068ade1	2020-02-20	21:58:24+0100	1	3
52bf4242859a4e67a8f14e7a74964f21	2020-02-20	21:58:29+0100	1	3
6dbb2690041e49619c341c5f548218e1	2020-02-20	21:58:36+0100	1	3
1ab4f7d51ed44955bb86e701f8f1a361	2020-02-20	21:58:38+0100	2	4
cb6b64204d5d4a349850d65726c62b81	2020-02-20	21:58:40+0100	2	4
f0e28ba4377f4de8ad97c4f831546331	2020-02-20	21:58:52+0100	1	3
a3f90e62416f44439ee992d77e76c281	2020-02-20	21:58:55+0100	1	3
9b0d7497694e4c89bd8421318dd2cf21	2020-02-20	21:58:57+0100	2	4
ef95621ebc544c92b1c2f9feb8116201	2020-02-20	21:59:00+0100	0	2
c56c11811aeb43ea9d12aba41e9d4971	2020-02-20	21:59:08+0100	1	3
e05799fd5e0d461ba8af654c2cf6d191	2020-02-20	21:59:11+0100	1	3
46c331e2cd8247d58edb09a127bb9001	2020-02-20	21:59:16+0100	1	3
d5d6c8bbb0994f7495c443d7f7be6891	2020-02-20	21:59:21+0100	1	3
b0c3758d94274d3f91fc9341fcf0ca31	2020-02-20	21:59:23+0100	2	4
0b93b86a0658424481ab1a7fb5da29d1	2020-02-20	21:59:34+0100	1	3
18e894398dd74ba6a97f64f1f9da1f71	2020-02-20	21:59:36+0100	1	3
c13f3405a4744ff3b16ccf8d3bf98321	2020-02-20	21:59:40+0100	1	3
beefc24db09d4d2d80946e7f7f1c1841	2020-02-20	21:59:42+0100	1	3
ab114a69048a4425b66552f292ef1761	2020-02-20	21:59:44+0100	1	3
1d6ce2cae8a643e0a13fea04eebe8bf1	2020-02-20	21:59:47+0100	1	3
bdf0768a269f4ba68dc003bdd1f862a1	2020-02-20	21:59:50+0100	0	2
d30a10caa8aa456fadb45876241b0b21	2020-02-20	22:00:33+0100	1	3
075aaaef86914a209bc77664a332ba11	2020-02-20	22:00:35+0100	1	3
f3504c93f93b4a129ed6a891732e7031	2020-02-20	22:00:42+0100	1	3
14a4dabbd750433d80d6201c8cc24300	2020-02-22	08:51:15+0100	1	3
00eb0880895944d7805317b6ee4bb0f0	2020-02-22	08:51:18+0100	0	2
000df51d23b140c692d950039e5e92a0	2020-02-22	08:51:19+0100	2	4
1820be846ff94638b314beb1c6b3d880	2020-02-22	08:51:22+0100	2	4
e7462c5cea4a4b888600299f58a35c60	2020-02-22	08:51:24+0100	2	4
ba717e48233242dbb7b463d66dea4850	2020-02-22	08:51:25+0100	2	4
ee4201b47b704218baa6ca8a7d1ce3b0	2020-02-22	08:51:29+0100	2	4
3a11045ae85d4bc6a264a7d2bd051e70	2020-02-22	08:51:30+0100	2	4
c4a53d4066cc49a9b3b5be82b1dcdca0	2020-02-22	08:51:31+0100	2	4
0e7992fbf2a749a3bd27cf19e4f372f0	2020-02-22	08:51:35+0100	0	2
1c9a4e6d6d7d45f5ac753ceb76d964c0	2020-02-22	08:51:50+0100	1	3
cece734642f342f19e74561231f22730	2020-02-22	08:51:52+0100	2	4
b1ec690c99b5404c95ca8a4b50707470	2020-02-22	08:51:54+0100	2	4
9b60d64bacbe449398f965165b05af80	2020-02-22	08:51:56+0100	2	4
be6d41e132fe42abab1bd51f7fb4fc40	2020-02-22	08:52:00+0100	1	3
7b64679ccf4242069dbb6e63ef156220	2020-02-22	08:52:04+0100	2	4
c8b0ae613c0e443c9e79f51d1485d970	2020-02-22	08:52:08+0100	2	4
01813d0f35ca4b2c8209d5445ea444a0	2020-02-22	08:52:09+0100	2	4
214d9456f5a249168b26d74cad139770	2020-02-22	08:52:12+0100	2	4
9534464388d045fe827487220c64eea0	2020-02-22	08:52:14+0100	2	4
e05799fd5e0d461ba8af654c2cf6d190	2020-02-22	08:52:16+0100	2	4
94e1b23122914709b219c3e22620e5a0	2020-02-22	08:52:18+0100	2	4
82b9342330bc4abcb94fbb0728fbf670	2020-02-22	08:52:20+0100	2	4
ea3999db311145e89738cbfc0bdc3710	2020-02-22	08:52:23+0100	2	4
1941ef8c171c4815b84f481385b246d0	2020-02-22	08:52:24+0100	2	4
5afaa2fb905e4574b093b3076194a4e0	2020-02-22	08:52:27+0100	2	4
bfa582c3f64749918653ab3d602f4b21	2020-02-22	08:52:29+0100	2	4
ef95621ebc544c92b1c2f9feb8116201	2020-02-22	08:52:33+0100	0	2
aa99bf338c9a4109b197fc2500a42641	2020-02-22	08:52:34+0100	2	4
098f257b447d4bacbf15eb23a5dde8a1	2020-02-22	08:52:38+0100	2	4
0228046747b541aa94b97a7e43876e11	2020-02-22	08:52:40+0100	2	4
50c69728ebf84451a3fb472a1ebc9171	2020-02-22	08:52:41+0100	2	4
0e3d4c03a88e4ed9898216aa64c8e4a1	2020-02-22	08:52:44+0100	2	4
f7a75331e46f42e59b5e6809086b2071	2020-02-22	08:52:46+0100	2	4
281bb3886d204ebdb686424f14be7051	2020-02-22	08:52:48+0100	1	3
cbaecbea235f4bb79dfe957a2994bcb1	2020-02-22	08:52:51+0100	2	4
14ac1d55c1564441bc81f202b728a5e1	2020-02-22	08:52:53+0100	2	4
6455c66371a44aa08a416c6fe8dc4b61	2020-02-22	08:53:01+0100	1	2
8730e239d68f47dabcdead19fb276f11	2020-02-22	08:53:04+0100	1	3
eeb011c5f88c4920a657488a06888461	2020-02-22	08:53:05+0100	2	4
0fde47efc9a54c94a7b2336ac758a9d1	2020-02-22	08:53:09+0100	2	4
1f5df67262cd4537b8ccffb37ef78a11	2020-02-22	08:53:12+0100	2	4
7f96bda9b3a64b01ac4b525afb2a00f1	2020-02-22	08:53:13+0100	2	4
90b8112baaba42dc8cbde70173481aa1	2020-02-22	08:53:15+0100	2	4
7c0723c3c1c14f39ace5ccb0bd0a9a41	2020-02-22	08:53:26+0100	0	2
7b64679ccf4242069dbb6e63ef156221	2020-02-22	08:53:29+0100	2	4
fbcd84a20d8341ff8cd640aafedd4981	2020-02-22	08:53:36+0100	2	4
8b7435c7e8284bbb935245844c0afec1	2020-02-22	08:53:41+0100	2	4
11a58e683acc4923b4654aa5d4cdd161	2020-02-22	08:53:44+0100	2	4
7cee5efd36804768a1036a7c33f01da1	2020-02-22	08:53:52+0100	1	3
d5ce3a1b144a4884bacb3116c8b80611	2020-02-22	08:53:53+0100	2	4
a7e69be4fbc74c069796e0977cf63531	2020-02-22	08:54:00+0100	1	3
089cc635f03340e5bc63b20d398643d1	2020-02-22	08:54:02+0100	2	4
000df51d23b140c692d950039e5e92a1	2020-02-22	08:54:05+0100	2	4
be6d41e132fe42abab1bd51f7fb4fc41	2020-02-22	08:54:09+0100	2	4
bb694fc43db94cfdbb602cf7e840d9c1	2020-02-22	08:54:11+0100	2	4
86b1e60dbcf549c3b5b49b9104c1fe51	2020-02-22	08:54:16+0100	1	3
95c86ddc14d74e7690d5262bf52c0041	2020-02-22	08:54:22+0100	0	1
a6193b1e437442b297a5ff8dc1795141	2020-02-22	08:54:25+0100	2	4
6fafe228eada4026bf7ace1690258b01	2020-02-22	08:54:28+0100	1	3
aea742dee368408f9f190c17d71923f1	2020-02-22	08:54:31+0100	1	3
e0d7a4af3ac24f9db4424d99fa248751	2020-02-22	08:54:33+0100	1	3
73c21a9dc89c4b189c6ab8fb90c31201	2020-02-22	08:54:35+0100	1	3
c9c8407bab3c4480b09fd88335bfe361	2020-02-22	08:54:37+0100	2	4
554702aa18ab4399bd5f6da3db4e7831	2020-02-22	08:54:45+0100	1	3
b1ec690c99b5404c95ca8a4b50707471	2020-02-22	08:54:47+0100	2	4
9fddb55556b84a769b55b5473a420431	2020-02-22	08:54:52+0100	1	3
1857ea4c57514376b7f838fbbd3297d1	2020-02-22	08:54:56+0100	1	3
3ac8998965ab4b83ac2216debddc1451	2020-02-22	08:55:04+0100	1	3
0817616900e9456c86d8bed46716f151	2020-02-22	08:55:07+0100	1	3
547ae4cf07d44db798e77e87de7a9571	2020-02-22	08:55:10+0100	1	3
2b1f08a411f446c49368eee77a855e21	2020-02-22	08:55:12+0100	1	3
3c460278b3c34db58d993e1ffb97eb31	2020-02-22	08:55:28+0100	1	3
492624713187431a817be45d11fa0801	2020-02-22	08:55:32+0100	2	4
bdf0768a269f4ba68dc003bdd1f862a1	2020-02-22	08:55:34+0100	2	4
0426b0a968b44104910d586752c970c1	2020-02-22	08:55:38+0100	2	4
b0a6183d6c6548b08aa9722b4d884531	2020-02-22	08:55:40+0100	2	4
da04cf9d67d440a8acf49aa3922a4451	2020-02-22	08:55:46+0100	2	4
55f328b3ee544aeb82fdddb4f1d75f51	2020-02-22	08:57:38+0100	1	3
1b0bbc80dd2e4b0f8df8cc8a91492911	2020-02-22	08:57:40+0100	1	3
4a446f2d3df14aa990510c09c8f52981	2020-02-22	08:57:43+0100	2	4
768e0d2b735b46b7ac47f6721490e3a1	2020-02-22	08:57:47+0100	1	3
09885acf771f47098099686908a84a11	2020-02-22	08:57:48+0100	2	4
14fba41861244c41b3a6071c59abad01	2020-02-22	08:57:51+0100	2	4
b2ca07bce1214b238b87dd28096a60d1	2020-02-22	08:57:56+0100	0	2
8dc05b63dfa744c98f2036368f0c6981	2020-02-22	08:57:59+0100	2	4
a2f858e782db4c11aa2610446491e371	2020-02-22	08:58:00+0100	2	4
02d7f935edb74776af5ec6b398524a61	2020-02-22	08:58:06+0100	1	3
eeb011c5f88c4920a657488a06888460	2020-02-24	20:46:20+0100	2	4
089455902fdc4399b002e00b8ff33060	2020-02-24	20:46:22+0100	2	4
6b9c2f7583474ee8aecc578d34c4a8c0	2020-02-24	20:46:24+0100	2	4
547ae4cf07d44db798e77e87de7a9570	2020-02-24	20:46:25+0100	2	4
d30a10caa8aa456fadb45876241b0b20	2020-02-24	20:46:26+0100	2	4
27e8bfb868954bba829208a206c7a1e0	2020-02-24	20:46:28+0100	2	4
f0e97df929f34f5f987f1a0e78b505d0	2020-02-24	20:46:29+0100	2	4
90b8112baaba42dc8cbde70173481aa0	2020-02-24	20:46:31+0100	2	4
b5af4a7db4f943f0a20bc3dbdc20dc40	2020-02-24	20:46:33+0100	2	4
6323258623ba4876a5b364e9b5224e70	2020-02-24	20:46:37+0100	2	4
52a20e3d89204dfd9553698698759d60	2020-02-24	20:46:39+0100	2	4
1857ea4c57514376b7f838fbbd3297d0	2020-02-24	20:46:42+0100	1	3
82aa08cc4e554e36a316f9bcf7e43320	2020-02-24	20:46:44+0100	1	3
590bf9a1296d4d788ed4b763e376f360	2020-02-24	20:46:46+0100	2	4
398d12e55a1641c5bf859ca1e3157c90	2020-02-24	20:46:50+0100	1	3
ee2e56f7a72245f6a6b9b87645974460	2020-02-24	20:46:53+0100	1	3
00eb0880895944d7805317b6ee4bb0f0	2020-02-24	20:46:57+0100	0	2
99c0a71bf4644bbeb2a248edc4529dc0	2020-02-24	20:47:02+0100	2	4
a3f90e62416f44439ee992d77e76c280	2020-02-24	20:47:03+0100	2	4
ede0db91afa646768e72f8d974ccc0a0	2020-02-24	20:47:11+0100	2	4
cb6b64204d5d4a349850d65726c62b80	2020-02-24	20:47:13+0100	2	4
bf7191b3870f48fab725047cf9b1de60	2020-02-24	20:47:16+0100	2	4
5bf78db51aad46ecb7e89de28915bfc0	2020-02-24	20:47:17+0100	2	4
aa99bf338c9a4109b197fc2500a42640	2020-02-24	20:47:19+0100	2	4
b2ca07bce1214b238b87dd28096a60d0	2020-02-24	20:47:20+0100	2	4
9fa465a6cff149e6ab1791487a63b820	2020-02-24	20:47:24+0100	1	3
55f328b3ee544aeb82fdddb4f1d75f50	2020-02-24	20:47:28+0100	2	4
0e7992fbf2a749a3bd27cf19e4f372f0	2020-02-24	20:47:32+0100	2	4
281bb3886d204ebdb686424f14be7050	2020-02-24	20:47:33+0100	2	4
95c86ddc14d74e7690d5262bf52c0041	2020-02-24	20:47:47+0100	0	1
17770807eecc46058d0294c88689d3a1	2020-02-24	20:47:49+0100	2	4
6cf552873d4d4dc8931fe9487cd6c711	2020-02-24	20:47:56+0100	1	3
547c46ca1b3c4aa4a8027e72079505d1	2020-02-24	20:47:58+0100	1	3
91f4a5e899f842ccab929a1889c7f541	2020-02-24	20:48:00+0100	1	3
a8e201321f104e07b8f62bae9dc58a41	2020-02-24	20:48:06+0100	1	3
9ea4d463c020401a98003c316454aef1	2020-02-24	20:48:08+0100	2	4
7c0723c3c1c14f39ace5ccb0bd0a9a41	2020-02-24	20:48:23+0100	0	2
4e1c51c93d9a4b9d9b0591db888602c1	2020-02-24	20:48:26+0100	2	4
9fa465a6cff149e6ab1791487a63b821	2020-02-24	20:48:31+0100	1	3
1d32941b92b24bd1ae7e4d0ff1e31501	2020-02-24	20:48:34+0100	1	3
e9d458eaa90b4e86ab01b8c4c73d2321	2020-02-24	20:48:41+0100	0	2
66da2babfe8541aa94d8bd49b66b3b51	2020-02-24	20:48:43+0100	2	4
ff00417bfbfd4960a24651769782dcc1	2020-02-24	20:48:45+0100	2	4
3ebd91dea99e4f18a253e925c63a6c01	2020-02-24	20:48:52+0100	1	3
4b56d2f0bf424d198af12924fb597cf1	2020-02-24	20:49:02+0100	1	3
c8b0ae613c0e443c9e79f51d1485d971	2020-02-24	20:49:04+0100	2	4
8a9e33bc6e104ddbb06a6b64203f7f91	2020-02-24	20:49:07+0100	2	4
b2ca07bce1214b238b87dd28096a60d1	2020-02-24	20:49:09+0100	2	4
36962c4d041c4485ac6f9e1c299b8771	2020-02-24	20:49:11+0100	2	4
2315ff29b5364abb950fc9eef13246f1	2020-02-24	20:49:13+0100	2	4
cece734642f342f19e74561231f22731	2020-02-24	20:49:14+0100	2	4
88dfe306772a4f5eba95e54ddf222b51	2020-02-24	20:49:16+0100	2	4
577f34f7aada4e6b9098d296103a7b21	2020-02-24	20:49:18+0100	2	4
a1127a9e649a45a68122fe99d5b5daf1	2020-02-24	20:49:30+0100	0	2
2390a7131af941bc91da4da31a6d3661	2020-02-24	20:49:32+0100	2	4
adbcb668829e49e3af8efb3a2cc0a421	2020-02-24	20:49:33+0100	2	4
9534464388d045fe827487220c64eea1	2020-02-24	20:49:36+0100	1	3
ba717e48233242dbb7b463d66dea4851	2020-02-24	20:49:39+0100	1	3
cd6de1ec0cfa4a0c8cec6514da672ae1	2020-02-24	20:49:41+0100	2	4
476f332a39d842f9ac9cd29b70e931b1	2020-02-24	20:49:46+0100	1	3
b59301bbf2c94541952f0f49f96dbaa1	2020-02-24	20:49:47+0100	2	4
59d828f359f84b99b9efc61846020c71	2020-02-24	20:49:49+0100	2	4
5afaa2fb905e4574b093b3076194a4e1	2020-02-24	20:49:58+0100	0	2
590bf9a1296d4d788ed4b763e376f361	2020-02-24	20:50:04+0100	2	4
c07463aa2cbb4efba65c57bc0d61be81	2020-02-24	20:50:05+0100	2	4
7c81674c5ec34cd4a18a79304dc9d591	2020-02-24	20:50:07+0100	2	4
2b8be8bdc4f24212bf72ac7beefef981	2020-02-24	20:50:08+0100	2	4
52a20e3d89204dfd9553698698759d61	2020-02-24	20:50:10+0100	2	4
9cb568e30aa846bb84a4760951773871	2020-02-24	20:50:16+0100	1	3
115451ef1d374745bbcbec211b806311	2020-02-24	20:50:19+0100	2	4
ef95621ebc544c92b1c2f9feb8116201	2020-02-24	20:50:21+0100	2	4
8e839110d1644017b644a71c47bcb851	2020-02-24	20:50:23+0100	2	4
5bf78db51aad46ecb7e89de28915bfc1	2020-02-24	20:50:27+0100	1	3
373eac0642ce4ad786afd34c75083751	2020-02-24	20:50:30+0100	1	3
2a5aabb9568b4d259250491466679f31	2020-02-24	20:50:33+0100	2	4
f0e97df929f34f5f987f1a0e78b505d1	2020-02-24	20:50:36+0100	2	4
0c8ff7a5c5c1489380e2b2f790d7b4b1	2020-02-24	20:50:42+0100	1	3
ade5190b81ef42ee8dedd0154fc4cac1	2020-02-24	20:50:44+0100	2	4
6c63425b8e1b4d64b2f279cb5aa37511	2020-02-24	20:50:45+0100	2	4
ded071fa106f4c97a2257c3bc9e33141	2020-02-24	20:50:47+0100	2	4
1820be846ff94638b314beb1c6b3d881	2020-02-24	20:50:48+0100	2	4
cd978d2f3d1c4b98860103046581f411	2020-02-24	20:50:50+0100	2	4
1c9a4e6d6d7d45f5ac753ceb76d964c1	2020-02-24	20:50:57+0100	0	2
00eb0880895944d7805317b6ee4bb0f0	2020-02-28	09:01:48+0100	1	3
e9d458eaa90b4e86ab01b8c4c73d2321	2020-02-28	09:01:53+0100	1	3
1c9a4e6d6d7d45f5ac753ceb76d964c1	2020-02-28	09:01:58+0100	1	3
7c0723c3c1c14f39ace5ccb0bd0a9a41	2020-02-28	09:02:01+0100	1	3
95c86ddc14d74e7690d5262bf52c0041	2020-02-28	09:02:07+0100	0	1
a1127a9e649a45a68122fe99d5b5daf1	2020-02-28	09:02:14+0100	1	3
5afaa2fb905e4574b093b3076194a4e1	2020-02-28	09:02:24+0100	0	2
ded071fa106f4c97a2257c3bc9e33140	2020-03-18	06:42:41+0100	1	4
82aa08cc4e554e36a316f9bcf7e43320	2020-03-18	06:42:42+0100	2	5
be6d41e132fe42abab1bd51f7fb4fc40	2020-03-18	06:42:44+0100	2	5
edbc6e8d076343caa62950498c6d1e61	2020-03-18	06:42:48+0100	1	4
e05799fd5e0d461ba8af654c2cf6d191	2020-03-18	06:42:52+0100	1	4
e9d458eaa90b4e86ab01b8c4c73d2321	2020-03-18	06:42:56+0100	1	4
6fafe228eada4026bf7ace1690258b01	2020-03-18	06:43:01+0100	1	4
a3f90e62416f44439ee992d77e76c281	2020-03-18	06:43:04+0100	1	4
a01eccafe84e410091214ab5079061e1	2020-03-18	06:43:06+0100	1	4
cb77ecbb462c49fabdf6a2f6b3cc85d1	2020-03-18	06:43:11+0100	0	3
3c460278b3c34db58d993e1ffb97eb31	2020-03-18	06:43:16+0100	0	3
52bf4242859a4e67a8f14e7a74964f21	2020-03-18	06:43:28+0100	1	4
46c331e2cd8247d58edb09a127bb9001	2020-03-18	06:43:35+0100	1	4
0817616900e9456c86d8bed46716f151	2020-03-18	06:43:41+0100	1	4
039aebf86fd24aab950b2a4f79131f01	2020-03-18	06:43:44+0100	1	4
09885acf771f47098099686908a84a10	2020-03-18	17:12:56+0100	2	5
0c8ff7a5c5c1489380e2b2f790d7b4b0	2020-03-18	17:13:03+0100	1	4
c0be68d076e143c692b0913991ddfbf0	2020-03-18	17:13:07+0100	2	5
476f332a39d842f9ac9cd29b70e931b0	2020-03-18	17:13:10+0100	1	4
9fa465a6cff149e6ab1791487a63b820	2020-03-18	17:13:15+0100	1	4
f483c724328b47cdb9d76ef9ce12d480	2020-03-18	17:13:17+0100	1	4
398d12e55a1641c5bf859ca1e3157c90	2020-03-18	17:13:20+0100	1	4
b4cd5a5162664254af00049689db94e0	2020-03-18	17:13:23+0100	1	4
a51fc6e06daa48d3b664589ef935dea0	2020-03-18	17:13:25+0100	2	5
91f4a5e899f842ccab929a1889c7f540	2020-03-18	17:13:30+0100	0	3
1857ea4c57514376b7f838fbbd3297d1	2020-03-18	17:13:35+0100	0	3
e0d7a4af3ac24f9db4424d99fa248751	2020-03-18	17:13:37+0100	2	5
0b93b86a0658424481ab1a7fb5da29d1	2020-03-18	17:13:46+0100	0	3
18e894398dd74ba6a97f64f1f9da1f71	2020-03-18	17:13:49+0100	1	4
1c9a4e6d6d7d45f5ac753ceb76d964c1	2020-03-18	17:13:57+0100	0	3
ba717e48233242dbb7b463d66dea4851	2020-03-18	17:13:59+0100	1	4
beefc24db09d4d2d80946e7f7f1c1841	2020-03-18	17:14:00+0100	1	4
1d6ce2cae8a643e0a13fea04eebe8bf1	2020-03-18	17:14:02+0100	1	4
86b1e60dbcf549c3b5b49b9104c1fe51	2020-03-18	17:14:07+0100	1	4
91f4a5e899f842ccab929a1889c7f541	2020-03-18	17:14:11+0100	1	4
c13f3405a4744ff3b16ccf8d3bf98321	2020-03-18	17:14:14+0100	1	4
373eac0642ce4ad786afd34c75083751	2020-03-18	17:14:17+0100	1	4
2b1f08a411f446c49368eee77a855e21	2020-03-18	17:14:19+0100	1	4
9b60d64bacbe449398f965165b05af81	2020-03-18	17:14:28+0100	1	4
0e7992fbf2a749a3bd27cf19e4f372f1	2020-03-18	17:14:34+0100	1	4
cd513d600dad4c21a24ae6d7409aa601	2020-03-18	17:14:37+0100	1	4
ee2e56f7a72245f6a6b9b87645974460	2020-03-19	19:58:09+0100	2	5
9cb568e30aa846bb84a4760951773870	2020-03-19	19:58:13+0100	2	5
8730e239d68f47dabcdead19fb276f10	2020-03-19	19:58:19+0100	1	4
728e939436634094b0e3d29eddadfbf0	2020-03-19	19:58:22+0100	2	5
089cc635f03340e5bc63b20d398643d0	2020-03-19	19:58:24+0100	2	5
ae82dd1cdea549d7ace7218a7d411240	2020-03-19	19:58:27+0100	1	4
373eac0642ce4ad786afd34c75083750	2020-03-19	19:58:30+0100	1	4
14a4dabbd750433d80d6201c8cc24300	2020-03-19	19:58:37+0100	1	4
b0c3758d94274d3f91fc9341fcf0ca30	2020-03-19	19:58:40+0100	2	5
1857ea4c57514376b7f838fbbd3297d0	2020-03-19	19:58:44+0100	1	4
f3504c93f93b4a129ed6a891732e7030	2020-03-19	19:58:52+0100	1	4
4b56d2f0bf424d198af12924fb597cf0	2020-03-19	19:58:59+0100	1	4
281bb3886d204ebdb686424f14be7051	2020-03-19	19:59:03+0100	1	4
476f332a39d842f9ac9cd29b70e931b1	2020-03-19	19:59:07+0100	1	4
f3504c93f93b4a129ed6a891732e7031	2020-03-19	19:59:19+0100	0	3
075aaaef86914a209bc77664a332ba11	2020-03-19	19:59:21+0100	1	4
a1127a9e649a45a68122fe99d5b5daf1	2020-03-19	20:09:02+0100	1	4
aea742dee368408f9f190c17d71923f1	2020-03-19	20:09:05+0100	1	4
0c8ff7a5c5c1489380e2b2f790d7b4b1	2020-03-19	20:09:21+0100	0	3
3ebd91dea99e4f18a253e925c63a6c01	2020-03-19	20:09:25+0100	1	4
95c86ddc14d74e7690d5262bf52c0041	2020-03-19	20:09:31+0100	0	1
b79963945a15481c907ca0922068ade0	2020-03-20	21:55:40+0100	1	4
00eb0880895944d7805317b6ee4bb0f0	2020-03-20	21:55:42+0100	1	4
91f4a5e899f842ccab929a1889c7f540	2020-03-20	21:55:47+0100	1	4
52bf4242859a4e67a8f14e7a74964f20	2020-03-20	21:56:12+0100	1	4
a8e201321f104e07b8f62bae9dc58a41	2020-03-20	21:56:20+0100	1	4
ee4201b47b704218baa6ca8a7d1ce3b1	2020-03-20	21:56:26+0100	1	4
