ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
2b8e3a9a41934e06a411f06166eca0d2	ПРЕТЕРИТ <= ИНФИНИТИВ	meiden	mied	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	94
c0d766eae1524ffdabfd25d838bdfaa2	ПРЕТЕРИТ <= ИНФИНИТИВ	messen	maß	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	95
ed112fb26a894132be1bd819c6885372	ПРЕТЕРИТ <= ИНФИНИТИВ	nennen	nannte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	96
bc3bd96f170444a7a7c20680bfbb6a02	ПРЕТЕРИТ <= ИНФИНИТИВ	reiten	ritt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	97
b168399d0b534dc7acb587a01b1bbb32	ПРЕТЕРИТ <= ИНФИНИТИВ	schmelzen	schmolz	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	98
bf4f9532308948f0a088825015236fe2	ПРЕТЕРИТ <= ИНФИНИТИВ	schweigen	schwieg	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	99
5b1ac738206b4ff3b74ffd921ac72de2	ПРЕТЕРИТ <= ИНФИНИТИВ	sinken	sank	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	100
780d1de1a9fa4d15b4c956f3fa5e66a2	ПРЕТЕРИТ <= ИНФИНИТИВ	spinnen	spann	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	101
19aaf12edb3345d5b50861a58e490802	ПРЕТЕРИТ <= ИНФИНИТИВ	stechen	stach	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	102
f671933f3cb24789acb8f7c75f5943a2	ПРЕТЕРИТ <= ИНФИНИТИВ	stehlen	stahl	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	103
b532d93d72814838a0ee41c539d3ad72	ПРЕТЕРИТ <= ИНФИНИТИВ	stinken	stank	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	104
1f481a7a3b6243a7868ecc2cf470d602	ПРЕТЕРИТ <= ИНФИНИТИВ	stoßen	stieß	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	105
ee478488a979452582bed4481b3b3bc2	ПРЕТЕРИТ <= ИНФИНИТИВ	verzeihen	verzieh	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	106
063b5dc8eb204da39ac21b3358436be2	ПРЕТЕРИТ <= ИНФИНИТИВ	wachsen	wuchs	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	107
a84c1be0036f43e7b2dd070c691f0ee2	ПРЕТЕРИТ <= ИНФИНИТИВ	zwingen	zwang	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	108
483bd62796e046a2acc86f9f4fae3d72	ПРЕТЕРИТ <= ИНФИНИТИВ	scheißen	schiss	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	109
9379581daa5240debe177e07dd239202	ПРЕТЕРИТ <= ИНФИНИТИВ	vergeben	vergab	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	110
a9d538318beb4e08b3cc0d36b8c87ef2	ПРЕТЕРИТ <= ИНФИНИТИВ	scheinen	schien	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	111
78e514235e664babaed242ea1089cca2	ПРЕТЕРИТ <= ИНФИНИТИВ	erscheinen	erschien	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	112
5a3a1c9df833496bb5b07f0cbcffb392	ПРЕТЕРИТ <= ИНФИНИТИВ	erhalten	erhielt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	113
550743fe4fdf4980b7d092fde1a95442	ПРЕТЕРИТ <= ИНФИНИТИВ	verlassen	verließ	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	114
21865572a47346eeac089f367e21c412	ПРЕТЕРИТ <= ИНФИНИТИВ	erkennen	erkannte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	115
c6446dd56d1d400b82ddd692fbbf6182	ПРЕТЕРИТ <= ИНФИНИТИВ	erfahren	erfuhr	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	116
9e12923fd83e48d5ac08ab01dea6ca23	ПЕРФЕКТ <= ИНФИНИТИВ	beginnen	hat begonnen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	2
0722f94042f4425ea6043bded0d6a823	ПЕРФЕКТ <= ИНФИНИТИВ	bekommen	hat bekommen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	3
61788414796a4bf38732695db87aab93	ПЕРФЕКТ <= ИНФИНИТИВ	bieten	hat geboten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	4
41b7fa646a26475aa6023ed1a1439273	ПЕРФЕКТ <= ИНФИНИТИВ	bitten	hat gebeten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	5
b634c93aecec4427a1eeaad25c640be3	ПЕРФЕКТ <= ИНФИНИТИВ	bleiben	ist geblieben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	6
880e152c93b1412eb549c3d64420e973	ПЕРФЕКТ <= ИНФИНИТИВ	brennen	hat gebrannt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	7
f22afb424f1a4ed5b6f1492fa8e65143	ПЕРФЕКТ <= ИНФИНИТИВ	bringen	hat gebracht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	8
037e5cd387d04496ae542cf484594e43	ПЕРФЕКТ <= ИНФИНИТИВ	denken	hat gedacht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	9
4157813edfb24ffc952f1bd9ccf1d9b3	ПЕРФЕКТ <= ИНФИНИТИВ	dürfen	hat gedurft	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	10
f8924411091446248d30895d161966f3	ПЕРФЕКТ <= ИНФИНИТИВ	empfehlen	hat empfohlen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	11
de07bde59ede40c694d1ab603dc6b873	ПЕРФЕКТ <= ИНФИНИТИВ	essen	hat gegessen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	12
626a3120c18f4744995429cca9f927d3	ПЕРФЕКТ <= ИНФИНИТИВ	fahren	ist gefahren	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	13
923c9a3057f74ffd93f387ac559dc803	ПЕРФЕКТ <= ИНФИНИТИВ	fallen	ist gefallen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	14
04f1c7d7a69a4329a9595814c7d72bf3	ПЕРФЕКТ <= ИНФИНИТИВ	finden	hat gefunden	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	15
b2d8d718e2194ae89d99f29132781763	ПЕРФЕКТ <= ИНФИНИТИВ	fliegen	ist geflogen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	16
dbdd587dc8b44137a35899f6ccfa65c3	ПЕРФЕКТ <= ИНФИНИТИВ	fliehen	ist geflohen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	17
78800cc773684261b84d4c6e507cd573	ПЕРФЕКТ <= ИНФИНИТИВ	frieren	hat gefroren	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	18
1d258aed486a429f8ca7220b8377eb53	ПЕРФЕКТ <= ИНФИНИТИВ	geben	hat gegeben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	19
dcdf694156264a89a4f4869a19e3b923	ПЕРФЕКТ <= ИНФИНИТИВ	gefallen	hat gefallen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	20
78d721ef79ac4371b52216f34dd7cbb3	ПЕРФЕКТ <= ИНФИНИТИВ	gehen	ist gegangen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	21
70493c0d97674efb8d66218c9e08dfa3	ПЕРФЕКТ <= ИНФИНИТИВ	gelten	hat gegolten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	22
12cbde2735cc40fb805198522fbc41e3	ПЕРФЕКТ <= ИНФИНИТИВ	geschehen	ist geschehen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	23
842afa4193eb48e787d7243425731e33	ПЕРФЕКТ <= ИНФИНИТИВ	gewinnen	hat gewonnen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	24
94c6eafd33f846e78df61ec02a834633	ПЕРФЕКТ <= ИНФИНИТИВ	haben	hat gehabt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	25
a3e89d5fe1dd422aac35e87fafd83913	ПЕРФЕКТ <= ИНФИНИТИВ	halten	hat gehalten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	26
f88c27035229457d855fa3a42fa14e93	ПЕРФЕКТ <= ИНФИНИТИВ	hängen	hat gehangen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	27
76129727065b498db4296bed909600b3	ПЕРФЕКТ <= ИНФИНИТИВ	heben	hat gehoben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	28
65c6b04077f64dd1809c01724bbb8c63	ПЕРФЕКТ <= ИНФИНИТИВ	heißen	hat geheißen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	29
3f6e2534046d42a4897dcae5c4612d33	ПЕРФЕКТ <= ИНФИНИТИВ	helfen	hat geholfen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	30
203c69829ec449f59595bbdf231f4bb3	ПЕРФЕКТ <= ИНФИНИТИВ	kennen	hat gekannt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	31
67313ec67865418d8e3a0662a30e5a23	ПЕРФЕКТ <= ИНФИНИТИВ	klingen	hat geklungen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	32
b876487e17854bfb88e7b0b2270db363	ПЕРФЕКТ <= ИНФИНИТИВ	kommen	ist gekommen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	33
c102919b1f7f43bd975c3e5c4d16d663	ПЕРФЕКТ <= ИНФИНИТИВ	können	hat gekonnt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	34
d5a0b281ce924d9290128ac0618fe2b3	ПЕРФЕКТ <= ИНФИНИТИВ	laden	hat geladen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	35
6d470317e66f4658a65f968acfe375f3	ПЕРФЕКТ <= ИНФИНИТИВ	lassen	hat gelassen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	36
97777462926249a2891ccb840d9b6913	ПЕРФЕКТ <= ИНФИНИТИВ	laufen	ist gelaufen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	37
0418d372899f4a1fa5b890911289acd3	ПЕРФЕКТ <= ИНФИНИТИВ	lesen	hat gelesen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	38
b3c14b01fa3b45d7b30bb61e70d49073	ПЕРФЕКТ <= ИНФИНИТИВ	liegen	hat gelegen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	39
ce41d40b505442a6a408aa7ba101d883	ПЕРФЕКТ <= ИНФИНИТИВ	lügen	hat gelogen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	40
837d6ec7c0cc43b6aceaac6f33fa8e13	ПЕРФЕКТ <= ИНФИНИТИВ	mögen	hat gemocht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	41
fb1d616beea74912b8a9ea8c1ece2d73	ПЕРФЕКТ <= ИНФИНИТИВ	müssen	hat gemusst	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	42
f6095ed74cba4b60b3924cce0d836613	ПЕРФЕКТ <= ИНФИНИТИВ	nehmen	hat genommen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	43
ae20c6b8b00442f89746d44e558e1893	ПЕРФЕКТ <= ИНФИНИТИВ	raten	hat geraten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	44
f3c5ab1afad444bda8962943b19d8423	ПЕРФЕКТ <= ИНФИНИТИВ	rennen	ist gerannt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	45
2f3a1753ec1a4754887f7d4a8d687493	ПЕРФЕКТ <= ИНФИНИТИВ	riechen	hat gerochen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	46
c339c82ebbc14ec694bd0e94573c2e93	ПЕРФЕКТ <= ИНФИНИТИВ	rufen	hat gerufen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	47
bc031a42486c4988a22aa697a3960bc3	ПЕРФЕКТ <= ИНФИНИТИВ	schieben	hat geschoben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	48
84bb558a67e24cd883f4d4fa362fe343	ПЕРФЕКТ <= ИНФИНИТИВ	schießen	hat geschossen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	49
f5a79bb4086541b1acd2564f4e4ae7e3	ПЕРФЕКТ <= ИНФИНИТИВ	schlafen	hat geschlafen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	50
40f3d8f5b0b54d1684f530c375ff7813	ПЕРФЕКТ <= ИНФИНИТИВ	schlagen	hat geschlagen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	51
cf6bdd0f8789401280217c9ed6a6eb13	ПЕРФЕКТ <= ИНФИНИТИВ	schneiden	hat geschnitten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	52
55ca037b6e9d4e0781cd842669072843	ПЕРФЕКТ <= ИНФИНИТИВ	schreiben	hat geschrieben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	53
16245821320145639254a384b1f712c3	ПЕРФЕКТ <= ИНФИНИТИВ	schwimmen	ist/hat geschwommen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	54
62b31643687a40ffbdf83e4e0f484223	ПЕРФЕКТ <= ИНФИНИТИВ	sehen	hat gesehen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	55
15a8c401198540d7974c924f6ce99a33	ПЕРФЕКТ <= ИНФИНИТИВ	sein	ist gewesen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	56
bc6ef6139f3d4daf876dcaa0274faa23	ПЕРФЕКТ <= ИНФИНИТИВ	singen	hat gesungen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	57
b94b393097d1422b81d4bb022763a473	ПЕРФЕКТ <= ИНФИНИТИВ	sitzen	hat gesessen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	58
1eef8e068f0043bf87b221eee33f23d3	ПЕРФЕКТ <= ИНФИНИТИВ	sollen	hat gesollt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	59
4c5050d3c67f48b2bd2c16919cadeab3	ПЕРФЕКТ <= ИНФИНИТИВ	sprechen	hat gesprochen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	60
b034e14d376b47b1b569c7ffd2eb8de3	ПЕРФЕКТ <= ИНФИНИТИВ	springen	ist gesprungen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	61
bb1b5a59148642c782b28a2402d6ef93	ПЕРФЕКТ <= ИНФИНИТИВ	stehen	hat gestanden	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	62
8e34996672bc45c098818ece2dade2b3	ПЕРФЕКТ <= ИНФИНИТИВ	steigen	ist gestiegen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	63
c66f45ab51c2454fa83714c754f8aae3	ПЕРФЕКТ <= ИНФИНИТИВ	sterben	ist gestorben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	64
2b8202ce583f49b097f8b7b41d1d7083	ПЕРФЕКТ <= ИНФИНИТИВ	streiten	hat gestritten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	65
9541e669fb8845b09ca5df816b93e683	ПЕРФЕКТ <= ИНФИНИТИВ	tragen	hat getragen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	66
bfb1cf8909644f5bbc938c48be16a9b3	ПЕРФЕКТ <= ИНФИНИТИВ	treffen	hat getroffen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	67
e4c44972ef9d4e129e8bab5dd09b87c3	ПЕРФЕКТ <= ИНФИНИТИВ	treten	hat getreten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	68
b6c6befabd724f0f9f9238f11af71803	ПЕРФЕКТ <= ИНФИНИТИВ	trinken	hat getrunken	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	69
ca641cc6e3584874be0612f5181594b3	ПЕРФЕКТ <= ИНФИНИТИВ	tun	hat getan	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	70
a2ec196025e644e29daf545ca93bc6b3	ПЕРФЕКТ <= ИНФИНИТИВ	vergessen	hat vergessen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	71
149a5451c57d4ee5ad138e7d4dafcae3	ПЕРФЕКТ <= ИНФИНИТИВ	verlieren	hat verloren	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	72
44513222089443bd8fd5328ffb7716c3	ПЕРФЕКТ <= ИНФИНИТИВ	werden	ist geworden	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	73
9065f7ab3d874ee1bcd35d62e4b69143	ПЕРФЕКТ <= ИНФИНИТИВ	werfen	hat geworfen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	74
7bcfe7e4a9f54a4db65f3559d7d1ae63	ПЕРФЕКТ <= ИНФИНИТИВ	wissen	hat gewusst	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	75
483971489ac6412e8b8e48f0c3a938e3	ПЕРФЕКТ <= ИНФИНИТИВ	wollen	hat gewollt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	76
07ff80f532af45fdbb199625854b64c3	ПЕРФЕКТ <= ИНФИНИТИВ	ziehen	hat/ist gezogen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	77
6534976d72ce4f37b78e861b614e5e33	ПЕРФЕКТ <= ИНФИНИТИВ	backen	hat gebacken	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	78
f1c28a13fd21439f8d4a577d7aed5c33	ПЕРФЕКТ <= ИНФИНИТИВ	biegen	hat/ist gebogen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	79
2036339c6c8c44e1917073e0ee2fb123	ПЕРФЕКТ <= ИНФИНИТИВ	binden	hat gebunden	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	80
baae252851c346d692cac4ffb0c5e6a3	ПЕРФЕКТ <= ИНФИНИТИВ	blasen	hat geblasen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	81
e3ed7911247547b6a0823e3f7cb730f3	ПЕРФЕКТ <= ИНФИНИТИВ	braten	hat gebraten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	82
f9e2e6e185054240b333515c6e7cf5f3	ПЕРФЕКТ <= ИНФИНИТИВ	brechen	hat/ist gebrochen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	83
f46f07d43b474898b59a0b3e9bf67733	ПЕРФЕКТ <= ИНФИНИТИВ	erschrecken	ist erschrocken	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	84
fd9d8305152e436588f9960d9e39d583	ПЕРФЕКТ <= ИНФИНИТИВ	fangen	hat gefangen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	85
53b3c8fda702407ead1cdd1c97ce0de3	ПЕРФЕКТ <= ИНФИНИТИВ	fechten	hat gefochten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	86
5237b52c896e4ae5a8702c5c3e713363	ПЕРФЕКТ <= ИНФИНИТИВ	fließen	ist geflossen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	87
70dff52f8c4c4b23bd9cae6822709b73	ПЕРФЕКТ <= ИНФИНИТИВ	gelingen	ist gelungen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	88
5453388e888a4a12a18c824bf6110ff3	ПЕРФЕКТ <= ИНФИНИТИВ	gießen	hat gegossen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	89
45267b76840b4050890798a549ebb413	ПЕРФЕКТ <= ИНФИНИТИВ	graben	hat gegraben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	90
8aa383d5562b4a8f9fd312b15a929783	ПЕРФЕКТ <= ИНФИНИТИВ	greifen	hat gegriffen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	91
5ba0b8878649447aad7b586771a8a8d3	ПЕРФЕКТ <= ИНФИНИТИВ	kriechen	ist gekrochen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	92
56fe374724824e49ae02057634e89773	ПЕРФЕКТ <= ИНФИНИТИВ	leiden	hat gelitten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	93
2b8e3a9a41934e06a411f06166eca0d3	ПЕРФЕКТ <= ИНФИНИТИВ	meiden	hat gemieden	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	94
c0d766eae1524ffdabfd25d838bdfaa3	ПЕРФЕКТ <= ИНФИНИТИВ	messen	hat gemessen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	95
ed112fb26a894132be1bd819c6885373	ПЕРФЕКТ <= ИНФИНИТИВ	nennen	hat genannt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	96
bc3bd96f170444a7a7c20680bfbb6a03	ПЕРФЕКТ <= ИНФИНИТИВ	reiten	hat/ist geritten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	97
b168399d0b534dc7acb587a01b1bbb33	ПЕРФЕКТ <= ИНФИНИТИВ	schmelzen	ist geschmolzen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	98
bf4f9532308948f0a088825015236fe3	ПЕРФЕКТ <= ИНФИНИТИВ	schweigen	hat geschwiegen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	99
5b1ac738206b4ff3b74ffd921ac72de3	ПЕРФЕКТ <= ИНФИНИТИВ	sinken	ist gesunken	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	100
780d1de1a9fa4d15b4c956f3fa5e66a3	ПЕРФЕКТ <= ИНФИНИТИВ	spinnen	hat gesponnen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	101
19aaf12edb3345d5b50861a58e490803	ПЕРФЕКТ <= ИНФИНИТИВ	stechen	hat gestochen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	102
f671933f3cb24789acb8f7c75f5943a3	ПЕРФЕКТ <= ИНФИНИТИВ	stehlen	hat gestohlen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	103
b532d93d72814838a0ee41c539d3ad73	ПЕРФЕКТ <= ИНФИНИТИВ	stinken	hat gestunken	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	104
1f481a7a3b6243a7868ecc2cf470d603	ПЕРФЕКТ <= ИНФИНИТИВ	stoßen	hat/ist gestoßen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	105
ee478488a979452582bed4481b3b3bc3	ПЕРФЕКТ <= ИНФИНИТИВ	verzeihen	hat verziehen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	106
063b5dc8eb204da39ac21b3358436be3	ПЕРФЕКТ <= ИНФИНИТИВ	wachsen	ist gewachsen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	107
a84c1be0036f43e7b2dd070c691f0ee3	ПЕРФЕКТ <= ИНФИНИТИВ	zwingen	hat gezwungen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	108
483bd62796e046a2acc86f9f4fae3d73	ПЕРФЕКТ <= ИНФИНИТИВ	scheißen	hat geschissen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	109
9379581daa5240debe177e07dd239203	ПЕРФЕКТ <= ИНФИНИТИВ	vergeben	hat vergeben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	110
a9d538318beb4e08b3cc0d36b8c87ef3	ПЕРФЕКТ <= ИНФИНИТИВ	scheinen	hat geschienen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	111
78e514235e664babaed242ea1089cca3	ПЕРФЕКТ <= ИНФИНИТИВ	erscheinen	ist erschienen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	112
5a3a1c9df833496bb5b07f0cbcffb393	ПЕРФЕКТ <= ИНФИНИТИВ	erhalten	hat erhalten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	113
550743fe4fdf4980b7d092fde1a95443	ПЕРФЕКТ <= ИНФИНИТИВ	verlassen	hat verlassen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	114
21865572a47346eeac089f367e21c413	ПЕРФЕКТ <= ИНФИНИТИВ	erkennen	hat erkannt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	115
c6446dd56d1d400b82ddd692fbbf6183	ПЕРФЕКТ <= ИНФИНИТИВ	erfahren	hat erfahren	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	116
9e12923fd83e48d5ac08ab01dea6ca24	ПРЕВОД <= ИНФИНИТИВ	beginnen	početi	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	2
0722f94042f4425ea6043bded0d6a824	ПРЕВОД <= ИНФИНИТИВ	bekommen	dobiti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	3
61788414796a4bf38732695db87aab94	ПРЕВОД <= ИНФИНИТИВ	bieten	nuditi	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	4
41b7fa646a26475aa6023ed1a1439274	ПРЕВОД <= ИНФИНИТИВ	bitten	moliti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	5
b634c93aecec4427a1eeaad25c640be4	ПРЕВОД <= ИНФИНИТИВ	bleiben	ostati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	6
880e152c93b1412eb549c3d64420e974	ПРЕВОД <= ИНФИНИТИВ	brennen	goreti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	7
f22afb424f1a4ed5b6f1492fa8e65144	ПРЕВОД <= ИНФИНИТИВ	bringen	doneti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	8
037e5cd387d04496ae542cf484594e44	ПРЕВОД <= ИНФИНИТИВ	denken	misliti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	9
4157813edfb24ffc952f1bd9ccf1d9b4	ПРЕВОД <= ИНФИНИТИВ	dürfen	smeti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	10
f8924411091446248d30895d161966f4	ПРЕВОД <= ИНФИНИТИВ	empfehlen	preporučiti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	11
de07bde59ede40c694d1ab603dc6b874	ПРЕВОД <= ИНФИНИТИВ	essen	jesti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	12
626a3120c18f4744995429cca9f927d4	ПРЕВОД <= ИНФИНИТИВ	fahren	voziti; putovati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	13
923c9a3057f74ffd93f387ac559dc804	ПРЕВОД <= ИНФИНИТИВ	fallen	pasti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	14
04f1c7d7a69a4329a9595814c7d72bf4	ПРЕВОД <= ИНФИНИТИВ	finden	naći	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	15
b2d8d718e2194ae89d99f29132781764	ПРЕВОД <= ИНФИНИТИВ	fliegen	leteti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	16
dbdd587dc8b44137a35899f6ccfa65c4	ПРЕВОД <= ИНФИНИТИВ	fliehen	pobeći	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	17
78800cc773684261b84d4c6e507cd574	ПРЕВОД <= ИНФИНИТИВ	frieren	smrzavati (se)	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	18
1d258aed486a429f8ca7220b8377eb54	ПРЕВОД <= ИНФИНИТИВ	geben	dati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	19
dcdf694156264a89a4f4869a19e3b924	ПРЕВОД <= ИНФИНИТИВ	gefallen	dopadati se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	20
78d721ef79ac4371b52216f34dd7cbb4	ПРЕВОД <= ИНФИНИТИВ	gehen	ići	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	21
